symbol,pass_report_days,next_report_days,next_report_date,current_price,market_cap,hv10,hv10_rank,phv10,phv10_rank,ivcall10,ivcall10_rank,ivmean10,ivmean10_rank,ivput10,ivput10_rank,hv180,hv180_rank,phv180,phv180_rank,ivcall1080,ivcall1080_rank,ivmean1080,ivmean1080_rank,ivput1080,ivput1080_rank,max_expiry,min_days,max_days,iv_ratio
BXC,225.0,,,73.08,581724926.0,0.1643,2.0,0.2926,12.0,0.3893,15.0,0.4357,26.0,0.4821,35.0,0.5216,44.0,0.4606,41.0,0.4095,10.0,0.4108,8.0,0.4121,7.0,20251121.0,35.0,189.0,0.9428505852650908
BXMT,231.0,,,18.41,3158765056.0,0.1423,45.0,0.1496,43.0,0.1523,17.0,0.1871,19.0,0.2219,41.0,0.2549,65.0,0.2413,67.0,0.2413,75.0,0.244,42.0,0.2467,41.0,20270115.0,35.0,609.0,1.304115446285409
BXP,246.0,,,74.34,13047649084.0,0.1362,22.0,0.2024,54.0,0.302,71.0,0.2946,69.0,0.2871,66.0,0.3424,74.0,0.3123,77.0,0.2634,73.0,0.3123,72.0,0.3611,74.0,20270115.0,35.0,609.0,1.060081466395112
BXSL,217.0,,,26.07,6040219025.0,0.1871,73.0,0.1937,83.0,0.254,80.0,0.2334,56.0,0.2127,26.0,0.2575,78.0,0.2349,77.0,0.236,89.0,0.2234,65.0,0.2109,24.0,20251121.0,35.0,189.0,0.9571550985432732
BY,251.0,,,27.73,1288652760.0,0.0973,2.0,0.1753,13.0,0.3796,43.0,0.3992,46.0,0.4189,49.0,0.2827,59.0,0.2712,80.0,0.3796,72.0,0.3992,81.0,0.4189,73.0,20251219.0,35.0,217.0,1.0
BYD,237.0,,,86.45,6931924105.0,0.1979,16.0,0.1846,9.0,0.2318,6.0,0.2312,5.0,0.2305,4.0,0.3051,22.0,0.2599,20.0,0.2636,7.0,0.2843,8.0,0.305,10.0,20271217.0,35.0,945.0,1.2296712802768166
BYND,217.0,,,1.89,226843037.0,2.7515,100.0,2.2423,100.0,1.4491,98.0,1.9863,100.0,2.5235,100.0,0.9218,85.0,0.8347,87.0,0.5092,45.0,0.831,52.0,1.1527,53.0,20270115.0,7.0,609.0,0.4183658057695212
BYRN,236.0,,,22.16,503116515.0,0.6392,57.0,0.5765,44.0,0.8855,86.0,0.886,78.0,0.8864,71.0,0.7646,59.0,0.7118,60.0,0.6961,56.0,0.6748,32.0,0.6534,20.0,20251219.0,35.0,217.0,0.7616252821670428
BYSI,1266.0,,,1.81,73840595.0,0.7752,60.0,0.5896,18.0,,,,,,,1.0125,54.0,0.9843,55.0,,,,,,,20260116.0,35.0,245.0,
BZ,204.0,,,23.36,10646311285.0,0.2832,27.0,0.2762,31.0,0.4098,15.0,0.3942,4.0,0.3786,6.0,0.5017,40.0,0.4113,61.0,0.4498,18.0,0.421,1.0,0.3922,4.0,20260116.0,35.0,245.0,1.0679857940131912
BZAI,,,,3.45,374188258.0,0.8387,,0.9891,,0.9944,,1.0488,,1.1033,,1.2312,,1.0961,,1.1399,,1.3138,,1.4878,,20251121.0,35.0,189.0,1.2526697177726926
BZFD,555.0,,,1.7,62599285.0,0.2946,4.0,0.3705,1.0,1.0786,49.0,,,,,0.6705,5.0,0.6627,1.0,0.8664,47.0,,,,,20270115.0,35.0,609.0,
BZH,244.0,,,24.55,729766551.0,0.2525,14.0,0.2571,10.0,0.4328,42.0,0.4271,40.0,0.4214,37.0,0.4945,54.0,0.4274,54.0,0.4671,44.0,0.4714,44.0,0.4756,45.0,20251121.0,35.0,189.0,1.1037227815499884
BZQ,,,,8.96,,0.3177,14.0,0.2073,5.0,0.479,18.0,,,,,0.4755,22.0,0.3174,19.0,0.4519,10.0,,,,,20251121.0,35.0,189.0,
BZUN,195.0,,,4.05,243643447.0,0.5948,55.0,0.5621,59.0,1.8023,100.0,1.2892,99.0,0.776,65.0,0.6544,45.0,0.6184,72.0,0.7602,75.0,0.7407,70.0,0.7212,65.0,20260116.0,35.0,245.0,0.5745423518461061
C,259.0,,,101.5,187322068126.0,0.1706,30.0,0.2504,65.0,0.2864,60.0,0.2821,59.0,0.2778,56.0,0.349,69.0,0.2845,68.0,0.2428,44.0,0.283,54.0,0.3233,57.0,20270617.0,7.0,762.0,1.0031903580290675
CAAP,196.0,,,18.12,3004893864.0,0.3931,78.0,0.3143,33.0,0.4194,21.0,0.4105,12.0,0.4016,12.0,0.3957,70.0,0.3806,44.0,0.4061,20.0,0.4102,19.0,0.4142,21.0,20260116.0,35.0,245.0,0.9992691839220464
CAAS,552.0,,,4.71,142104008.0,0.2277,14.0,0.3661,27.0,,,,,,,0.3907,14.0,0.4128,19.0,,,,,,,20251121.0,35.0,189.0,
CABA,321.0,,,2.34,214028637.0,0.6514,34.0,0.8913,57.0,0.761,4.0,0.9265,16.0,1.092,44.0,1.0729,57.0,0.9418,43.0,1.2061,64.0,1.149,60.0,1.092,55.0,20251121.0,35.0,189.0,1.240151106314085
CAC,246.0,,,38.59,652953492.0,0.2255,51.0,0.2316,43.0,0.2993,57.0,0.3236,57.0,0.3478,61.0,0.3258,72.0,0.3062,74.0,0.2787,67.0,0.3133,71.0,0.3478,73.0,20251219.0,35.0,217.0,0.9681705809641532
CACC,244.0,,,466.93,5349414745.0,0.3788,71.0,0.3535,67.0,0.4184,70.0,0.417,68.0,0.4155,67.0,0.4125,68.0,0.3538,59.0,0.3864,65.0,0.3869,57.0,0.3873,48.0,20260116.0,35.0,245.0,0.9278177458033574
CACI,252.0,,,498.78,10970065542.0,0.3643,85.0,0.3495,87.0,0.3056,77.0,0.3167,80.0,0.3279,83.0,0.2934,61.0,0.3075,87.0,0.3162,85.0,0.319,86.0,0.3219,85.0,20251219.0,35.0,217.0,1.0072623934322704
CADE,252.0,,,37.54,7018439717.0,0.1023,2.0,0.1786,5.0,0.3991,47.0,0.348,28.0,0.2968,13.0,0.3461,47.0,0.2948,45.0,0.2533,11.0,0.275,9.0,0.2968,15.0,20251219.0,35.0,217.0,0.7902298850574714
CADL,202.0,,,5.1,287223350.0,0.7843,50.0,0.5699,9.0,0.864,4.0,0.942,3.0,1.02,14.0,0.7243,1.0,0.6743,1.0,1.3023,63.0,1.0957,17.0,0.8891,4.0,20260116.0,35.0,245.0,1.1631634819532908
CAE,230.0,,,29.64,9537727803.0,0.2587,45.0,0.2517,50.0,0.317,22.0,0.4244,54.0,0.5318,80.0,0.3432,46.0,0.2643,41.0,0.3572,44.0,0.3436,36.0,0.33,28.0,20251219.0,35.0,217.0,0.8096135721017909
CAF,,,,16.65,282847813.0,0.1979,60.0,0.1538,65.0,0.2548,41.0,,,,,0.2005,37.0,0.1748,77.0,0.2548,43.0,,,,,20251121.0,35.0,189.0,
CAFG,,,,25.95,,0.1352,,0.0703,,,,,,,,0.2353,,0.1414,,,,,,,,,,,
CAG,286.0,,,18.31,8832902106.0,0.2426,77.0,0.2112,74.0,0.4586,99.0,0.4664,99.0,0.4743,99.0,0.2408,72.0,0.2432,82.0,0.3863,100.0,0.3289,98.0,0.2715,71.0,20270115.0,7.0,609.0,0.7051886792452831
CAH,244.0,,,156.96,37290979362.0,0.4462,94.0,0.3348,91.0,0.2548,61.0,0.2332,50.0,0.2117,35.0,0.2664,62.0,0.2541,75.0,0.2722,73.0,0.2655,57.0,0.2588,44.0,20270115.0,7.0,609.0,1.138507718696398
CAI,,,,30.25,8508348802.0,0.4363,55.0,0.5197,73.0,0.9964,97.0,0.8725,94.0,0.7486,86.0,0.0,1.0,0.0,1.0,0.7581,96.0,0.7571,97.0,0.7561,96.0,,,,0.8677363896848137
CAKE,224.0,,,54.64,2721641701.0,0.2024,30.0,0.2149,31.0,0.3524,63.0,0.3509,61.0,0.3494,59.0,0.3633,67.0,0.3471,71.0,0.3564,66.0,0.3922,71.0,0.428,75.0,20260116.0,35.0,245.0,1.1176973496722713
CAL,195.0,,,13.04,461601433.0,0.4187,57.0,0.4494,69.0,0.6902,85.0,0.6829,84.0,0.6757,83.0,0.7123,89.0,0.5725,85.0,0.6454,88.0,0.6626,88.0,0.6797,89.0,20251121.0,35.0,189.0,0.9702738321862644
CALF,,,,43.78,,0.1097,5.0,0.1108,3.0,0.201,31.0,0.2098,28.0,0.2187,28.0,0.2803,69.0,0.2207,64.0,0.1966,35.0,0.211,31.0,0.2255,27.0,20260116.0,35.0,245.0,1.005719733079123
CALM,267.0,,,94.1,4673287377.0,0.2374,44.0,0.2982,56.0,0.4773,80.0,0.4653,76.0,0.4533,72.0,0.396,65.0,0.3564,66.0,0.3384,57.0,0.3803,64.0,0.4222,69.0,20251121.0,35.0,189.0,0.8173221577476897
CALX,245.0,,,61.37,4020111865.0,0.1686,5.0,0.2162,4.0,0.3412,5.0,0.3107,1.0,0.2803,1.0,0.3639,11.0,0.3252,9.0,0.3828,2.0,0.3904,2.0,0.398,3.0,20260116.0,35.0,245.0,1.2565175410363696
CAMT,231.0,,,105.05,4835704916.0,0.376,42.0,0.4659,65.0,0.5019,41.0,0.5218,45.0,0.5417,51.0,0.6107,80.0,0.468,57.0,0.4848,42.0,0.5075,50.0,0.5303,55.0,20270115.0,35.0,609.0,0.972594863932541
CAN,315.0,,,0.88,395158053.0,1.5619,87.0,0.9707,62.0,3.8672,99.0,2.7072,99.0,1.5473,78.0,1.0567,39.0,0.9205,38.0,1.1934,42.0,1.2436,53.0,1.2938,66.0,20270115.0,7.0,609.0,0.4593676122931442
CANE,,,,10.6,,0.1504,26.0,0.1108,26.0,0.2838,66.0,0.2266,23.0,0.1694,1.0,0.1807,14.0,0.1084,1.0,0.2838,69.0,0.2613,49.0,0.2389,22.0,20260116.0,35.0,245.0,1.1531332744924978
CAPL,217.0,,,21.03,808425150.0,0.135,15.0,0.1655,8.0,0.2697,46.0,,,,,0.2802,61.0,0.2793,56.0,0.2697,64.0,,,,,20260116.0,35.0,245.0,
CAPR,196.0,,,7.21,329619391.0,0.9018,73.0,0.8542,69.0,0.9991,22.0,1.0634,22.0,1.1277,28.0,1.3928,90.0,1.148,87.0,0.7835,5.0,1.1518,34.0,1.5202,70.0,20270115.0,35.0,609.0,1.0831295843520783
CAPT,,,,0.94,30658062.0,1.2027,68.0,0.7913,39.0,,,,,,,1.2868,47.0,1.0509,35.0,,,,,,,,,,
CAR,232.0,,,160.57,5651196797.0,0.1525,3.0,0.3137,25.0,0.4662,47.0,0.4641,46.0,0.462,45.0,0.6259,66.0,0.5604,73.0,0.5223,57.0,0.5378,59.0,0.5534,60.0,20271217.0,7.0,945.0,1.158801982331394
CARE,251.0,,,19.41,440021474.0,0.0881,2.0,0.1697,6.0,0.385,53.0,0.3468,26.0,0.3087,15.0,0.2752,10.0,0.2866,42.0,0.385,68.0,0.3468,39.0,0.3087,13.0,20251219.0,35.0,217.0,1.0
CARG,223.0,,,37.23,3700390659.0,0.2288,19.0,0.2195,7.0,0.3288,13.0,0.3219,10.0,0.315,9.0,0.3836,21.0,0.3331,24.0,0.4232,16.0,0.4242,13.0,0.4251,14.0,20251219.0,35.0,217.0,1.3178005591798696
CARR,232.0,,,59.7,50806064018.0,0.1243,4.0,0.1563,5.0,0.3153,62.0,0.3106,57.0,0.306,54.0,0.3824,97.0,0.2757,69.0,0.3101,66.0,0.3446,80.0,0.3792,81.0,20270115.0,35.0,609.0,1.109465550547328
CARS,216.0,,,12.22,750863978.0,0.3028,34.0,0.3081,33.0,0.4884,45.0,0.4612,35.0,0.434,26.0,0.4687,56.0,0.4222,63.0,0.4287,35.0,0.4314,33.0,0.434,36.0,20251219.0,35.0,217.0,0.935385949696444
CART,218.0,,,36.76,10807660287.0,0.6876,89.0,0.4146,64.0,0.4693,67.0,0.4488,63.0,0.4284,52.0,0.4625,77.0,0.3653,30.0,0.4239,34.0,0.4328,14.0,0.4416,13.0,20270115.0,7.0,609.0,0.964349376114082
CARZ,,,,72.68,,0.0997,2.0,0.0941,16.0,0.3417,85.0,0.316,78.0,0.2903,66.0,0.3317,72.0,0.2215,85.0,0.2814,76.0,0.2775,70.0,0.2737,59.0,20251219.0,35.0,217.0,0.8781645569620253
CASH,253.0,,,74.01,1711278660.0,0.2112,26.0,0.2333,22.0,0.42,56.0,0.3657,36.0,0.3113,18.0,0.2815,16.0,0.2918,27.0,0.3236,15.0,0.3236,13.0,0.3235,14.0,20251219.0,35.0,217.0,0.8848783155592015
CASI,320.0,,,1.66,25718016.0,1.9675,96.0,1.5462,93.0,,,,,,,1.1998,94.0,1.4055,100.0,,,,,,,20260116.0,35.0,245.0,
CASS,251.0,,,39.33,519785540.0,0.0969,3.0,0.2063,23.0,0.4558,92.0,0.4223,86.0,0.3888,74.0,0.252,49.0,0.2684,41.0,0.2812,62.0,0.335,86.0,0.3888,92.0,20251219.0,35.0,217.0,0.7932749230404925
CASY,204.0,,,565.32,21019311871.0,0.1723,34.0,0.192,35.0,0.2452,39.0,0.2451,36.0,0.245,36.0,0.2879,66.0,0.266,70.0,0.2862,67.0,0.2804,64.0,0.2745,57.0,20251219.0,35.0,217.0,1.1440228478172174
CAT,244.0,,,477.15,223534715250.0,0.1536,19.0,0.2061,49.0,0.2339,37.0,0.2364,37.0,0.2389,38.0,0.3153,73.0,0.2591,68.0,0.2505,36.0,0.2813,49.0,0.3121,55.0,20270617.0,7.0,762.0,1.1899323181049068
CATH,,,,81.06,,0.0727,9.0,0.0612,12.0,0.137,28.0,0.1512,10.0,0.1653,18.0,0.226,68.0,0.1617,75.0,0.137,27.0,0.1512,10.0,0.1653,17.0,20251219.0,35.0,217.0,1.0
CATO,2596.0,,,4.21,84234241.0,0.1344,5.0,0.2242,15.0,0.8106,94.0,0.7445,93.0,0.6784,87.0,0.8154,99.0,0.7506,98.0,0.8106,98.0,0.7445,98.0,0.6784,95.0,20260116.0,35.0,245.0,1.0
CATX,323.0,,,3.43,258523883.0,0.5836,28.0,0.5558,8.0,2.8237,,,,,,0.9394,38.0,0.9492,54.0,3.6916,,,,,,20260116.0,35.0,245.0,
CATY,252.0,,,48.01,3317174882.0,0.1022,3.0,0.1685,10.0,0.2607,25.0,0.2868,33.0,0.313,41.0,0.3288,66.0,0.2898,64.0,0.2178,9.0,0.2494,17.0,0.281,31.0,20251121.0,35.0,189.0,0.8695955369595537
CAVA,218.0,,,60.41,7463758359.0,0.5148,57.0,0.4674,51.0,0.487,36.0,0.4846,32.0,0.4823,31.0,0.5761,73.0,0.461,36.0,0.5753,80.0,0.5639,50.0,0.5525,15.0,20270115.0,7.0,609.0,1.163640115559224
CB,246.0,,,282.25,112985190388.0,0.1018,19.0,0.1402,43.0,0.1802,46.0,0.1794,43.0,0.1787,40.0,0.2119,61.0,0.1919,67.0,0.1679,25.0,0.1996,33.0,0.2313,55.0,20270115.0,35.0,609.0,1.112597547380156
CBAN,252.0,,,17.01,302500877.0,0.2157,48.0,0.2574,43.0,,,,,,,0.3196,89.0,0.2854,30.0,,,,,,,20260116.0,35.0,245.0,
CBAT,198.0,,,0.89,79655203.0,0.2281,3.0,0.4,10.0,,,,,,,0.5684,20.0,0.6859,41.0,,,,,,,20260116.0,35.0,245.0,
CBL,229.0,,,30.58,959237260.0,0.2086,27.0,0.1795,14.0,0.2243,10.0,0.2737,20.0,0.3231,33.0,0.3203,39.0,0.294,38.0,0.2244,12.0,0.2692,20.0,0.3141,30.0,20260116.0,35.0,245.0,0.9835586408476434
CBLL,218.0,,,11.49,421268984.0,0.4951,,0.3933,,1.0191,,0.92,,0.821,,1.0485,,0.8076,,0.6427,,0.7318,,0.821,,20251219.0,35.0,217.0,0.7954347826086956
CBNK,247.0,,,31.9,535015118.0,0.143,14.0,0.2471,43.0,0.6404,93.0,,,,,0.3011,71.0,0.3124,50.0,0.6404,100.0,,,,,20260116.0,35.0,245.0,
CBOE,,,,245.25,25650729382.0,0.1307,23.0,0.2016,50.0,0.2185,49.0,0.2134,44.0,0.2083,40.0,0.2253,56.0,0.2305,57.0,0.2188,42.0,0.2462,51.0,0.2736,64.0,20270115.0,7.0,609.0,1.1537019681349578
CBRE,230.0,,,157.56,46882658721.0,0.2516,55.0,0.2114,46.0,0.2576,43.0,0.2622,44.0,0.2669,47.0,0.3055,62.0,0.2695,73.0,0.2903,55.0,0.2914,54.0,0.2924,52.0,20270115.0,35.0,609.0,1.1113653699466055
CBRL,209.0,,,44.06,993163981.0,0.296,65.0,0.3439,76.0,0.4894,88.0,0.5068,89.0,0.5242,89.0,0.6286,94.0,0.5156,91.0,0.5268,95.0,0.5291,94.0,0.5314,92.0,20270115.0,35.0,609.0,1.0440015785319652
CBSH,252.0,,,59.76,7962877309.0,0.1023,15.0,0.1452,26.0,0.3084,69.0,0.2988,64.0,0.2892,61.0,0.2488,71.0,0.2445,78.0,0.1953,24.0,0.2182,36.0,0.241,50.0,20251121.0,35.0,189.0,0.7302543507362784
CBT,240.0,,,76.05,4100289530.0,0.2038,32.0,0.1884,27.0,0.2921,44.0,0.3316,59.0,0.3711,72.0,0.3355,63.0,0.2849,62.0,0.2861,48.0,0.3044,54.0,0.3227,57.0,20260116.0,35.0,245.0,0.9179734620024126
CBU,253.0,,,58.64,3137363874.0,0.095,4.0,0.1652,18.0,0.2694,44.0,0.304,55.0,0.3386,66.0,0.3024,65.0,0.2751,66.0,0.2573,51.0,0.2812,57.0,0.3051,64.0,20251121.0,35.0,189.0,0.925
CBUS,195.0,,,1.29,69433408.0,0.2623,2.0,0.4035,1.0,,,,,,,1.1212,72.0,0.9474,35.0,,,,,,,20251219.0,35.0,217.0,
CBZ,217.0,,,52.96,2903202062.0,0.3104,79.0,0.3299,86.0,0.4135,78.0,0.4292,84.0,0.4449,87.0,0.4992,97.0,0.4244,96.0,0.3506,82.0,0.344,80.0,0.3375,78.0,20260116.0,35.0,245.0,0.8014911463187324
CC,225.0,,,15.84,2380341181.0,0.4704,57.0,0.4172,55.0,0.5126,59.0,0.519,57.0,0.5255,57.0,0.7305,83.0,0.6026,86.0,0.4497,54.0,0.5292,65.0,0.6088,69.0,20270115.0,7.0,609.0,1.0196531791907515
CCAP,224.0,,,14.26,538797695.0,0.2303,74.0,0.2055,57.0,,,,,0.3022,52.0,0.2935,97.0,0.2859,83.0,,,,,0.3022,57.0,20251219.0,35.0,217.0,
CCB,246.0,,,108.17,1651212210.0,0.5492,91.0,0.4189,87.0,0.3818,38.0,0.3506,22.0,0.3195,15.0,0.42,81.0,0.3798,68.0,0.3446,22.0,0.3303,13.0,0.3159,11.0,20260116.0,35.0,245.0,0.9420992584141472
CCBG,246.0,,,41.79,728246012.0,0.1367,7.0,0.1765,5.0,0.4477,62.0,0.4157,45.0,0.3838,40.0,0.2787,17.0,0.2723,23.0,0.2581,6.0,0.3209,21.0,0.3838,62.0,20260116.0,35.0,245.0,0.7719509261486649
CCCC,216.0,,,2.22,157999211.0,1.1905,90.0,1.2477,92.0,1.5324,82.0,1.4501,80.0,1.3678,80.0,1.1342,78.0,1.0853,81.0,1.1971,90.0,1.2643,96.0,1.3316,95.0,20260116.0,35.0,245.0,0.8718709054547963
CCCS,218.0,,,9.11,5939315957.0,0.1623,19.0,0.2285,35.0,0.3115,7.0,0.3113,4.0,0.311,7.0,0.3334,66.0,0.2991,54.0,0.3175,17.0,0.3143,8.0,0.311,7.0,20251219.0,35.0,217.0,1.0096370061034372
CCCX,,,,12.86,690328511.0,0.5063,,0.677,,0.7692,,0.8582,,0.9473,,0.0,,0.0,,1.3263,,1.2106,,1.095,,,,,1.410626893498019
CCEC,237.0,,,22.51,1321905774.0,0.4264,,0.4811,,0.3489,,0.3265,,0.3041,,0.4675,,0.5786,,0.3037,,0.3664,,0.4291,,20251219.0,35.0,217.0,1.1222052067381316
CCEP,2421.0,,,90.41,41259882032.0,0.1362,23.0,0.1449,23.0,0.1957,28.0,0.2022,26.0,0.2087,27.0,0.2395,61.0,0.1923,52.0,0.2008,42.0,0.2304,49.0,0.2601,51.0,20251121.0,35.0,189.0,1.13946587537092
CCI,202.0,,,96.49,42018505256.0,0.1059,10.0,0.1449,17.0,0.2453,50.0,0.248,48.0,0.2506,45.0,0.2443,53.0,0.2358,60.0,0.1698,23.0,0.2529,39.0,0.336,71.0,20270115.0,35.0,609.0,1.019758064516129
CCJ,223.0,,,83.86,36964252089.0,0.3605,53.0,0.515,90.0,0.4768,78.0,0.4717,77.0,0.4666,76.0,0.4769,76.0,0.4251,80.0,0.468,78.0,0.47,77.0,0.4719,75.0,20270115.0,7.0,609.0,0.9963960144159424
CCK,238.0,,,96.59,11301258586.0,0.1972,42.0,0.1692,28.0,0.2214,28.0,0.2306,31.0,0.2398,36.0,0.2682,57.0,0.2312,44.0,0.2589,42.0,0.2692,45.0,0.2796,46.0,20270115.0,35.0,609.0,1.1673894189071985
CCL,285.0,,,28.91,40825159609.0,0.2682,51.0,0.5123,90.0,0.3807,67.0,0.379,67.0,0.3772,66.0,0.5061,81.0,0.3912,78.0,0.4094,71.0,0.4292,73.0,0.4489,75.0,20270115.0,7.0,609.0,1.13245382585752
CCLD,323.0,,,3.21,135853747.0,0.5217,32.0,0.5758,25.0,0.9616,55.0,0.9628,46.0,0.9641,44.0,0.792,36.0,0.7224,27.0,0.7904,33.0,0.84,33.0,0.8895,37.0,20251219.0,35.0,217.0,0.8724553385957623
CCNE,246.0,,,24.2,713298604.0,0.0814,2.0,0.3543,78.0,,,,,0.3335,43.0,0.2994,60.0,0.3141,57.0,,,,,0.3335,50.0,20251219.0,35.0,217.0,
CCO,219.0,,,1.58,801091265.0,0.5666,70.0,0.5667,70.0,0.5817,61.0,0.5966,66.0,0.6114,64.0,0.618,74.0,0.6388,76.0,0.6591,70.0,0.6275,70.0,0.5958,66.0,20251219.0,35.0,217.0,1.0517934964800535
CCOI,216.0,,,38.35,1951332906.0,0.6433,92.0,0.4745,83.0,0.5272,80.0,0.5279,79.0,0.5286,77.0,0.5798,89.0,0.4915,82.0,0.3742,64.0,0.5396,83.0,0.705,95.0,20260116.0,35.0,245.0,1.02216328850161
CCOR,,,,26.13,,0.0359,5.0,0.0301,1.0,,,,,,,0.1303,72.0,0.0955,57.0,,,,,,,20251121.0,35.0,189.0,
CCRN,210.0,,,14.2,465220323.0,0.6013,81.0,0.6451,88.0,2.2742,100.0,2.3091,100.0,2.344,100.0,0.3498,21.0,0.4136,37.0,0.482,47.0,0.5626,71.0,0.6432,87.0,20251219.0,35.0,217.0,0.2436447100601966
CCS,245.0,,,63.37,1931853872.0,0.3199,42.0,0.2683,27.0,0.4423,64.0,0.4391,64.0,0.4359,63.0,0.4417,72.0,0.4014,73.0,0.4548,72.0,0.4604,72.0,0.466,71.0,20251219.0,35.0,217.0,1.048508312457299
CCSI,224.0,,,29.37,557355035.0,0.1621,3.0,0.2296,1.0,0.4851,7.0,0.4846,3.0,0.4841,5.0,0.4651,31.0,0.436,17.0,0.5149,13.0,0.4995,7.0,0.4841,6.0,20251219.0,35.0,217.0,1.0307470078415188
CCU,217.0,,,12.12,2239187383.0,0.2278,50.0,0.17,28.0,,,,,0.6859,93.0,0.2894,72.0,0.2595,77.0,,,,,0.6859,100.0,20260116.0,35.0,245.0,
CCUP,,,,15.53,,1.216,,1.0238,,1.8211,,1.6698,,1.5184,,0.0,,0.0,,1.5088,,1.5276,,1.5463,,,,,0.9148401006108516
CDC,,,,66.74,,0.0909,43.0,0.0603,20.0,0.0903,24.0,0.1279,,0.1655,40.0,0.1664,81.0,0.1289,76.0,0.0903,24.0,0.1279,,0.1655,38.0,20260116.0,35.0,245.0,1.0
CDE,224.0,,,18.76,12057346567.0,0.3816,22.0,0.4858,51.0,0.756,80.0,0.7474,79.0,0.7387,79.0,0.6365,60.0,0.5263,54.0,0.6113,45.0,0.6288,50.0,0.6463,57.0,20270115.0,35.0,609.0,0.8413165640888414
CDEI,,,,78.88,,0.0783,17.0,0.0,1.0,0.1466,56.0,0.1552,49.0,0.1639,47.0,0.2226,87.0,0.0,1.0,0.1593,67.0,0.1616,52.0,0.1639,28.0,20251219.0,35.0,217.0,1.0412371134020617
CDL,,,,69.59,,0.0965,42.0,0.0685,25.0,0.0988,43.0,,,,,0.1683,82.0,0.1298,83.0,0.0988,46.0,,,,,20260116.0,35.0,245.0,
CDLX,329.0,,,2.43,138186060.0,2.2554,95.0,1.7957,99.0,1.9508,96.0,1.993,98.0,2.0352,99.0,1.6941,95.0,1.4024,100.0,1.6504,98.0,1.6544,99.0,1.6583,100.0,20260116.0,35.0,245.0,0.8301053687907677
CDNA,217.0,,,14.54,777565480.0,0.4075,21.0,0.4149,8.0,0.8899,64.0,0.9128,66.0,0.9356,69.0,0.897,81.0,0.7222,59.0,0.7237,40.0,0.7566,48.0,0.7895,57.0,20251121.0,35.0,189.0,0.8288781770376863
CDNS,225.0,,,351.26,96151505430.0,0.191,34.0,0.1891,25.0,0.3267,64.0,0.324,62.0,0.3214,62.0,0.4264,84.0,0.3198,78.0,0.3633,77.0,0.3674,79.0,0.3715,79.0,20270115.0,35.0,609.0,1.1339506172839506
CDP,237.0,,,29.06,3364138830.0,0.097,4.0,0.1461,11.0,0.2734,27.0,,,,,0.2059,40.0,0.216,52.0,0.2737,40.0,,,,,20251219.0,35.0,217.0,
CDRE,204.0,,,36.51,1489144474.0,0.4743,83.0,0.3471,65.0,,,,,0.6083,80.0,0.5109,82.0,0.3836,69.0,,,,,0.5353,81.0,20260116.0,35.0,245.0,
CDTX,209.0,,,95.76,2428287018.0,1.2557,92.0,0.8961,73.0,1.0867,31.0,1.0772,,1.0676,31.0,1.2764,93.0,0.7725,37.0,0.9123,13.0,0.9152,,0.918,17.0,20251121.0,35.0,189.0,0.8496101002599332
CDW,238.0,,,159.28,21148118001.0,0.414,92.0,0.2891,84.0,0.2653,49.0,0.2847,57.0,0.3041,67.0,0.3563,93.0,0.2874,84.0,0.2996,76.0,0.3147,79.0,0.3299,82.0,20251219.0,35.0,217.0,1.1053740779768175
CDXS,216.0,,,2.44,220252617.0,0.3683,24.0,0.4138,20.0,,,,,,,0.7017,66.0,0.7217,85.0,,,,,,,20251219.0,35.0,217.0,
CDZI,322.0,,,4.72,387129776.0,0.558,70.0,0.6589,78.0,0.9727,94.0,0.9768,94.0,0.9808,93.0,0.5561,54.0,0.5964,72.0,0.9667,97.0,0.9738,96.0,0.9808,95.0,20260116.0,35.0,245.0,0.9969287469287468
CE,225.0,,,42.08,4607917117.0,0.4724,86.0,0.374,83.0,0.5546,93.0,0.5434,93.0,0.5321,92.0,0.6955,93.0,0.5382,94.0,0.5639,96.0,0.584,96.0,0.6042,96.0,20251219.0,35.0,217.0,1.0747147589252852
CECO,218.0,,,51.2,1808799515.0,0.3063,35.0,0.347,39.0,0.6178,71.0,0.5424,54.0,0.4671,38.0,0.5349,59.0,0.4884,57.0,0.5656,74.0,0.5496,71.0,0.5337,65.0,20251219.0,35.0,217.0,1.0132743362831858
CEG,225.0,,,329.07,102803306170.0,0.4722,88.0,0.3807,84.0,0.4455,87.0,0.446,84.0,0.4464,83.0,0.5136,88.0,0.4384,93.0,0.4216,85.0,0.4376,83.0,0.4536,82.0,20270115.0,7.0,609.0,0.9811659192825112
CEGX,,,,26.3,,0.9221,,0.7007,,0.9751,,0.9188,,0.8624,,0.0,,0.0,,0.7709,,0.8227,,0.8745,,,,,0.8954070526774054
CEIN,,,,0.05,14084327.0,2.4939,,2.7005,,,,,,,,1.2561,,1.8176,,,,,,,,,,,
CELC,321.0,,,49.4,2095879588.0,0.5154,52.0,0.4807,23.0,0.6511,15.0,0.6273,9.0,0.6035,12.0,1.5179,99.0,0.7312,54.0,0.8491,64.0,0.8118,59.0,0.7745,53.0,20251219.0,35.0,217.0,1.2941176470588236
