symbol,pass_report_days,next_report_days,next_report_date,current_price,market_cap,hv10,hv10_rank,phv10,phv10_rank,ivcall10,ivcall10_rank,ivmean10,ivmean10_rank,ivput10,ivput10_rank,hv180,hv180_rank,phv180,phv180_rank,ivcall1080,ivcall1080_rank,ivmean1080,ivmean1080_rank,ivput1080,ivput1080_rank,max_expiry,min_days,max_days,iv_ratio
AWR,218.0,,,71.83,2766104270.0,0.1061,6.0,0.1244,2.0,0.2393,60.0,0.2104,28.0,0.1814,11.0,0.2005,26.0,0.1935,32.0,0.1969,34.0,0.196,16.0,0.195,10.0,20251219.0,35.0,217.0,0.9315589353612168
AWRE,877.0,,,2.62,55843293.0,0.3873,50.0,0.642,77.0,,,,,0.8315,51.0,0.5787,62.0,0.7183,90.0,,,,,0.8315,53.0,20260116.0,35.0,245.0,
AX,240.0,,,87.61,4979691371.0,0.3351,52.0,0.2731,35.0,0.2899,5.0,0.2968,5.0,0.3037,7.0,0.3441,25.0,0.296,28.0,0.3415,11.0,0.3508,12.0,0.3602,15.0,20270115.0,35.0,609.0,1.1819407008086251
AXGN,212.0,,,17.39,800158634.0,0.2406,12.0,0.3288,10.0,0.5319,17.0,0.5902,25.0,0.6486,42.0,0.6244,60.0,0.5743,59.0,0.739,72.0,0.7187,65.0,0.6984,61.0,20260116.0,35.0,245.0,1.2177228058285328
AXL,223.0,,,6.05,717918148.0,0.421,56.0,0.4089,62.0,0.5511,69.0,0.5291,65.0,0.5071,60.0,0.5573,67.0,0.4903,72.0,0.4883,57.0,0.7046,89.0,0.921,97.0,20260717.0,35.0,427.0,1.3316953316953315
AXON,212.0,,,698.02,54797670742.0,0.6793,76.0,0.487,57.0,0.4392,35.0,0.4282,34.0,0.4173,33.0,0.5078,46.0,0.3925,39.0,0.4638,36.0,0.4686,37.0,0.4733,40.0,20270115.0,35.0,609.0,1.0943484353106026
AXP,244.0,,,340.48,236933988294.0,0.1781,42.0,0.1821,52.0,0.2458,57.0,0.2514,60.0,0.2571,61.0,0.3564,77.0,0.2768,75.0,0.2657,57.0,0.2859,63.0,0.3061,67.0,20270115.0,7.0,609.0,1.137231503579952
AXS,239.0,,,96.57,7571493280.0,0.2749,79.0,0.2125,69.0,0.2647,65.0,0.2521,55.0,0.2395,45.0,0.2732,81.0,0.2401,76.0,0.27,77.0,0.2656,70.0,0.2613,62.0,20251219.0,35.0,217.0,1.053550178500595
AXSM,219.0,,,118.77,5926799443.0,0.3118,16.0,0.2818,3.0,0.4098,8.0,0.4063,7.0,0.4028,7.0,0.3634,5.0,0.3908,4.0,0.443,3.0,0.441,3.0,0.439,2.0,20270115.0,35.0,609.0,1.0854048732463697
AXTA,233.0,,,28.44,6216875561.0,0.2972,71.0,0.2264,55.0,0.3077,54.0,0.3325,64.0,0.3573,75.0,0.3482,78.0,0.2943,76.0,0.3044,54.0,0.293,45.0,0.2815,37.0,20260116.0,35.0,245.0,0.8812030075187969
AXTI,217.0,,,4.83,222783433.0,1.2519,94.0,0.8427,85.0,0.8208,77.0,0.9946,96.0,1.1683,98.0,0.9271,88.0,0.8551,87.0,1.1148,99.0,1.1416,100.0,1.1683,100.0,20251121.0,35.0,189.0,1.1477981097928815
AXUP,,,,20.88,,0.0,,0.0,,0.8416,,0.7958,,0.7501,,0.0,,0.0,,0.9657,,0.9516,,0.9374,,,,,1.1957778336265394
AYI,260.0,,,340.93,10447742349.0,0.2038,31.0,0.2038,28.0,0.3875,71.0,0.403,74.0,0.4185,77.0,0.3447,51.0,0.3169,75.0,0.2937,23.0,0.2981,25.0,0.3025,26.0,20251121.0,35.0,189.0,0.7397022332506202
AZ,,,,8.4,351376201.0,0.653,69.0,0.6166,83.0,0.7713,,0.6927,,0.6141,38.0,0.6258,45.0,0.7484,80.0,0.7242,,0.724,,0.7238,44.0,20251121.0,35.0,189.0,1.0451855059910495
AZN,231.0,,,75.36,238094856606.0,0.2241,63.0,0.1285,50.0,0.2155,38.0,0.2144,33.0,0.2132,31.0,0.2729,75.0,0.1945,87.0,0.2115,54.0,0.25,59.0,0.2884,60.0,20270617.0,7.0,762.0,1.166044776119403
AZO,205.0,,,4176.89,69607874128.0,0.2099,60.0,0.2542,80.0,0.2283,53.0,0.223,49.0,0.2177,46.0,0.2338,60.0,0.2211,66.0,0.2604,54.0,0.2567,47.0,0.2529,38.0,20260618.0,35.0,398.0,1.1511210762331838
AZTA,232.0,,,29.81,1366482267.0,0.3924,56.0,0.3458,48.0,0.6437,82.0,0.5646,64.0,0.4854,40.0,0.6213,95.0,0.5218,92.0,0.4568,57.0,0.4711,66.0,0.4854,73.0,20260116.0,35.0,245.0,0.834396032589444
AZULQ,,,,0.72,225004789.0,0.768,,1.6066,,,,,,,,0.0,,0.0,,,,,,,,,,,
AZZ,261.0,,,111.47,3345664741.0,0.3045,57.0,0.287,59.0,0.4261,73.0,0.4178,71.0,0.4095,68.0,0.3461,57.0,0.3463,75.0,0.3255,52.0,0.3294,49.0,0.3334,45.0,20251121.0,35.0,189.0,0.7884155098133079
B,,,,33.57,57310493599.0,0.7669,95.0,0.485,91.0,0.4013,69.0,0.3924,66.0,0.3835,64.0,1.3225,100.0,0.2268,23.0,0.3431,57.0,0.368,68.0,0.3929,73.0,20270115.0,7.0,609.0,0.9378185524974516
BA,240.0,,,215.1,162649524810.0,0.1466,18.0,0.1739,31.0,0.3451,78.0,0.3286,74.0,0.3122,69.0,0.4036,85.0,0.322,81.0,0.3439,71.0,0.338,67.0,0.3321,62.0,20270115.0,7.0,609.0,1.0286062081558125
BAB,,,,27.18,,0.0771,50.0,0.0512,28.0,,,,,,,0.0774,43.0,0.0859,90.0,,,,,,,20251121.0,35.0,189.0,
BABA,217.0,,,176.44,426241550457.0,0.456,77.0,0.2444,49.0,0.4702,78.0,0.4682,78.0,0.4663,77.0,0.4951,83.0,0.2924,67.0,0.3802,59.0,0.3944,66.0,0.4085,70.0,20271217.0,7.0,945.0,0.8423750533959845
BABO,,,,18.77,,0.3384,,0.1952,,0.2728,,0.4566,,0.6404,,0.3987,,0.257,,0.243,,0.4274,,0.6119,,20251219.0,35.0,217.0,0.9360490582566798
BABX,,,,55.85,,0.8864,72.0,0.4732,75.0,0.9192,73.0,0.9084,70.0,0.8976,68.0,0.9894,79.0,0.5806,82.0,0.9354,97.0,0.948,97.0,0.9606,95.0,20251219.0,35.0,217.0,1.0435931307793922
BAC,252.0,,,51.7,382939181681.0,0.1306,18.0,0.1419,21.0,0.2241,41.0,0.2274,41.0,0.2306,42.0,0.3086,65.0,0.2528,65.0,0.2085,19.0,0.253,28.0,0.2975,54.0,20270617.0,7.0,762.0,1.1125769569041335
BAGY,,,,56.11,,0.2706,,0.105,,0.1944,,0.2962,,0.3981,,0.0,,0.0,,0.1742,,0.3892,,0.6042,,,,,1.313977042538825
BAH,237.0,,,99.28,12236129396.0,0.2178,60.0,0.2282,66.0,0.3403,82.0,0.3348,79.0,0.3293,74.0,0.37,92.0,0.3176,90.0,0.3305,86.0,0.3704,91.0,0.4104,95.0,20251219.0,35.0,217.0,1.1063321385902032
BAI,,,,34.22,,0.2425,,0.1651,,0.2628,,0.3154,,0.3681,,0.3419,,0.2487,,0.247,,0.2614,,0.2759,,20260116.0,35.0,245.0,0.8287888395688016
BAIG,,,,25.44,,1.5739,,1.781,,2.3249,,2.2274,,2.1299,,0.0,,0.0,,2.2305,,2.2538,,2.2772,,,,,1.0118523839454072
BALI,,,,31.55,,0.0609,,0.0565,,0.0658,,0.1183,,0.1708,,0.1953,,0.152,,0.0658,,0.1898,,0.3138,,20260116.0,35.0,245.0,1.6043956043956042
BALL,233.0,,,48.72,13259094497.0,0.1603,21.0,0.199,37.0,0.2702,49.0,0.272,49.0,0.2738,49.0,0.2714,31.0,0.2525,39.0,0.2664,28.0,0.2962,38.0,0.3261,51.0,20270115.0,35.0,609.0,1.088970588235294
BALT,,,,32.78,,0.012,2.0,0.0154,3.0,,,,,,,0.0581,22.0,0.053,22.0,,,,,,,20251121.0,35.0,189.0,
BAM,225.0,,,59.11,95393752546.0,0.3461,81.0,0.2914,82.0,0.3396,79.0,0.3382,78.0,0.3369,76.0,0.3373,78.0,0.3158,84.0,0.2412,51.0,0.2906,70.0,0.3401,81.0,20260116.0,35.0,245.0,0.8592548787699587
BANC,245.0,,,16.71,2632977378.0,0.3043,57.0,0.2216,26.0,0.3228,39.0,0.3248,33.0,0.3269,31.0,0.3441,57.0,0.3141,60.0,0.2236,5.0,0.2924,16.0,0.3612,44.0,20260116.0,35.0,245.0,0.9002463054187193
BAND,217.0,,,17.53,528372540.0,0.7567,83.0,0.5784,70.0,0.7511,71.0,0.6176,53.0,0.484,21.0,0.5767,62.0,0.457,20.0,0.5597,39.0,0.5487,33.0,0.5377,28.0,20251121.0,35.0,189.0,0.8884391191709844
BANF,245.0,,,131.01,4363852520.0,0.3843,80.0,0.2524,45.0,0.2481,7.0,0.2641,7.0,0.2801,19.0,0.2941,39.0,0.2687,40.0,0.2466,6.0,0.2452,2.0,0.2438,1.0,20251219.0,35.0,217.0,0.9284361984096932
BANR,246.0,,,65.49,2264938962.0,0.283,57.0,0.2536,46.0,0.2411,21.0,0.3229,49.0,0.4047,65.0,0.2968,54.0,0.3163,61.0,0.2377,25.0,0.2571,28.0,0.2765,31.0,20251121.0,35.0,189.0,0.7962217404769277
BANX,864.0,,,21.89,156051004.0,0.3519,91.0,0.3062,83.0,,,,,0.3357,28.0,0.2124,54.0,0.2136,43.0,,,,,0.3381,36.0,20260116.0,35.0,245.0,
BAP,226.0,,,266.11,21120169454.0,0.4609,92.0,0.3034,81.0,0.2723,53.0,0.2679,47.0,0.2635,42.0,0.2453,48.0,0.2579,61.0,0.2738,57.0,0.2734,49.0,0.2729,40.0,20251121.0,35.0,189.0,1.020530048525569
BARK,232.0,,,0.82,139406079.0,0.5589,42.0,0.4101,5.0,1.2283,89.0,1.1682,94.0,1.108,92.0,0.7346,57.0,0.6317,25.0,1.8506,100.0,1.4688,100.0,1.087,95.0,20251121.0,35.0,189.0,1.2573189522342068
BASE,296.0,,,24.51,1354276460.0,0.0123,1.0,0.0,1.0,,,,,,,0.5292,22.0,0.0,1.0,,,,,,,20260116.0,35.0,245.0,
BATRA,323.0,,,45.41,2642526048.0,0.0839,3.0,0.1554,11.0,0.2462,19.0,0.2315,8.0,0.2168,8.0,0.2178,43.0,0.2227,33.0,0.2447,21.0,0.2298,10.0,0.215,8.0,20251121.0,35.0,189.0,0.992656587473002
BATRK,323.0,,,41.12,2642994428.0,0.1067,9.0,0.1402,4.0,0.385,69.0,0.3351,54.0,0.2852,40.0,0.2117,38.0,0.2172,31.0,0.2747,44.0,0.265,31.0,0.2554,26.0,20251121.0,35.0,189.0,0.7908087138167711
BATT,,,,12.32,,0.1652,11.0,0.1909,64.0,0.2617,17.0,,,,,0.293,51.0,0.2103,57.0,0.2268,13.0,,,,,20251121.0,35.0,189.0,
BAX,217.0,,,22.56,11587290862.0,0.2756,78.0,0.2388,76.0,0.3466,89.0,0.3418,88.0,0.337,87.0,0.5216,98.0,0.3511,93.0,0.3616,99.0,0.4175,100.0,0.4734,100.0,20270115.0,7.0,609.0,1.2214745465184318
BB,280.0,,,4.27,2538646846.0,0.4201,50.0,0.3724,43.0,1.1218,96.0,1.0894,96.0,1.0571,95.0,0.4792,28.0,0.4516,48.0,0.7062,70.0,0.756,79.0,0.8059,89.0,20270115.0,7.0,609.0,0.6939599779695246
BBAI,203.0,,,7.59,2813637329.0,0.8157,39.0,0.9172,50.0,1.1642,50.0,1.1633,31.0,1.1624,23.0,1.0712,35.0,0.9976,43.0,0.9642,51.0,1.0288,28.0,1.0935,14.0,20270115.0,7.0,609.0,0.8843806412791196
BBAR,238.0,,,10.16,2075044770.0,1.2802,98.0,0.7404,88.0,0.7544,72.0,0.7475,53.0,0.7406,47.0,0.7533,80.0,0.5824,59.0,0.8165,86.0,0.7256,53.0,0.6346,25.0,20260116.0,35.0,245.0,0.9707023411371236
BBAX,,,,55.26,,0.1815,72.0,0.0707,26.0,,,,,,,0.2167,80.0,0.127,75.0,,,,,,,20260116.0,35.0,245.0,
BBB,,,,30.62,,0.2958,,0.0,,,,,,,,0.0,,0.0,,,,,,,,,,,
BBBY,,,,9.18,526986877.0,0.2346,38.0,0.5757,86.0,0.846,89.0,0.8497,89.0,0.8534,89.0,0.0,1.0,0.0,1.0,0.7864,90.0,0.8617,93.0,0.937,94.0,,,,1.014122631517006
BBC,,,,26.08,,0.4003,62.0,0.2266,57.0,0.3049,25.0,0.3217,30.0,0.3385,42.0,0.4356,72.0,0.3628,95.0,0.2981,22.0,0.3114,26.0,0.3248,31.0,20260116.0,35.0,245.0,0.9679825924774637
BBCA,,,,86.64,,0.143,53.0,0.0926,31.0,0.1504,41.0,0.1451,18.0,0.1397,13.0,0.1695,63.0,0.1381,66.0,0.115,5.0,0.1342,6.0,0.1533,10.0,20251219.0,35.0,217.0,0.9248793935217092
BBCP,198.0,,,7.3,375763495.0,0.3533,59.0,0.3142,43.0,0.5619,75.0,,,,,0.4962,89.0,0.4193,87.0,0.5619,84.0,,,,,20251219.0,35.0,217.0,
BBD,227.0,,,3.34,32207717292.0,0.2246,18.0,0.211,18.0,0.3568,42.0,0.4002,57.0,0.4437,72.0,0.3836,43.0,0.2596,28.0,0.2127,1.0,0.3159,11.0,0.4191,61.0,20270115.0,35.0,609.0,0.7893553223388307
BBDC,217.0,,,8.96,942224088.0,0.1527,55.0,0.152,50.0,0.3611,79.0,0.351,66.0,0.341,49.0,0.2447,75.0,0.2211,80.0,0.3611,86.0,0.351,79.0,0.341,57.0,20251219.0,35.0,217.0,1.0
BBEU,,,,68.69,,0.1007,22.0,0.0646,20.0,0.1548,41.0,0.1536,17.0,0.1525,11.0,0.1932,61.0,0.1338,69.0,0.156,43.0,0.1678,22.0,0.1796,12.0,20251219.0,35.0,217.0,1.0924479166666667
BBH,,,,164.44,,0.1427,27.0,0.0702,1.0,0.1725,22.0,0.1748,21.0,0.1772,23.0,0.2579,79.0,0.1861,64.0,0.1993,28.0,0.208,28.0,0.2168,28.0,20251219.0,35.0,217.0,1.1899313501144164
BBIN,,,,69.66,,0.1056,30.0,0.0578,20.0,0.1321,19.0,0.1511,17.0,0.17,35.0,0.2003,67.0,0.1237,68.0,0.1303,15.0,0.1502,12.0,0.17,30.0,20260116.0,35.0,245.0,0.9940436796823297
BBIO,217.0,,,50.65,9682685019.0,0.3322,14.0,0.3039,2.0,0.5705,23.0,0.5528,18.0,0.5351,18.0,0.4432,4.0,0.4342,3.0,0.5241,6.0,0.5357,6.0,0.5474,7.0,20270115.0,35.0,609.0,0.9690665701881332
BBJP,,,,66.79,,0.0943,11.0,0.0646,24.0,0.2031,89.0,0.1958,67.0,0.1884,38.0,0.2319,99.0,0.1291,91.0,0.1289,6.0,0.1577,3.0,0.1864,30.0,20260116.0,35.0,245.0,0.8054136874361594
BBMC,,,,104.03,,0.1333,33.0,0.0748,28.0,0.1689,63.0,0.178,54.0,0.1872,39.0,0.249,82.0,0.1818,82.0,0.1419,66.0,0.1678,48.0,0.1936,32.0,20260116.0,35.0,245.0,0.9426966292134832
BBP,,,,69.33,,0.2061,38.0,0.1353,68.0,0.2266,28.0,0.2274,24.0,0.2281,24.0,0.2897,73.0,0.1676,84.0,0.2345,38.0,0.2366,34.0,0.2388,31.0,20260116.0,35.0,245.0,1.0404573438874232
BBSI,211.0,,,45.0,1156030335.0,0.1969,28.0,0.1758,8.0,0.3228,31.0,0.2714,11.0,0.2199,3.0,0.2451,19.0,0.2645,22.0,0.215,1.0,0.2128,1.0,0.2107,1.0,20251121.0,35.0,189.0,0.7840825350036846
BBT,,,,24.41,2057085390.0,0.3163,81.0,0.2797,83.0,0.3599,86.0,,,,,0.0,1.0,0.0,1.0,0.3599,87.0,,,,,,,,
BBU,237.0,,,28.48,2538427799.0,0.2888,44.0,0.2722,38.0,,,,,0.6056,59.0,0.4166,64.0,0.3979,75.0,,,,,0.6056,72.0,20251219.0,35.0,217.0,
BBUC,,,,35.95,2517827795.0,0.3016,41.0,0.2998,35.0,0.3421,5.0,0.3347,1.0,0.3273,3.0,0.4221,74.0,0.3651,67.0,0.3288,7.0,0.328,1.0,0.3273,4.0,20260116.0,35.0,245.0,0.9799820734986556
BBUS,,,,119.82,,0.1012,28.0,0.0623,10.0,0.1506,63.0,0.1502,45.0,0.1499,22.0,0.2237,61.0,0.1705,77.0,0.1482,56.0,0.1528,34.0,0.1574,4.0,20251121.0,35.0,189.0,1.0173102529960052
BBVA,238.0,,,19.28,111612702636.0,0.2521,42.0,0.1113,12.0,0.2524,12.0,0.3862,54.0,0.5201,81.0,0.339,60.0,0.1844,54.0,0.2394,10.0,0.2898,19.0,0.3402,27.0,20260116.0,35.0,245.0,0.7503883997928534
BBW,196.0,,,72.92,981336845.0,0.4658,59.0,0.4061,48.0,0.5479,51.0,0.5373,47.0,0.5267,43.0,0.6735,79.0,0.5246,65.0,0.6211,77.0,0.6134,77.0,0.6056,75.0,20251219.0,35.0,217.0,1.1416340964079656
BBWI,210.0,,,26.78,5521703427.0,0.4988,74.0,0.3645,52.0,0.4464,57.0,0.449,57.0,0.4516,59.0,0.5625,71.0,0.442,70.0,0.4139,43.0,0.4728,75.0,0.5317,85.0,20270115.0,7.0,609.0,1.0530066815144763
BBY,205.0,,,74.17,15583210440.0,0.2462,38.0,0.2439,41.0,0.339,56.0,0.3414,56.0,0.3437,55.0,0.4984,85.0,0.3841,83.0,0.2475,6.0,0.336,34.0,0.4245,78.0,20270115.0,7.0,609.0,0.984182776801406
BC,238.0,,,62.67,4094281116.0,0.2344,34.0,0.2726,50.0,0.3725,63.0,0.3718,62.0,0.3712,60.0,0.5267,85.0,0.4184,82.0,0.3707,64.0,0.3931,66.0,0.4155,68.0,20251219.0,35.0,217.0,1.0572888649811727
BCAB,322.0,,,0.61,35638131.0,0.9478,67.0,1.3189,88.0,,,,,,,1.02,38.0,1.1272,63.0,,,,,,,20260116.0,35.0,245.0,
BCAX,317.0,,,11.19,610558168.0,0.5368,,0.5436,,0.7088,,0.7204,,0.7319,,1.0651,,0.9189,,0.7088,,0.7204,,0.7319,,20260116.0,35.0,245.0,1.0
BCBP,240.0,,,8.8,151309834.0,0.3,64.0,0.2436,47.0,,,,,,,0.3467,61.0,0.3191,64.0,,,,,,,20260116.0,35.0,245.0,
BCC,217.0,,,77.73,2902241902.0,0.2598,32.0,0.3277,60.0,0.4876,84.0,0.4938,86.0,0.5001,86.0,0.4142,73.0,0.357,66.0,0.4125,69.0,0.4049,69.0,0.3974,65.0,20260116.0,35.0,245.0,0.8199675982179019
BCD,,,,34.04,,0.1071,40.0,0.0523,5.0,,,,,,,0.1393,56.0,0.0849,45.0,,,,,,,20251219.0,35.0,217.0,
BCE,231.0,,,23.12,21607429926.0,0.1576,57.0,0.1545,65.0,0.2959,89.0,0.2782,85.0,0.2605,76.0,0.2415,83.0,0.2347,87.0,0.136,34.0,0.234,80.0,0.3321,92.0,20270115.0,35.0,609.0,0.8411214953271029
BCH,225.0,,,30.62,15465715556.0,0.2457,71.0,0.166,32.0,,,,,0.2238,5.0,0.2603,84.0,0.2205,80.0,,,,,0.3416,51.0,20260116.0,35.0,245.0,
BCI,,,,21.33,,0.1345,54.0,0.0588,7.0,0.2009,36.0,0.4994,83.0,0.7978,65.0,0.1477,55.0,0.0922,39.0,0.2009,39.0,0.4994,88.0,0.7978,76.0,20251121.0,35.0,189.0,1.0
BCIC,,,,12.12,159886178.0,0.1829,,0.2037,,,,,,,,0.0,,0.0,,,,,,,,,,,
BCIM,,,,21.48,,0.1298,28.0,0.0952,78.0,,,,,0.3547,,0.234,57.0,0.1635,85.0,,,,,0.3547,,20260116.0,35.0,245.0,
BCML,245.0,,,29.76,325090029.0,0.3193,67.0,0.2826,50.0,0.3261,24.0,,,,,0.2908,14.0,0.3435,80.0,0.3261,46.0,,,,,20251219.0,35.0,217.0,
BCO,211.0,,,116.34,4846990201.0,0.1501,17.0,0.1805,21.0,0.1938,2.0,0.1913,1.0,0.1888,2.0,0.3281,72.0,0.2688,60.0,0.2909,43.0,0.2829,24.0,0.2749,13.0,20251219.0,35.0,217.0,1.4788290642969155
BCPC,216.0,,,152.23,4940653892.0,0.2164,39.0,0.2089,25.0,0.2214,16.0,0.2158,12.0,0.2101,10.0,0.2262,16.0,0.2446,23.0,0.2085,5.0,0.2178,6.0,0.227,7.0,20251121.0,35.0,189.0,1.009267840593142
BCRX,213.0,,,7.77,1631081737.0,0.4104,26.0,0.2946,2.0,0.4782,6.0,0.462,3.0,0.4459,3.0,0.5085,9.0,0.4291,4.0,0.4946,3.0,0.4932,2.0,0.4918,3.0,20270115.0,35.0,609.0,1.0675324675324676
BCS,224.0,,,20.72,72461757201.0,0.2273,30.0,0.1227,17.0,0.2819,27.0,0.2804,22.0,0.279,20.0,0.3316,47.0,0.2287,62.0,0.2719,26.0,0.3137,28.0,0.3556,32.0,20270115.0,35.0,609.0,1.118758915834522
BCSF,210.0,,,14.42,956692382.0,0.2954,87.0,0.213,70.0,0.2632,61.0,0.2742,55.0,0.2851,45.0,0.2806,86.0,0.2511,74.0,0.1876,30.0,0.2684,61.0,0.3493,74.0,20260116.0,35.0,245.0,0.9788475565280818
BCYC,212.0,,,7.58,528307204.0,0.5495,61.0,0.519,25.0,0.8426,42.0,1.2947,87.0,1.7468,97.0,0.6542,64.0,0.6559,34.0,0.8426,79.0,0.8911,91.0,0.9396,95.0,20251219.0,35.0,217.0,0.6882675523287248
BDC,231.0,,,128.47,5089960508.0,0.3024,49.0,0.254,41.0,0.2304,4.0,0.2738,10.0,0.3172,27.0,0.4025,61.0,0.3213,55.0,0.2984,16.0,0.296,14.0,0.2936,12.0,20251219.0,35.0,217.0,1.0810810810810811
BDN,233.0,,,4.49,782223667.0,0.181,32.0,0.2366,50.0,0.2415,38.0,0.4582,76.0,0.6749,92.0,0.3345,61.0,0.3533,72.0,0.2415,42.0,0.4036,70.0,0.5657,88.0,20260116.0,35.0,245.0,0.8808380619816675
BDRY,,,,8.38,,0.3144,11.0,0.1357,1.0,0.5222,11.0,0.586,7.0,0.6499,12.0,0.4262,9.0,0.2497,11.0,0.5222,13.0,0.586,6.0,0.6499,6.0,20251121.0,35.0,189.0,1.0
BDTX,203.0,,,3.26,185609009.0,0.5902,44.0,0.4421,5.0,1.1152,53.0,1.4484,86.0,1.7816,93.0,0.75,34.0,0.739,31.0,0.8437,5.0,0.9333,15.0,1.0229,38.0,20251219.0,35.0,217.0,0.6443661971830986
BDX,232.0,,,186.05,53467112576.0,0.0855,9.0,0.145,38.0,0.2151,65.0,0.218,66.0,0.2209,66.0,0.3924,98.0,0.2479,89.0,0.2122,59.0,0.258,86.0,0.3038,95.0,20261218.0,35.0,581.0,1.18348623853211
BE,210.0,,,69.18,16187979636.0,1.6699,97.0,0.7092,75.0,1.0403,86.0,1.0411,85.0,1.0419,85.0,0.8722,73.0,0.6767,66.0,0.7882,72.0,0.8042,68.0,0.8202,69.0,20270115.0,7.0,609.0,0.7724522140044185
BEAM,212.0,,,23.59,2386412209.0,0.8913,83.0,0.715,74.0,0.7409,61.0,0.7542,63.0,0.7676,68.0,0.7893,69.0,0.731,70.0,0.7447,60.0,0.7551,66.0,0.7655,72.0,20251219.0,35.0,217.0,1.0011933174224343
BEDZ,,,,34.09,,0.0807,3.0,0.0908,65.0,0.2238,17.0,0.3087,54.0,0.3936,76.0,0.2909,61.0,0.1343,63.0,0.2238,31.0,0.2522,38.0,0.2806,34.0,20251121.0,35.0,189.0,0.8169744088111435
BEEM,315.0,,,2.84,55828119.0,1.3912,95.0,0.9664,82.0,1.1527,90.0,1.1547,89.0,1.1566,85.0,1.0528,83.0,0.9287,76.0,0.9639,93.0,0.9708,85.0,0.9777,66.0,20251121.0,35.0,189.0,0.8407378539880488
BEKE,191.0,,,19.22,23032831314.0,0.2593,10.0,0.2471,7.0,0.6637,53.0,0.6838,55.0,0.704,57.0,0.3656,10.0,0.3101,10.0,0.4088,6.0,0.423,4.0,0.4373,4.0,20270115.0,7.0,609.0,0.6186019303890027
BELFB,219.0,,,142.27,1750139437.0,0.6275,80.0,0.4141,49.0,0.4361,32.0,0.4255,27.0,0.4149,25.0,0.5535,66.0,0.4644,56.0,0.4809,56.0,0.469,49.0,0.457,42.0,20251219.0,35.0,217.0,1.1022326674500589
BELT,,,,33.0,,0.1197,,0.0013,,,,,,,,0.2725,,0.1662,,,,,,,,,,,
BEN,237.0,,,23.58,12242629261.0,0.1785,26.0,0.2351,62.0,0.1841,8.0,0.2516,43.0,0.3192,72.0,0.3267,68.0,0.28,70.0,0.2767,52.0,0.2828,54.0,0.2888,52.0,20270115.0,35.0,609.0,1.124006359300477
BEP,237.0,,,25.53,16826946150.0,0.2656,52.0,0.2321,30.0,0.2958,39.0,0.3019,30.0,0.308,32.0,0.3254,54.0,0.2892,50.0,0.2515,28.0,0.2937,38.0,0.3359,53.0,20260320.0,35.0,308.0,0.9728386883073866
BEPC,234.0,,,34.38,6176522005.0,0.2614,36.0,0.2249,19.0,0.2959,17.0,0.2967,9.0,0.2976,13.0,0.3561,67.0,0.299,65.0,0.2635,14.0,0.2991,13.0,0.3346,23.0,20251219.0,35.0,217.0,1.0080889787664309
BETZ,,,,24.48,,0.1122,4.0,0.0893,2.0,0.1669,3.0,,,,,0.2332,39.0,0.1846,49.0,0.1972,13.0,,,,,20260116.0,35.0,245.0,
BFAM,224.0,,,107.52,6114861551.0,0.3085,76.0,0.2542,64.0,0.2883,49.0,0.2914,49.0,0.2944,49.0,0.3252,67.0,0.2763,67.0,0.3008,52.0,0.2975,49.0,0.2942,47.0,20251219.0,35.0,217.0,1.020933424845573
BFH,238.0,,,60.71,2831661883.0,0.3514,37.0,0.2833,19.0,0.3409,4.0,0.3216,1.0,0.3022,1.0,0.4617,37.0,0.3901,35.0,0.3614,2.0,0.3666,1.0,0.3718,1.0,20251219.0,35.0,217.0,1.1399253731343284
BFIN,324.0,,,12.35,153889378.0,0.2313,67.0,0.2079,46.0,,,,,,,0.2732,80.0,0.2597,61.0,,,,,,,20260116.0,35.0,245.0,
BFIX,,,,25.33,,0.0163,7.0,0.0178,31.0,,,,,,,0.0295,14.0,0.0945,99.0,,,,,,,20251121.0,35.0,189.0,
BFLY,209.0,,,2.07,521104039.0,1.337,91.0,1.2111,92.0,1.3801,97.0,1.2675,97.0,1.1548,91.0,0.7528,12.0,0.7163,16.0,0.8672,33.0,0.8949,39.0,0.9226,54.0,20260116.0,35.0,245.0,0.7060355029585799
BFOR,,,,81.16,,0.1318,46.0,0.0876,48.0,0.1814,66.0,0.177,61.0,0.1727,54.0,0.2345,84.0,0.1499,89.0,0.1621,60.0,0.1832,69.0,0.2044,71.0,20251121.0,35.0,189.0,1.0350282485875706
BFS,209.0,,,31.71,1090149402.0,0.1674,23.0,0.2018,49.0,,,,,0.4931,94.0,0.2262,47.0,0.2414,70.0,,,,,0.3386,75.0,20260116.0,35.0,245.0,
BFST,245.0,,,24.07,715219774.0,0.2513,39.0,0.2352,27.0,0.3382,20.0,,,,,0.308,19.0,0.3044,40.0,0.3382,39.0,,,,,20260116.0,35.0,245.0,
BF_A,,,,,,0.2827,77.0,0.263,84.0,0.32,69.0,0.3578,70.0,0.3957,75.0,0.4115,90.0,0.2892,90.0,0.32,87.0,0.3942,96.0,0.4684,99.0,,,,1.101732811626607
BF_B,,,,,,0.2382,68.0,0.2238,73.0,0.2908,68.0,0.2918,61.0,0.2927,59.0,0.4341,91.0,0.314,93.0,0.2951,86.0,0.3568,96.0,0.4185,99.0,,,,1.2227553118574366
