symbol,pass_report_days,next_report_days,next_report_date,current_price,market_cap,hv10,hv10_rank,phv10,phv10_rank,ivcall10,ivcall10_rank,ivmean10,ivmean10_rank,ivput10,ivput10_rank,hv180,hv180_rank,phv180,phv180_rank,ivcall1080,ivcall1080_rank,ivmean1080,ivmean1080_rank,ivput1080,ivput1080_rank,max_expiry,min_days,max_days
CMCM,1674.0,,,4.389999866485596,,0.5715,57.0,0.4833,39.0,,,,,,,0.6725,47.0,0.6637,57.0,,,,,,,20251219.0,35.0,217.0
CMCO,135.0,,,14.789999961853027,,0.4311,73.0,0.375,63.0,0.5112,75.0,0.5067,73.0,0.5022,72.0,0.9476,99.0,0.5773,93.0,0.4758,80.0,0.4919,83.0,0.508,85.0,20251219.0,35.0,217.0
CMCSA,146.0,,,35.209999084472656,,0.1812,39.0,0.1567,21.0,0.1558,7.0,0.1931,25.0,0.2305,47.0,0.3022,75.0,0.2396,63.0,0.2733,59.0,0.272,53.0,0.2706,37.0,20270617.0,7.0,762.0
CMDY,,,,50.68000030517578,,0.2034,,0.0824,,0.1428,,,,,,0.1474,,0.0836,,0.1228,,,,,,20260116.0,35.0,245.0
CME,133.0,,,271.3800048828125,,0.1164,13.0,0.208,52.0,0.1917,28.0,0.1883,26.0,0.1849,24.0,0.2024,37.0,0.1955,37.0,0.1629,20.0,0.2214,21.0,0.28,38.0,20270115.0,35.0,609.0
CMF,,,,55.63999938964844,,0.0271,,0.0197,,,,,,,,0.0596,,0.0524,,,,,,,,20251017.0,35.0,154.0
CMG,141.0,,,54.650001525878906,,0.3524,68.0,0.2721,57.0,0.2606,35.0,0.2545,32.0,0.2484,28.0,0.3379,55.0,0.3019,64.0,0.3278,47.0,0.3339,48.0,0.34,48.0,20270115.0,7.0,609.0
CMI,141.0,,,323.8500061035156,,0.2503,52.0,0.1867,32.0,0.2371,35.0,0.2302,28.0,0.2234,25.0,0.3527,76.0,0.2831,74.0,0.2422,30.0,0.273,36.0,0.3038,47.0,20260618.0,35.0,398.0
CMLS,118.0,,,0.1400000005960464,,1.3153,93.0,1.4164,93.0,,,,,,,1.3511,92.0,1.8082,98.0,,,,,,,20251121.0,35.0,189.0
CMP,135.0,,,19.670000076293945,,0.4766,84.0,0.3592,74.0,0.4399,78.0,0.4994,83.0,0.5589,87.0,0.5667,87.0,0.5572,93.0,0.503,91.0,0.5156,90.0,0.5283,90.0,20260320.0,35.0,308.0
CMPO,112.0,,,14.460000038146973,,0.3316,,0.2751,,0.3735,,0.44,,0.5065,,0.446,,0.4659,,0.3937,,0.4501,,0.5065,,20260220.0,35.0,280.0
CMPR,147.0,,,45.959999084472656,,0.6149,85.0,0.4532,70.0,0.5158,70.0,0.4878,64.0,0.4597,57.0,0.4739,65.0,0.4685,74.0,0.4777,70.0,0.4796,71.0,0.4816,71.0,20260116.0,35.0,245.0
CMPS,118.0,,,2.5299999713897705,,4.2419,100.0,1.4525,100.0,1.2658,94.0,1.196,94.0,1.1262,92.0,1.254,100.0,0.8893,98.0,1.1235,84.0,0.9574,59.0,0.7912,18.0,20251121.0,35.0,189.0
CMPX,118.0,,,2.619999885559082,,0.8373,,0.8373,,1.5179,,1.3448,,1.1717,,1.0846,,1.1698,,2.4941,,1.9399,,1.3857,,20260116.0,35.0,245.0
CMRE,140.0,,,9.09000015258789,,0.3638,65.0,0.3175,52.0,0.2539,15.0,0.3389,39.0,0.424,62.0,0.4243,71.0,0.3361,53.0,0.2539,18.0,0.368,50.0,0.482,70.0,20260116.0,35.0,245.0
CMS,139.0,,,69.70999908447266,,0.1294,28.0,0.1389,26.0,0.1937,42.0,0.2006,39.0,0.2075,37.0,0.1936,52.0,0.1937,54.0,0.1569,23.0,0.1899,33.0,0.2228,46.0,20251219.0,35.0,217.0
CMTG,126.0,,,3.109999895095825,,0.5442,,0.6452,,0.5476,,0.7216,,0.8956,,0.7747,,0.7675,,0.5476,,0.6123,,0.6771,,20260116.0,35.0,245.0
CMTL,105.0,,,2.609999895095825,,1.1107,96.0,1.0583,98.0,0.9673,96.0,1.0835,97.0,1.1997,98.0,1.3089,98.0,1.128,100.0,0.9673,98.0,1.104,100.0,1.2408,100.0,20260116.0,35.0,245.0
CNA,135.0,,,46.09000015258789,,0.1274,23.0,0.146,28.0,0.1732,8.0,0.267,45.0,0.3607,73.0,0.236,64.0,0.2062,66.0,0.1732,11.0,0.2186,27.0,0.264,46.0,20251121.0,35.0,189.0
CNBS,,,,14.205699920654297,,0.3625,48.0,0.2279,12.0,0.5387,,0.4978,,0.4568,,0.7627,94.0,0.4244,50.0,0.5892,,0.6563,,0.7234,,20251121.0,35.0,189.0
CNC,141.0,,,54.04999923706055,,0.1757,16.0,0.2195,24.0,0.2658,19.0,0.2627,17.0,0.2596,16.0,0.3325,43.0,0.3105,52.0,0.3455,38.0,0.3502,40.0,0.3549,43.0,20270115.0,7.0,609.0
CNDT,133.0,,,2.630000114440918,,0.5042,74.0,0.4647,72.0,0.5999,53.0,0.6256,57.0,0.6513,65.0,0.5113,52.0,0.5494,83.0,0.5081,38.0,0.5378,42.0,0.5675,49.0,20260116.0,35.0,245.0
CNH,141.0,,,12.880000114440918,,0.2758,28.0,0.2698,39.0,0.3611,31.0,0.3341,13.0,0.3072,6.0,0.4102,49.0,0.3562,100.0,0.3128,16.0,0.4285,51.0,0.5442,78.0,20270115.0,35.0,609.0
CNI,146.0,,,102.12000274658205,,0.1924,49.0,0.1514,30.0,0.1981,35.0,0.2047,40.0,0.2114,46.0,0.2587,76.0,0.2209,74.0,0.1997,30.0,0.2252,52.0,0.2506,71.0,20260116.0,35.0,245.0
CNK,126.0,,,30.63999938964844,,0.266,50.0,0.3455,66.0,0.3295,50.0,0.3832,59.0,0.437,66.0,0.3459,63.0,0.3479,62.0,0.3313,52.0,0.3542,54.0,0.3771,55.0,20270115.0,35.0,609.0
CNM,204.0,,,59.400001525878906,,0.208,,0.2369,,0.29,,0.304,,0.3179,,0.3486,,0.3268,,0.3965,,0.4144,,0.4324,,20270115.0,35.0,609.0
CNMD,140.0,,,52.84000015258789,,0.2554,53.0,0.2856,57.0,0.423,80.0,0.4307,81.0,0.4384,81.0,0.4699,93.0,0.4056,91.0,0.4658,95.0,0.4842,96.0,0.5027,97.0,20251219.0,35.0,217.0
CNNE,121.0,,,20.670000076293945,,0.2338,38.0,0.2626,50.0,,,,,,,0.3349,70.0,0.3005,70.0,,,,,,,20251121.0,35.0,189.0
CNO,139.0,,,37.66999816894531,,0.225,43.0,0.187,28.0,0.4267,75.0,0.3625,63.0,0.2982,46.0,0.3271,66.0,0.2678,59.0,0.2879,49.0,0.2931,46.0,0.2982,42.0,20251219.0,35.0,217.0
CNOB,146.0,,,22.989999771118164,,0.3521,72.0,0.3154,66.0,0.4318,50.0,0.4572,50.0,0.4826,57.0,0.3415,63.0,0.3394,67.0,0.4318,74.0,0.4652,79.0,0.4987,81.0,20251219.0,35.0,217.0
CNP,125.0,,,36.47999954223633,,0.1401,28.0,0.1505,27.0,0.2214,52.0,0.198,28.0,0.1747,12.0,0.1792,28.0,0.1951,50.0,0.1541,14.0,0.2025,25.0,0.2509,54.0,20251219.0,35.0,217.0
CNQ,111.0,,,31.520000457763672,,0.3341,56.0,0.2849,57.0,0.3661,65.0,0.304,37.0,0.242,9.0,0.3536,53.0,0.3109,64.0,0.2479,19.0,0.306,25.0,0.364,44.0,20270115.0,7.0,609.0
CNR,125.0,,,68.12999725341797,,0.5604,,0.4972,,0.4602,,0.447,,0.4337,,0.0,,0.0,,0.5035,,0.4999,,0.4963,,20251219.0,35.0,217.0
CNS,154.0,,,76.97000122070312,,0.2337,40.0,0.2194,30.0,0.2357,15.0,0.3102,38.0,0.3846,61.0,0.3258,62.0,0.3084,72.0,0.2549,35.0,0.2808,39.0,0.3066,41.0,20251219.0,35.0,217.0
CNTA,225.0,,,14.199999809265137,,0.5589,,0.5865,,1.2101,,1.1387,,1.0673,,0.6213,,0.7181,,1.2684,,1.257,,1.2456,,20260116.0,35.0,245.0
CNTB,,,,0.9556999802589417,,1.1414,,1.0202,,,,,,,,0.9096,,1.0859,,,,,,,,20251219.0,35.0,217.0
CNTY,104.0,,,2.4000000953674316,,0.4063,52.0,0.7552,92.0,,,,,,,0.7889,94.0,0.7678,95.0,,,,,,,20251219.0,35.0,217.0
CNVS,132.0,,,3.990000009536743,,0.3651,,0.4579,,0.8929,,,,,,0.6866,,0.747,,0.8002,,,,,,20251121.0,35.0,189.0
CNX,146.0,,,34.849998474121094,,0.1668,4.0,0.3024,30.0,0.2974,11.0,0.312,12.0,0.3267,17.0,0.3776,32.0,0.3788,45.0,0.348,14.0,0.3499,15.0,0.3518,16.0,20260116.0,35.0,245.0
CNXC,161.0,,,54.08000183105469,,0.728,97.0,0.4497,82.0,0.5692,91.0,0.6158,95.0,0.6624,98.0,0.6786,100.0,0.495,100.0,0.4299,71.0,0.461,76.0,0.4921,81.0,20260116.0,35.0,245.0
CNXN,140.0,,,67.0999984741211,,0.2239,43.0,0.2047,16.0,0.1594,1.0,0.1879,3.0,0.2164,10.0,0.2865,47.0,0.2781,28.0,0.2469,6.0,0.2548,7.0,0.2628,11.0,20260116.0,35.0,245.0
CNXT,,,,27.600000381469727,,0.243,50.0,0.0814,61.0,0.2549,51.0,0.2958,59.0,0.3366,66.0,0.32,67.0,0.119,79.0,0.2408,61.0,0.2906,54.0,0.3404,46.0,20251121.0,35.0,189.0
CNYA,,,,28.549999237060547,,0.1339,21.0,0.0351,2.0,,,,,,,0.2134,38.0,0.0844,55.0,,,,,,,20251219.0,35.0,217.0
COAL,,,,16.90999984741211,,0.2154,,0.2124,,0.2496,,,,,,0.2849,,0.2457,,0.2496,,,,,,,,
COCO,119.0,,,36.38999938964844,,0.3576,42.0,0.3496,33.0,0.3301,6.0,0.3607,11.0,0.3913,18.0,0.4806,44.0,0.4469,41.0,0.4475,34.0,0.4524,34.0,0.4572,34.0,20260116.0,35.0,245.0
CODI,118.0,,,6.429999828338623,,0.569,97.0,0.5164,98.0,0.9944,100.0,1.0597,100.0,1.125,100.0,1.4562,100.0,0.5321,98.0,0.6376,100.0,0.7434,100.0,0.8491,100.0,20251219.0,35.0,217.0
CODX,230.0,,,0.265500009059906,,0.6352,53.0,0.9018,73.0,,,,,,,0.9505,72.0,1.3415,91.0,,,,,,,20251121.0,7.0,189.0
COF,155.0,,,206.36000061035156,,0.3194,65.0,0.2295,53.0,0.2385,34.0,0.2258,28.0,0.2131,21.0,0.4469,80.0,0.3702,81.0,0.3146,59.0,0.3383,63.0,0.362,65.0,20270115.0,7.0,609.0
COGT,120.0,,,7.239999771118164,,0.5221,44.0,0.6261,51.0,2.4763,100.0,2.4748,100.0,2.4732,100.0,0.7816,75.0,0.7811,77.0,1.5969,100.0,1.5662,100.0,1.5354,100.0,20251219.0,35.0,217.0
COHR,140.0,,,80.95999908447266,,0.4694,77.0,0.3919,73.0,0.4412,70.0,0.4638,74.0,0.4863,77.0,0.8318,100.0,0.6437,100.0,0.519,89.0,0.5174,88.0,0.5158,86.0,20270115.0,7.0,609.0
COHU,132.0,,,19.670000076293945,,0.6025,85.0,0.3585,45.0,0.5078,67.0,0.5886,85.0,0.6695,92.0,0.5594,81.0,0.471,79.0,0.4826,69.0,0.5,72.0,0.5174,77.0,20251121.0,35.0,189.0
COIN,132.0,,,344.82000732421875,,1.0458,,0.8546,,0.5944,,0.6,,0.6057,,0.8192,,0.6451,,0.6172,,0.6254,,0.6336,,20271217.0,7.0,945.0
COIW,,,,53.34000015258789,,1.1372,,0.8803,,1.6046,,0.9842,,0.3637,,0.0,,0.0,,0.7518,,0.7765,,0.8012,,20251219.0,35.0,217.0
COKE,,,,109.25,,0.1842,,0.2038,,0.2908,,0.2943,,0.2978,,0.3678,,0.3415,,0.3233,,0.3301,,0.3369,,,,
COLB,153.0,,,23.059999465942383,,0.3261,66.0,0.2503,45.0,0.4291,74.0,0.3958,66.0,0.3626,56.0,0.3804,69.0,0.3294,68.0,0.2311,22.0,0.3023,44.0,0.3735,61.0,20251121.0,35.0,189.0
COLD,125.0,,,17.3700008392334,,0.2721,67.0,0.2566,62.0,0.2989,41.0,0.323,45.0,0.3472,59.0,0.3665,89.0,0.347,91.0,0.2147,10.0,0.281,35.0,0.3472,71.0,20260116.0,35.0,245.0
COLL,118.0,,,30.11000061035156,,0.174,5.0,0.2322,2.0,0.3766,2.0,0.4085,1.0,0.4405,9.0,0.389,15.0,0.3889,27.0,0.3766,2.0,0.3868,2.0,0.397,5.0,20251219.0,35.0,217.0
COLM,141.0,,,60.900001525878906,,0.4057,85.0,0.2855,68.0,0.3477,66.0,0.382,75.0,0.4162,81.0,0.4323,85.0,0.3602,83.0,0.3374,67.0,0.3561,72.0,0.3749,77.0,20260116.0,35.0,245.0
COLO,,,,29.440000534057617,,0.0,,0.0,,0.1374,,0.2205,,0.3036,,0.0,,0.0,,0.1374,,0.2205,,0.3036,,,,
COM,,,,27.654800415039062,,0.1607,,0.0645,,,,,,,,0.0936,,0.0564,,,,,,,,20260116.0,35.0,245.0
COMB,,,,21.104900360107425,,0.2243,,0.0898,,,,,,,,0.1493,,0.1192,,,,,,,,20260116.0,35.0,245.0
COMM,119.0,,,7.329999923706055,,1.0548,93.0,0.6705,85.0,0.711,75.0,0.7699,80.0,0.8288,83.0,0.9601,89.0,0.75,85.0,0.7251,83.0,0.7269,83.0,0.7287,83.0,20270115.0,35.0,609.0
COMP,127.0,,,6.440000057220459,,0.4983,31.0,0.4273,10.0,0.5515,,0.5588,,0.5661,,0.69,41.0,0.5534,23.0,0.62,,0.58,,0.5401,,20270115.0,35.0,609.0
COMT,,,,25.899999618530273,,0.3614,95.0,0.1824,86.0,0.1668,,0.2722,,0.3776,,0.1832,57.0,0.1182,40.0,0.2584,,0.318,,0.3776,,20251121.0,35.0,189.0
CON,114.0,,,21.190000534057617,,0.1694,,0.2212,,0.3569,,,,,,0.3145,,0.3117,,0.3246,,,,,,20270115.0,35.0,609.0
CONI,,,,2.5899999141693115,,2.5863,,2.1208,,1.4638,,,,,,1.4449,,0.929,,1.114,,,,,,20260116.0,35.0,245.0
CONL,,,,45.060001373291016,,1.9698,,1.6162,,1.1668,,1.1949,,1.2229,,1.6168,,1.2852,,1.0668,,1.1548,,1.2428,,20270115.0,35.0,609.0
CONY,,,,9.609999656677246,,0.6309,,0.5274,,,,,,0.8239,,0.6244,,0.522,,,,,,1.0366,,20260116.0,35.0,245.0
COO,111.0,,,70.93000030517578,,0.2188,52.0,0.2435,65.0,0.2644,44.0,0.2739,47.0,0.2834,51.0,0.398,85.0,0.2976,83.0,0.305,67.0,0.3093,67.0,0.3136,68.0,20251121.0,35.0,189.0
COOK,111.0,,,1.840000033378601,,1.007,,0.7717,,1.0214,,,,,,0.7091,,0.7504,,0.8127,,,,,,20251219.0,35.0,217.0
COOP,133.0,,,155.9600067138672,,0.4286,78.0,0.4131,78.0,0.462,69.0,0.492,76.0,0.522,81.0,0.4351,78.0,0.411,75.0,0.4877,72.0,0.4958,75.0,0.504,77.0,20260618.0,35.0,398.0
COP,139.0,,,89.38999938964844,,0.3319,73.0,0.3053,80.0,0.2906,67.0,0.2868,64.0,0.283,62.0,0.4051,86.0,0.3169,83.0,0.2291,28.0,0.3006,66.0,0.3722,81.0,20270115.0,7.0,609.0
COPX,,,,43.11000061035156,,0.2471,24.0,0.1765,25.0,0.2255,5.0,0.2672,11.0,0.309,25.0,0.3863,71.0,0.2668,83.0,0.2833,30.0,0.3238,30.0,0.3642,28.0,20270115.0,35.0,609.0
COR,140.0,,,294.1199951171875,,0.1269,18.0,0.1722,28.0,0.2109,32.0,0.2062,24.0,0.2015,20.0,0.2189,33.0,0.2166,38.0,0.2203,48.0,0.2338,40.0,0.2472,33.0,20260618.0,35.0,398.0
CORN,,,,17.84000015258789,,0.187,59.0,0.1197,30.0,0.1996,36.0,0.176,15.0,0.1524,4.0,0.1593,21.0,0.1347,28.0,0.1786,14.0,0.2442,55.0,0.3098,79.0,20251121.0,35.0,189.0
CORO,,,,28.11400032043457,,0.1796,,0.0433,,,,,,,,0.1872,,0.0466,,,,,,,,,,
CORT,119.0,,,76.7699966430664,,0.3243,30.0,0.3599,27.0,0.5366,31.0,0.5579,35.0,0.5792,41.0,1.2227,97.0,0.636,77.0,0.5461,28.0,0.5608,30.0,0.5755,33.0,20270115.0,35.0,609.0
CORZ,119.0,,,12.210000038146973,,0.5872,,0.4937,,0.6327,,0.612,,0.5914,,0.9449,,0.7836,,0.6047,,0.5994,,0.594,,20271217.0,7.0,945.0
COSM,223.0,,,0.4397999942302704,,0.6026,,0.6694,,,,,,,,0.8527,,1.1788,,,,,,,,20260116.0,35.0,245.0
COST,111.0,,,1001.9199829101562,,0.192,59.0,0.1532,41.0,0.1794,37.0,0.1773,35.0,0.1751,32.0,0.2579,77.0,0.2464,81.0,0.2443,66.0,0.2526,67.0,0.2609,70.0,20270115.0,7.0,609.0
COTY,135.0,,,4.710000038146973,,0.6332,88.0,0.5416,89.0,0.599,84.0,0.5062,76.0,0.4133,57.0,0.5032,72.0,0.4181,75.0,0.4819,77.0,0.4494,68.0,0.4168,49.0,20260116.0,35.0,245.0
COUR,146.0,,,8.579999923706055,,0.2397,14.0,0.2786,10.0,0.5222,34.0,0.5329,35.0,0.5436,38.0,0.516,40.0,0.44,41.0,0.5179,25.0,0.5125,20.0,0.507,19.0,20270115.0,35.0,609.0
COWG,,,,34.83000183105469,,0.1694,,0.1204,,,,,,,,0.2974,,0.2386,,,,,,,,20251219.0,28.0,217.0
COWS,,,,29.135000228881836,,0.1058,,0.0723,,,,,,,,0.2749,,0.1799,,,,,,,,20251219.0,35.0,217.0
COWZ,,,,54.720001220703125,,0.0986,,0.0892,,0.1462,,0.2107,,0.2752,,0.2262,,0.1852,,0.1423,,0.1743,,0.2063,,20251219.0,35.0,217.0
CP,147.0,,,79.26000213623047,,0.1674,28.0,0.2012,53.0,0.1987,17.0,0.201,17.0,0.2034,18.0,0.2907,72.0,0.2538,74.0,0.2468,41.0,0.2405,33.0,0.2342,26.0,20270115.0,35.0,609.0
CPA,133.0,,,105.2699966430664,,0.3168,56.0,0.2781,49.0,0.2749,24.0,0.2666,18.0,0.2584,14.0,0.3044,32.0,0.3069,56.0,0.2589,5.0,0.3026,19.0,0.3464,39.0,20251121.0,35.0,189.0
CPAY,140.0,,,329.4700012207031,,0.6264,,0.4087,,0.2569,,0.262,,0.2672,,0.4335,,0.3414,,0.2946,,0.2988,,0.3031,,20270115.0,35.0,609.0
CPB,112.0,,,32.16999816894531,,0.1573,48.0,0.2099,76.0,0.2096,59.0,0.2806,84.0,0.3516,94.0,0.2722,84.0,0.2598,91.0,0.2848,95.0,0.2822,91.0,0.2796,74.0,20270115.0,7.0,609.0
CPER,,,,30.690000534057617,,0.1856,41.0,0.1336,59.0,0.273,56.0,0.2815,62.0,0.29,65.0,0.3126,98.0,0.1714,95.0,0.2375,37.0,0.2658,37.0,0.2941,45.0,20260116.0,35.0,245.0
CPF,147.0,,,27.450000762939453,,0.3288,61.0,0.225,40.0,0.4122,68.0,0.39,62.0,0.3679,57.0,0.306,57.0,0.2951,63.0,0.4122,78.0,0.4552,81.0,0.4981,82.0,20251219.0,35.0,217.0
CPII,,,,19.290000915527344,,0.0202,,0.0,,,,,,,,0.0478,,0.0,,,,,,,,20251121.0,35.0,189.0
CPIX,1506.0,,,3.299999952316284,,1.4793,99.0,1.5467,99.0,3.0242,,,,,,1.4892,95.0,1.3473,100.0,3.0242,,,,,,20260116.0,35.0,245.0
CPK,119.0,,,124.12000274658205,,0.2538,70.0,0.2125,48.0,0.1696,5.0,0.192,7.0,0.2145,20.0,0.2293,47.0,0.2402,52.0,0.1622,2.0,0.1884,4.0,0.2145,17.0,20251219.0,35.0,217.0
CPNG,120.0,,,28.950000762939453,,0.1525,5.0,0.1991,3.0,0.2382,1.0,0.2353,1.0,0.2324,1.0,0.3654,28.0,0.347,53.0,0.3426,1.0,0.358,2.0,0.3735,8.0,20270115.0,7.0,609.0
CPRI,140.0,,,16.90999984741211,,0.6332,83.0,0.4168,67.0,0.4815,55.0,0.4934,57.0,0.5052,60.0,0.7728,82.0,0.6376,90.0,0.5345,79.0,0.5568,83.0,0.5791,84.0,20270115.0,7.0,609.0
CPRT,125.0,,,48.650001525878906,,0.2239,57.0,0.1921,44.0,0.2056,17.0,0.2112,18.0,0.2169,21.0,0.2775,66.0,0.2365,57.0,0.274,50.0,0.2916,56.0,0.3093,60.0,20270115.0,35.0,609.0
CPRX,119.0,,,22.06999969482422,,0.1941,3.0,0.2987,6.0,0.4069,9.0,0.4568,14.0,0.5068,19.0,0.448,12.0,0.4424,19.0,0.6432,38.0,0.575,30.0,0.5068,25.0,20251219.0,35.0,217.0
CPS,132.0,,,20.229999542236328,,0.3057,28.0,0.4005,37.0,0.6352,45.0,0.6342,45.0,0.6333,46.0,0.8732,74.0,0.6904,68.0,0.7762,65.0,0.7424,61.0,0.7085,57.0,20260116.0,35.0,245.0
CPSH,,,,3.0299999713897705,,0.8867,88.0,1.0006,89.0,0.9759,,1.0627,,1.1495,,0.7286,64.0,0.7802,64.0,0.9759,,1.0846,,1.1932,,20260116.0,35.0,245.0
CPSS,120.0,,,9.880000114440918,,0.2567,23.0,0.2631,8.0,0.5303,23.0,,,,,0.4855,55.0,0.5229,52.0,0.5303,27.0,,,,,20260116.0,35.0,245.0
CPT,139.0,,,115.52999877929688,,0.1298,24.0,0.1696,39.0,0.2877,72.0,0.247,57.0,0.2064,32.0,0.2481,67.0,0.2362,71.0,0.2172,57.0,0.2079,42.0,0.1986,23.0,20251121.0,35.0,189.0
CPXR,,,,23.756999969482425,,0.3924,,0.0,,,,,,,,0.0,,0.0,,,,,,,,20260116.0,35.0,245.0
CQP,125.0,,,56.400001525878906,,0.1332,10.0,0.321,59.0,0.2494,34.0,0.3002,47.0,0.3511,57.0,0.3941,66.0,0.3678,61.0,0.1794,16.0,0.2716,34.0,0.3639,54.0,20251219.0,35.0,217.0
CQQQ,,,,43.86000061035156,,0.3134,69.0,0.1046,16.0,0.2357,19.0,0.2952,34.0,0.3547,52.0,0.3672,75.0,0.1879,74.0,0.3246,61.0,0.3498,67.0,0.375,73.0,20251219.0,35.0,217.0
CR,149.0,,,184.3500061035156,,0.2889,69.0,0.225,56.0,0.3094,67.0,0.2969,57.0,0.2844,54.0,0.3961,83.0,0.3268,89.0,0.3198,73.0,0.3254,70.0,0.3309,74.0,20251219.0,35.0,217.0
CRAI,125.0,,,188.02999877929688,,0.2809,53.0,0.2218,15.0,0.2441,6.0,0.2474,5.0,0.2508,6.0,0.3398,57.0,0.3517,60.0,0.3146,34.0,0.3246,38.0,0.3345,40.0,20251219.0,35.0,217.0
CRAK,,,,31.99930000305176,,0.1553,,0.0886,,0.1649,,,,,,0.2441,,0.1491,,0.1649,,,,,,20251219.0,35.0,217.0
CRBG,133.0,,,33.25,,0.2603,,0.2411,,0.27,,0.2629,,0.2558,,0.4293,,0.3556,,0.2769,,0.3129,,0.349,,20270115.0,35.0,609.0
CRBN,,,,208.2100067138672,,0.1643,,0.0854,,0.1085,,0.116,,0.1234,,0.2173,,0.1423,,0.1077,,0.1328,,0.158,,20251219.0,35.0,217.0
CRBP,106.0,,,7.960000038146973,,0.3911,16.0,0.4785,14.0,1.6309,87.0,1.274,75.0,0.9171,51.0,0.8044,49.0,0.7482,43.0,0.9193,45.0,0.9182,44.0,0.9171,51.0,20251219.0,35.0,217.0
CRBU,107.0,,,1.409999966621399,,0.7716,,0.962,,1.2423,,,,,,0.8679,,0.9103,,0.9222,,,,,,20260116.0,35.0,245.0
CRC,114.0,,,45.72999954223633,,0.235,9.0,0.3063,17.0,0.4568,22.0,0.4663,23.0,0.4758,24.0,0.4995,45.0,0.403,30.0,0.3769,20.0,0.4133,20.0,0.4497,21.0,20260116.0,35.0,245.0
CRCL,,,,222.6499938964844,,2.4667,,2.0102,,1.4051,,1.4081,,1.4111,,0.0,,0.0,,0.6562,,0.8417,,1.0272,,,,
CRCT,113.0,,,6.730000019073486,,0.4549,,0.3205,,0.8136,,,,,,0.5369,,0.4815,,1.0559,,,,,,20251219.0,35.0,217.0
CRDF,118.0,,,3.200000047683716,,1.3018,89.0,0.7395,48.0,1.7906,,1.7982,,1.8058,,0.8709,34.0,0.79,30.0,2.9356,,2.3707,,1.8058,,20251121.0,35.0,189.0
CRDL,223.0,,,1.340000033378601,,0.6518,,0.665,,,,,,,,0.7106,,0.8027,,,,,,,,20251219.0,35.0,217.0
CRDO,113.0,,,91.91999816894533,,0.6925,,0.5538,,0.6242,,0.6283,,0.6324,,1.0765,,0.8256,,0.7424,,0.747,,0.7516,,20270115.0,35.0,609.0
CRD_A,,,,,,0.3864,68.0,0.3507,48.0,,,,,,,0.3613,45.0,0.4609,86.0,,,,,,,,,
CRESY,3211.0,,,10.8100004196167,,0.3637,45.0,0.3824,30.0,0.6864,72.0,0.7,72.0,0.7136,70.0,0.4608,53.0,0.4845,51.0,0.6864,81.0,0.7263,86.0,0.7661,88.0,20251121.0,35.0,189.0
CRGX,225.0,,,4.179999828338623,,0.2529,,0.408,,,,,,1.135,,2.0067,,0.6332,,,,,,1.135,,20251219.0,35.0,217.0
CRGY,119.0,,,8.770000457763672,,0.3997,,0.4166,,0.5174,,0.512,,0.5066,,0.6289,,0.4992,,0.3911,,0.4488,,0.5066,,20260116.0,35.0,245.0
CRH,119.0,,,91.5199966430664,,0.2704,57.0,0.2001,75.0,0.2836,52.0,0.2872,44.0,0.2908,40.0,0.3824,85.0,0.3061,96.0,0.2783,62.0,0.3014,61.0,0.3245,61.0,20270115.0,7.0,609.0
CRI,120.0,,,31.149999618530273,,0.4178,82.0,0.353,78.0,0.5098,93.0,0.4738,89.0,0.4377,83.0,0.6314,95.0,0.4657,91.0,0.5211,96.0,0.5427,97.0,0.5642,97.0,20251219.0,35.0,217.0
CRK,127.0,,,29.56999969482422,,0.6917,78.0,0.5668,68.0,0.538,50.0,0.5207,47.0,0.5033,44.0,0.6229,65.0,0.5566,61.0,0.4766,41.0,0.488,39.0,0.4993,39.0,20270115.0,35.0,609.0
CRL,126.0,,,148.39999389648438,,0.3037,70.0,0.2847,72.0,0.3449,69.0,0.329,62.0,0.3132,56.0,0.6833,100.0,0.504,99.0,0.4437,97.0,0.443,96.0,0.4423,96.0,20251219.0,35.0,217.0
CRM,119.0,,,271.1700134277344,,0.3306,57.0,0.2424,39.0,0.2438,17.0,0.2377,15.0,0.2316,13.0,0.3393,40.0,0.2879,44.0,0.33,28.0,0.3462,36.0,0.3625,42.0,20270617.0,7.0,762.0
CRMD,238.0,,,15.720000267028809,,1.3421,88.0,0.5624,26.0,0.6923,12.0,0.749,19.0,0.8056,31.0,0.9703,59.0,0.6555,18.0,0.7222,5.0,0.7303,2.0,0.7384,4.0,20251219.0,35.0,217.0
CRNC,139.0,,,9.960000038146973,,0.9875,85.0,0.7051,71.0,0.8262,72.0,0.8439,73.0,0.8616,75.0,1.6143,96.0,1.118,96.0,0.8953,87.0,0.9108,88.0,0.9262,90.0,20270115.0,35.0,609.0
CRNT,134.0,,,2.4600000381469727,,0.5925,75.0,0.4213,45.0,0.7172,67.0,0.6748,64.0,0.6323,51.0,0.7272,82.0,0.5871,76.0,0.6306,51.0,0.6315,57.0,0.6323,52.0,20251219.0,35.0,217.0
CRNX,118.0,,,30.940000534057617,,0.2799,,0.3275,,0.5721,,0.5711,,0.57,,0.5866,,0.5245,,0.5687,,0.5566,,0.5444,,20260116.0,35.0,245.0
