symbol,pass_report_days,next_report_days,next_report_date,current_price,market_cap,hv10,hv10_rank,phv10,phv10_rank,ivcall10,ivcall10_rank,ivmean10,ivmean10_rank,ivput10,ivput10_rank,hv180,hv180_rank,phv180,phv180_rank,ivcall1080,ivcall1080_rank,ivmean1080,ivmean1080_rank,ivput1080,ivput1080_rank,max_expiry,min_days,max_days,iv_ratio
BIB,,,,54.65,,0.3215,30.0,0.2069,6.0,0.4207,44.0,0.4353,44.0,0.4499,48.0,0.5371,75.0,0.3903,48.0,0.3822,19.0,0.3998,20.0,0.4173,20.0,20251121.0,35.0,189.0,0.9184470480128646
BIBL,,,,42.92,,0.1377,50.0,0.0915,40.0,0.1373,,,,,,0.2464,86.0,0.2159,87.0,0.1373,,,,,,20260116.0,35.0,245.0,
BIDU,189.0,,,91.93,30787907211.0,0.3019,36.0,0.2234,18.0,0.3447,35.0,0.3428,34.0,0.3409,33.0,0.4129,50.0,0.292,30.0,0.3866,32.0,0.3856,32.0,0.3846,33.0,20270115.0,7.0,609.0,1.1248541423570595
BIGGQ,,,,0.0,23755.0,40.6982,,32.3314,,,,,,,,21.6857,,26.2708,,,,,,,,,,,
BIGY,,,,51.01,,0.1124,,0.0691,,,,,,0.2146,,0.2389,,0.1403,,,,,,0.27,,20251219.0,35.0,217.0,
BIIB,195.0,,,136.36,19992422580.0,0.2896,63.0,0.2491,52.0,0.2906,39.0,0.2936,40.0,0.2965,43.0,0.341,56.0,0.3217,73.0,0.3383,50.0,0.3387,46.0,0.3391,42.0,20270115.0,7.0,609.0,1.153610354223433
BIL,,,,91.7,,0.0026,53.0,0.001,1.0,,,,,,,0.0021,21.0,0.0012,6.0,,,,,,,20260320.0,35.0,308.0,
BILI,187.0,,,23.25,9459890064.0,0.5579,43.0,0.2625,7.0,0.4682,7.0,0.4664,6.0,0.4646,6.0,0.5606,17.0,0.3519,5.0,0.5373,13.0,0.548,12.0,0.5587,16.0,20270115.0,7.0,609.0,1.174957118353345
BILL,201.0,,,41.06,4230288761.0,0.3483,20.0,0.316,8.0,1.1291,93.0,1.1315,93.0,1.1339,93.0,0.5044,20.0,0.4498,26.0,0.5738,30.0,0.5766,26.0,0.5794,27.0,20270115.0,7.0,609.0,0.5095890410958904
BILS,,,,99.41,,0.0037,57.0,0.0015,12.0,,,,,,,0.0026,6.0,0.0018,3.0,,,,,,,20260116.0,35.0,245.0,
BIO,194.0,,,297.37,7818957441.0,0.4544,90.0,0.3148,80.0,0.255,33.0,0.2699,38.0,0.2848,45.0,0.495,97.0,0.3833,90.0,0.3264,64.0,0.328,64.0,0.3295,64.0,20251219.0,35.0,217.0,1.2152649129307151
BIOA,159.0,,,4.51,161683508.0,0.2963,7.0,0.316,1.0,2.3954,85.0,1.8692,,1.3429,95.0,0.4958,12.0,0.5319,12.0,1.8532,77.0,1.598,,1.3429,96.0,20260116.0,35.0,245.0,0.8549111919537771
BIOX,196.0,,,2.79,168264619.0,0.8631,93.0,0.7664,92.0,1.331,100.0,,,,,0.7074,92.0,0.7203,88.0,1.331,100.0,,,,,20251121.0,35.0,189.0,
BIP,208.0,,,30.78,14192103784.0,0.1309,26.0,0.1456,23.0,0.2182,49.0,0.2578,57.0,0.2974,65.0,0.2868,75.0,0.284,80.0,0.2182,59.0,0.1981,36.0,0.178,10.0,20251219.0,35.0,217.0,0.7684251357641584
BIPC,,,,39.76,4733467560.0,0.2552,50.0,0.1869,12.0,0.1846,1.0,0.197,1.0,0.2093,3.0,0.2953,50.0,0.2826,69.0,0.249,15.0,0.2288,1.0,0.2087,1.0,20260116.0,35.0,245.0,1.1614213197969545
BIRK,187.0,,,52.64,9680811728.0,0.3651,61.0,0.2893,28.0,0.3378,9.0,0.3366,7.0,0.3354,8.0,0.3986,47.0,0.408,76.0,0.3961,6.0,0.4007,1.0,0.4053,2.0,20270115.0,35.0,609.0,1.1904337492572787
BIS,,,,14.58,,0.3085,27.0,0.1911,11.0,0.3684,22.0,0.4411,39.0,0.5138,61.0,0.5309,74.0,0.3902,57.0,0.3147,6.0,0.4142,16.0,0.5138,49.0,20251121.0,35.0,189.0,0.939016096123328
BITB,,,,60.27,,0.4503,,0.2529,,0.3725,,0.3617,,0.3509,,0.418,,0.2833,,0.5043,,0.5012,,0.4982,,20270115.0,35.0,609.0,1.3856787392867016
BITF,286.0,,,1.24,685224005.0,0.833,43.0,0.8175,50.0,1.0805,23.0,1.1096,28.0,1.1388,38.0,0.8765,24.0,0.8239,34.0,1.0663,30.0,1.062,32.0,1.0577,42.0,20270115.0,7.0,609.0,0.9571016582552272
BITI,,,,18.99,,0.4392,48.0,0.2554,33.0,0.3096,2.0,0.3469,4.0,0.3842,7.0,0.4212,19.0,0.2877,24.0,0.3651,1.0,0.4679,3.0,0.5707,7.0,20270115.0,35.0,609.0,1.3488036898241569
BITO,,,,20.04,,0.4453,40.0,0.2558,28.0,0.205,2.0,0.4379,18.0,0.6708,63.0,0.4217,14.0,0.2876,21.0,0.1178,2.0,0.5184,1.0,0.919,51.0,20270115.0,7.0,609.0,1.183831925097054
BITQ,,,,19.91,,0.4877,27.0,0.4706,44.0,0.5498,17.0,0.5458,10.0,0.5419,11.0,0.5814,21.0,0.4822,20.0,0.5247,13.0,0.5542,16.0,0.5836,21.0,20260116.0,35.0,245.0,1.0153902528398682
BITS,,,,78.82,,0.5059,41.0,0.2675,26.0,0.4429,38.0,0.4185,4.0,0.3941,2.0,0.5115,17.0,0.3345,34.0,0.4096,23.0,0.5416,7.0,0.6735,21.0,20260116.0,35.0,245.0,1.2941457586618876
BITU,,,,51.72,,0.9021,53.0,0.5099,33.0,0.6745,7.0,0.7017,8.0,0.7289,8.0,0.8443,34.0,0.5742,33.0,0.7702,4.0,0.8554,1.0,0.9405,1.0,20260116.0,35.0,245.0,1.219039475559356
BITX,,,,54.35,,0.9348,72.0,0.5066,63.0,0.6138,8.0,0.6941,14.0,0.7744,32.0,0.8535,49.0,0.5767,59.0,0.6571,2.0,0.9029,3.0,1.1487,13.0,20270115.0,7.0,609.0,1.30082120731883
BITY,,,,56.17,,0.4186,,0.2236,,0.1745,,0.2795,,0.3845,,0.0,,0.0,,0.1514,,0.37,,0.5885,,,,,1.323792486583184
BIV,,,,77.47,,0.0456,53.0,0.0266,30.0,,,,,0.0626,56.0,0.0534,57.0,0.0402,57.0,,,,,0.0881,65.0,20260116.0,35.0,245.0,
BIZD,,,,15.82,,0.0953,31.0,0.0963,36.0,0.0703,,,,,,0.234,93.0,0.2068,99.0,0.0703,,,,,,20251121.0,35.0,189.0,
BJ,173.0,,,95.32,12587101280.0,0.6007,94.0,0.2766,57.0,0.2716,14.0,0.2678,11.0,0.2639,10.0,0.3478,57.0,0.2938,77.0,0.3184,32.0,0.321,28.0,0.3237,27.0,20270115.0,35.0,609.0,1.19865571321882
BJK,,,,46.49,,0.0985,10.0,0.1571,75.0,0.2563,75.0,0.247,64.0,0.2378,56.0,0.2542,77.0,0.1483,70.0,0.157,24.0,0.1974,31.0,0.2378,38.0,20251219.0,35.0,217.0,0.7991902834008097
BJRI,187.0,,,33.65,744479364.0,0.3394,52.0,0.3259,49.0,0.3728,39.0,0.368,37.0,0.3631,34.0,0.4515,69.0,0.4,72.0,0.3977,53.0,0.4077,56.0,0.4177,57.0,20260116.0,35.0,245.0,1.1078804347826088
BK,223.0,,,103.12,72724456332.0,0.1774,38.0,0.1626,33.0,0.1315,1.0,0.1599,7.0,0.1883,20.0,0.2712,62.0,0.2541,73.0,0.2348,44.0,0.2628,51.0,0.2908,53.0,20270115.0,7.0,609.0,1.6435272045028142
BKCH,,,,61.06,,0.6447,42.0,0.553,48.0,0.6352,22.0,0.6512,19.0,0.6672,23.0,0.6855,23.0,0.5748,31.0,0.6761,43.0,0.6854,38.0,0.6948,24.0,20260116.0,35.0,245.0,1.0525184275184276
BKD,189.0,,,7.63,1812048727.0,0.3762,53.0,0.3113,39.0,0.4328,38.0,0.4583,43.0,0.4837,49.0,0.4641,54.0,0.4349,59.0,0.4677,47.0,0.4651,44.0,0.4625,42.0,20260116.0,35.0,245.0,1.0148374427231073
BKE,165.0,,,55.9,2859676378.0,0.1754,13.0,0.2671,39.0,0.2875,19.0,0.2872,14.0,0.2869,12.0,0.3511,47.0,0.3374,56.0,0.2756,20.0,0.3054,16.0,0.3353,18.0,20251219.0,35.0,217.0,1.0633704735376044
BKF,,,,43.45,,0.1149,15.0,0.0594,11.0,0.1566,17.0,0.1713,18.0,0.1859,24.0,0.214,53.0,0.1131,41.0,0.1793,30.0,0.1906,16.0,0.202,6.0,20251219.0,35.0,217.0,1.11266783420899
BKH,202.0,,,60.25,4389610150.0,0.2313,68.0,0.1991,57.0,0.2026,36.0,0.1904,17.0,0.1781,9.0,0.1947,34.0,0.192,41.0,0.1368,2.0,0.155,1.0,0.1731,3.0,20251121.0,35.0,189.0,0.8140756302521007
BKLC,,,,123.22,,0.1139,45.0,0.0773,41.0,0.0774,2.0,0.1046,1.0,0.1319,2.0,0.2395,86.0,0.1821,83.0,0.0738,1.0,0.1302,11.0,0.1867,73.0,20260116.0,35.0,245.0,1.2447418738049714
BKLN,,,,20.88,,0.0357,74.0,0.0119,6.0,,,,,,,0.0515,82.0,0.0427,78.0,,,,,,,20260116.0,35.0,245.0,
BKNG,187.0,,,5703.6,184853108805.0,0.1131,6.0,0.1628,23.0,0.2117,22.0,0.211,22.0,0.2103,22.0,0.3032,57.0,0.2776,65.0,0.2945,36.0,0.2912,25.0,0.2879,24.0,20271217.0,7.0,945.0,1.380094786729858
BKR,208.0,,,44.43,44302442841.0,0.2166,20.0,0.1974,10.0,0.2436,11.0,0.2416,8.0,0.2395,7.0,0.4231,65.0,0.3337,52.0,0.3028,39.0,0.3136,25.0,0.3245,6.0,20270115.0,35.0,609.0,1.2980132450331126
BKSY,173.0,,,17.53,621692709.0,0.6688,41.0,0.6183,28.0,0.7891,24.0,0.7616,3.0,0.7342,3.0,1.0117,72.0,0.8479,62.0,0.8023,24.0,0.8131,19.0,0.8238,16.0,20251121.0,35.0,189.0,1.0676207983193278
BKU,216.0,,,38.55,2899453383.0,0.3648,78.0,0.2506,59.0,0.4122,73.0,,,,,0.3919,81.0,0.3294,76.0,0.3499,67.0,,,,,20251121.0,35.0,189.0,
BKV,181.0,,,22.5,1906002000.0,0.229,,0.218,,0.4875,,0.4362,,0.3848,,0.5165,,0.4285,,0.3952,,0.3848,,0.3743,,20251121.0,35.0,189.0,0.8821641448876661
BL,196.0,,,53.01,3280672174.0,0.1832,13.0,0.2084,4.0,0.3602,25.0,0.3343,13.0,0.3083,6.0,0.3385,17.0,0.2991,10.0,0.3737,11.0,0.3732,9.0,0.3726,10.0,20251219.0,35.0,217.0,1.1163625486090338
BLBD,202.0,,,56.24,1783252349.0,0.3423,26.0,0.2674,3.0,0.3332,1.0,0.3177,1.0,0.3023,1.0,0.437,6.0,0.4071,1.0,0.4099,1.0,0.4126,1.0,0.4152,1.0,20260116.0,35.0,245.0,1.2987094743468683
BLCN,,,,23.8,,0.3841,83.0,0.3973,88.0,0.4148,93.0,0.4009,92.0,0.3869,87.0,0.4343,95.0,0.5925,100.0,0.4194,100.0,0.4087,99.0,0.398,94.0,20260116.0,35.0,245.0,1.0194562234971316
BLCO,188.0,,,14.53,5141672653.0,0.3363,57.0,0.2609,24.0,0.4063,28.0,0.4678,40.0,0.5293,61.0,0.5471,96.0,0.446,93.0,0.4424,64.0,0.4757,64.0,0.509,66.0,20251219.0,35.0,217.0,1.016887558785806
BLCV,,,,35.83,,0.1382,,0.0645,,,,,,,,0.1916,,0.1267,,,,,,,,,,,
BLD,182.0,,,429.58,12087865326.0,0.3718,62.0,0.3259,56.0,0.3197,27.0,0.3316,32.0,0.3434,37.0,0.4292,72.0,0.3897,72.0,0.3665,46.0,0.3704,47.0,0.3743,48.0,20260116.0,35.0,245.0,1.1170084439083232
BLDE,166.0,,,4.45,363545404.0,0.4971,32.0,0.4905,27.0,0.7799,57.0,,,,,0.6911,57.0,0.6235,50.0,0.7691,64.0,,,,,20251121.0,35.0,189.0,
BLDP,166.0,,,2.01,604161745.0,0.6967,74.0,0.6401,75.0,1.1106,98.0,0.9434,92.0,0.7762,68.0,0.7019,66.0,0.6778,81.0,0.8185,91.0,0.8438,90.0,0.869,85.0,20251121.0,35.0,189.0,0.8944244223023108
BLDR,187.0,,,141.91,15687725175.0,0.5934,75.0,0.4403,57.0,0.4296,43.0,0.4386,44.0,0.4477,48.0,0.5077,61.0,0.4129,46.0,0.4301,36.0,0.4311,31.0,0.4321,30.0,20270115.0,35.0,609.0,0.9829001367989056
BLFS,176.0,,,25.65,1228770927.0,0.3565,18.0,0.39,8.0,0.6108,21.0,0.6871,37.0,0.7635,59.0,0.61,50.0,0.6023,40.0,0.5731,12.0,0.5698,9.0,0.5665,13.0,20260116.0,35.0,245.0,0.8292824916314946
BLFY,209.0,,,9.28,199480090.0,0.3933,87.0,0.3269,71.0,,,,,,,0.2772,32.0,0.3326,66.0,,,,,,,20260116.0,35.0,245.0,
BLK,223.0,,,1137.1,176083333423.0,0.2022,44.0,0.1685,33.0,0.1582,6.0,0.179,14.0,0.1997,27.0,0.3159,73.0,0.2518,69.0,0.2474,48.0,0.2421,33.0,0.2368,14.0,20270115.0,7.0,609.0,1.352513966480447
BLKB,189.0,,,65.22,3163757039.0,0.1863,24.0,0.2119,26.0,0.3136,40.0,0.2976,32.0,0.2817,26.0,0.3214,49.0,0.2802,39.0,0.2901,32.0,0.2944,34.0,0.2987,34.0,20251219.0,35.0,217.0,0.989247311827957
BLKC,,,,25.08,,0.3422,,0.1325,,0.3461,,0.3949,,0.4437,,0.3949,,0.1684,,0.3679,,0.4496,,0.5313,,20251121.0,35.0,189.0,1.1385160800202585
BLMN,181.0,,,7.15,608239068.0,0.6494,91.0,0.4879,85.0,0.6924,93.0,0.6779,92.0,0.6634,91.0,0.9501,96.0,0.6944,95.0,0.5281,91.0,0.5878,92.0,0.6474,93.0,20270115.0,35.0,609.0,0.86708954123027
BLND,383.0,,,3.58,928379900.0,1.0368,80.0,0.6806,36.0,0.8004,28.0,0.7977,23.0,0.795,26.0,0.6706,25.0,0.5993,11.0,0.7227,15.0,0.7483,18.0,0.7739,24.0,20251121.0,35.0,189.0,0.9380719568760184
BLNK,166.0,,,1.0,104714000.0,0.9935,76.0,0.5813,24.0,1.1656,80.0,1.1806,74.0,1.1957,70.0,0.84,55.0,0.7738,54.0,0.9738,86.0,1.0433,76.0,1.1128,61.0,20270115.0,7.0,609.0,0.8837032017618158
BLOK,,,,58.92,,0.3479,57.0,0.2727,57.0,0.398,63.0,0.4219,65.0,0.4458,66.0,0.4602,77.0,0.3543,78.0,0.4242,76.0,0.4322,62.0,0.4401,46.0,20251121.0,35.0,189.0,1.0244133680967054
BLRX,455.0,,,3.85,16411318.0,0.4614,33.0,0.7037,49.0,1.1963,35.0,,,,,0.9199,57.0,0.9298,80.0,1.1156,21.0,,,,,20251121.0,35.0,189.0,
BLSH,,,,65.18,9528273165.0,1.2285,,0.9185,,0.8731,,0.8821,,0.8911,,0.0,,0.0,,0.8422,,0.8528,,0.8635,,,,,0.9667838113592564
BLV,,,,69.16,,0.0778,33.0,0.0467,13.0,0.0563,4.0,0.0799,19.0,0.1036,36.0,0.1161,66.0,0.0888,68.0,0.0346,1.0,0.0903,20.0,0.146,46.0,20251219.0,35.0,217.0,1.130162703379224
BLX,551.0,,,45.71,1681707434.0,0.1778,35.0,0.1524,10.0,0.2602,48.0,0.219,15.0,0.1778,1.0,0.3206,83.0,0.2664,77.0,0.2602,67.0,0.219,13.0,0.1778,1.0,20251219.0,35.0,217.0,1.0
BLZE,182.0,,,8.07,455654779.0,0.4568,35.0,0.5183,38.0,0.4976,1.0,0.5165,1.0,0.5354,2.0,0.6509,36.0,0.5867,35.0,0.6022,7.0,0.6024,4.0,0.6026,4.0,20260116.0,35.0,245.0,1.1663117134559535
BMA,315.0,,,60.0,3847044000.0,0.6927,85.0,0.5488,71.0,0.5342,57.0,0.559,57.0,0.5837,59.0,0.6051,77.0,0.5256,56.0,0.4443,40.0,0.4877,40.0,0.5311,44.0,20260116.0,35.0,245.0,0.8724508050089445
BMAX,,,,28.19,,0.3171,,0.3175,,0.337,,0.4244,,0.5119,,0.0,,0.0,,0.2232,,0.3676,,0.5119,,20260116.0,35.0,245.0,0.8661639962299716
BMBL,293.0,,,6.41,962910177.0,0.2789,8.0,0.4043,23.0,0.6191,53.0,0.582,44.0,0.5448,36.0,0.7945,80.0,0.5829,70.0,0.5916,47.0,0.6658,73.0,0.7399,90.0,20270115.0,7.0,609.0,1.1439862542955326
BMEA,301.0,,,1.81,107710382.0,0.2827,2.0,0.559,7.0,1.4844,81.0,,,,,1.3201,82.0,1.0985,93.0,2.7901,99.0,,,,,20260116.0,35.0,245.0,
BMED,,,,25.9,,0.1323,39.0,0.0442,43.0,,,,,0.1965,,0.2128,79.0,0.0913,85.0,,,,,0.1965,,20260116.0,35.0,245.0,
BMI,207.0,,,185.07,5453791032.0,0.3088,66.0,0.2331,44.0,0.2931,41.0,0.2792,32.0,0.2654,25.0,0.4244,82.0,0.3191,77.0,0.3361,67.0,0.3361,65.0,0.3361,64.0,20251121.0,35.0,189.0,1.2037965616045845
BMNR,,,,49.6,8605450538.0,1.2448,,1.1401,,1.2438,,1.2455,,1.2472,,6.0184,,2.5499,,1.1673,,1.1713,,1.1754,,,,,0.9404255319148936
BMO,182.0,,,113.77,82150012516.0,0.1486,47.0,0.1002,19.0,0.2252,73.0,0.2242,72.0,0.2233,68.0,0.1976,56.0,0.1691,63.0,0.1162,12.0,0.1714,34.0,0.2267,66.0,20270115.0,35.0,609.0,0.7644959857270294
BMRC,211.0,,,24.01,387168457.0,0.3919,70.0,0.2754,27.0,,,,,,,0.3289,9.0,0.4001,71.0,,,,,,,20260116.0,35.0,245.0,
BMRN,188.0,,,58.5,11232877968.0,0.1069,2.0,0.2185,15.0,0.2963,12.0,0.2812,7.0,0.266,5.0,0.3398,40.0,0.3213,46.0,0.331,13.0,0.3367,15.0,0.3424,18.0,20270115.0,35.0,609.0,1.1973684210526316
BMY,201.0,,,47.14,95950640358.0,0.1593,37.0,0.2009,57.0,0.2422,62.0,0.2428,61.0,0.2434,59.0,0.3063,84.0,0.2998,90.0,0.1697,8.0,0.2734,75.0,0.3771,97.0,20271217.0,7.0,945.0,1.1260296540362438
BN,194.0,,,64.9,97076122206.0,0.2225,31.0,0.1674,5.0,0.2591,24.0,0.2632,18.0,0.2673,21.0,0.3975,89.0,0.3196,88.0,0.2782,30.0,0.2787,23.0,0.2792,21.0,20260116.0,35.0,245.0,1.0588905775075987
BND,,,,73.64,,0.0409,62.0,0.0284,59.0,,,,,0.0612,65.0,0.0511,71.0,0.0403,74.0,,,,,0.0862,73.0,20251219.0,35.0,217.0,
BNDD,,,,12.1,,0.0692,9.0,0.033,2.0,,,,,,,0.1333,37.0,0.0662,26.0,,,,,,,20260116.0,35.0,245.0,
BNDW,,,,69.14,,0.0344,,0.0191,,,,,,,,0.0404,,0.0282,,,,,,,,20251219.0,35.0,217.0,
BNDX,,,,49.18,,0.0333,62.0,0.0156,28.0,,,,,,,0.036,64.0,0.0314,77.0,,,,,,,20251219.0,35.0,217.0,
BNED,169.0,,,8.43,287073544.0,0.2668,10.0,0.3279,12.0,0.9463,83.0,0.9326,80.0,0.9189,79.0,0.6504,37.0,0.5469,35.0,0.4524,17.0,0.6375,51.0,0.8225,71.0,20251219.0,35.0,217.0,0.6835728072056616
BNGE,,,,39.15,,0.1735,40.0,0.033,20.0,0.1719,9.0,0.1942,,0.2165,,0.2536,65.0,0.1331,88.0,0.172,10.0,0.1942,,0.2165,,20260116.0,35.0,245.0,1.0
BNL,188.0,,,18.22,3599032904.0,0.2331,63.0,0.1894,32.0,0.2068,14.0,0.2225,9.0,0.2382,17.0,0.2321,54.0,0.2351,56.0,0.1816,9.0,0.2099,6.0,0.2382,23.0,20251121.0,35.0,189.0,0.943370786516854
BNO,,,,30.65,,0.175,26.0,0.1282,19.0,0.2758,39.0,0.2754,36.0,0.2749,35.0,0.3343,68.0,0.226,68.0,0.2874,38.0,0.3146,44.0,0.3419,52.0,20270115.0,35.0,609.0,1.142338416848221
BNS,182.0,,,57.32,71396647054.0,0.1208,32.0,0.088,10.0,0.1784,47.0,0.1804,40.0,0.1824,35.0,0.1578,32.0,0.1425,43.0,0.1108,13.0,0.1558,19.0,0.2008,38.0,20260116.0,35.0,245.0,0.8636363636363635
BNT,,,,64.87,18328501354.0,0.2055,26.0,0.1146,17.0,0.244,28.0,0.245,,0.2459,23.0,0.3969,39.0,0.2909,91.0,0.197,7.0,0.2236,,0.2503,33.0,20260116.0,35.0,245.0,0.9126530612244896
BNTC,,,,13.21,346769106.0,0.3469,7.0,0.4712,5.0,0.8966,,0.8786,,0.8606,,0.6814,24.0,0.8039,36.0,0.832,,0.8463,,0.8606,,20260116.0,35.0,245.0,0.9632369679034828
BNTX,169.0,,,105.07,25258723697.0,0.314,27.0,0.266,16.0,0.4117,35.0,0.4052,33.0,0.3986,32.0,0.5392,45.0,0.4457,44.0,0.3943,9.0,0.4034,10.0,0.4124,9.0,20270115.0,35.0,609.0,0.9955577492596248
BOAT,,,,31.91,,0.1748,30.0,0.1731,82.0,0.1796,17.0,0.2707,9.0,0.3618,25.0,0.2829,74.0,0.1894,81.0,0.1796,19.0,0.2707,13.0,0.3618,32.0,20251219.0,35.0,217.0,1.0
BOC,287.0,,,13.1,412368362.0,0.217,24.0,0.2103,15.0,0.2925,6.0,,,,,0.2846,24.0,0.2666,14.0,0.2925,4.0,,,,,20251121.0,35.0,189.0,
BOH,211.0,,,67.92,2701008527.0,0.3543,84.0,0.2323,70.0,0.1883,25.0,0.2356,46.0,0.2828,63.0,0.2876,73.0,0.2728,77.0,0.275,66.0,0.2696,60.0,0.2643,55.0,20260116.0,35.0,245.0,1.1443123938879456
BOIL,,,,26.95,,0.6593,43.0,0.3242,11.0,0.7716,46.0,0.7646,44.0,0.7576,42.0,1.0404,74.0,0.6971,80.0,0.9564,65.0,1.1064,78.0,1.2563,87.0,20270115.0,7.0,609.0,1.447031127386869
BOKF,221.0,,,110.26,7013760022.0,0.302,73.0,0.2657,67.0,0.1846,9.0,0.2112,13.0,0.2379,24.0,0.2987,68.0,0.2715,68.0,0.1952,11.0,0.2014,10.0,0.2075,10.0,20251219.0,35.0,217.0,0.9535984848484848
BOND,,,,92.32,,0.0357,54.0,0.0245,42.0,,,,,0.0742,80.0,0.0564,77.0,0.0452,84.0,,,,,0.0932,72.0,20251121.0,35.0,189.0,
BOOM,183.0,,,6.79,139747026.0,0.3165,30.0,0.4795,63.0,1.1361,98.0,0.7416,87.0,0.3472,7.0,0.6466,80.0,0.606,85.0,0.5421,60.0,0.536,56.0,0.53,52.0,20251219.0,35.0,217.0,0.7227615965480043
BOOT,208.0,,,172.86,5281841035.0,0.2981,18.0,0.2943,8.0,0.4147,15.0,0.4167,15.0,0.4187,15.0,0.5993,68.0,0.5073,54.0,0.4846,23.0,0.4808,22.0,0.4771,20.0,20251121.0,35.0,189.0,1.1538276937844971
BORR,188.0,,,2.83,810016706.0,0.7308,75.0,0.6642,83.0,0.7124,66.0,0.7695,71.0,0.8266,72.0,0.812,79.0,0.7018,80.0,0.6948,70.0,0.6984,65.0,0.702,50.0,20251219.0,35.0,217.0,0.9076023391812866
BOTZ,,,,33.67,,0.2333,62.0,0.1462,56.0,0.2348,54.0,0.2244,43.0,0.214,35.0,0.3226,81.0,0.2168,79.0,0.2383,49.0,0.235,40.0,0.2317,33.0,20260116.0,35.0,245.0,1.0472370766488412
BOX,175.0,,,31.42,4549993051.0,0.1985,24.0,0.2068,18.0,0.4544,73.0,0.4498,69.0,0.4451,66.0,0.3213,33.0,0.2381,21.0,0.2994,9.0,0.333,18.0,0.3666,25.0,20270115.0,35.0,609.0,0.7403290351267231
BP,196.0,,,34.97,90153016764.0,0.1503,26.0,0.141,45.0,0.2117,46.0,0.2068,40.0,0.2019,36.0,0.3344,77.0,0.2563,89.0,0.1665,24.0,0.2385,46.0,0.3105,57.0,20270115.0,7.0,609.0,1.1532882011605414
BPOP,210.0,,,122.86,8303222849.0,0.1766,28.0,0.1693,17.0,0.2594,40.0,0.2503,32.0,0.2412,23.0,0.304,56.0,0.2705,49.0,0.2391,28.0,0.235,20.0,0.2308,15.0,20260116.0,35.0,245.0,0.9388733519776268
BPPTU,,,,0.14,3294878.0,1.3884,,2.2622,,,,,,,,0.0,,0.0,,,,,,,,,,,
BR,207.0,,,256.69,30065843296.0,0.1606,42.0,0.1417,27.0,0.1436,3.0,0.1632,7.0,0.1828,16.0,0.2643,75.0,0.2316,75.0,0.2002,35.0,0.198,23.0,0.1957,15.0,20251219.0,35.0,217.0,1.213235294117647
BRAG,159.0,,,2.75,69986125.0,0.2594,11.0,0.4827,49.0,0.7354,39.0,,,,,0.5502,40.0,0.4839,23.0,0.7007,37.0,,,,,20251219.0,35.0,217.0,
BRBR,204.0,,,38.66,4870348121.0,0.4468,76.0,0.3505,61.0,0.3885,40.0,0.383,37.0,0.3775,39.0,0.7396,100.0,0.4379,84.0,0.4416,70.0,0.4352,64.0,0.4289,62.0,20251219.0,35.0,217.0,1.1362924281984332
BRBS,,,,4.03,371267799.0,0.4328,69.0,0.3672,50.0,0.4685,32.0,,,,,0.342,31.0,0.3141,11.0,0.4685,36.0,,,,,20260116.0,35.0,245.0,
BRC,186.0,,,76.61,3624848145.0,0.2235,50.0,0.1772,27.0,0.2441,22.0,0.2648,26.0,0.2855,36.0,0.2525,48.0,0.2295,49.0,0.2174,10.0,0.2326,14.0,0.2478,22.0,20251121.0,35.0,189.0,0.8783987915407856
BRCC,176.0,,,1.59,180975394.0,0.6065,56.0,0.6516,64.0,0.9158,80.0,,,,,0.9189,80.0,0.7812,84.0,1.9855,100.0,,,,,20260116.0,35.0,245.0,
BRDG,183.0,,,9.49,1181827631.0,0.1569,5.0,0.2369,6.0,0.308,6.0,,,,,0.5067,83.0,0.3869,53.0,0.308,9.0,,,,,20260116.0,35.0,245.0,
BRF,,,,15.26,,0.3449,76.0,0.0882,3.0,,,,,,,0.2637,32.0,0.1548,19.0,,,,,,,20260116.0,35.0,245.0,
BRFS,180.0,,,3.66,5862222020.0,0.4789,76.0,0.3389,70.0,,,,,,,0.4802,77.0,0.3862,80.0,,,,,,,20251219.0,35.0,217.0,
BRKL,209.0,,,11.03,982823714.0,0.3435,80.0,0.2109,40.0,,,,,1.1504,98.0,0.3033,72.0,0.2758,65.0,,,,,1.1504,100.0,20251219.0,35.0,217.0,
BRKR,194.0,,,34.61,5250994959.0,0.4524,75.0,0.3811,64.0,0.5351,81.0,0.5374,81.0,0.5396,81.0,0.5772,89.0,0.4907,79.0,0.563,90.0,0.5628,91.0,0.5627,90.0,20251219.0,35.0,217.0,1.0472646073688128
BRKW,,,,46.97,,0.2046,,0.1303,,,,,,0.4825,,0.0,,0.0,,,,,,0.4825,,,,,
BRK_B,,,,,,0.1099,31.0,0.1197,46.0,0.1247,17.0,0.1264,18.0,0.128,20.0,0.2198,74.0,0.2012,87.0,0.1955,42.0,0.198,45.0,0.2005,46.0,,,,1.5664556962025316
BRLT,167.0,,,2.19,218459303.0,0.8796,82.0,0.8695,84.0,,,,,,,0.7509,70.0,0.8618,89.0,,,,,,,20260116.0,35.0,245.0,
BRO,211.0,,,96.72,31902416136.0,0.1312,30.0,0.1378,28.0,0.1823,19.0,0.1832,13.0,0.1842,13.0,0.2834,80.0,0.2249,73.0,0.2261,54.0,0.2316,55.0,0.2371,57.0,20251219.0,35.0,217.0,1.2641921397379912
