symbol,pass_report_days,next_report_days,next_report_date,current_price,market_cap,hv10,hv10_rank,phv10,phv10_rank,ivcall10,ivcall10_rank,ivmean10,ivmean10_rank,ivput10,ivput10_rank,hv180,hv180_rank,phv180,phv180_rank,ivcall1080,ivcall1080_rank,ivmean1080,ivmean1080_rank,ivput1080,ivput1080_rank,max_expiry,min_days,max_days,iv_ratio
CECO,239.0,,,50.43,1781596850.0,0.7356,88.0,0.5077,71.0,0.605,68.0,0.6307,73.0,0.6564,77.0,0.5264,57.0,0.4588,51.0,0.6223,84.0,0.6134,81.0,0.6045,77.0,20251219.0,35.0,217.0,0.9725701601395274
CEG,246.0,,,358.79,117086519242.0,0.5292,91.0,0.5164,94.0,0.5439,94.0,0.543,93.0,0.5422,92.0,0.3984,78.0,0.3852,90.0,0.4593,93.0,0.477,92.0,0.4947,92.0,20270115.0,7.0,609.0,0.878453038674033
CEGX,,,,30.72,,1.0797,,0.9776,,1.126,,1.0605,,0.9951,,0.0,,0.0,,0.9188,,0.9461,,0.9734,,,,,0.8921263554926921
CEIN,,,,0.04,12243382.0,0.7064,,1.2999,,,,,,,,1.2367,,1.6951,,,,,,,,,,,
CELC,342.0,,,65.5,2778949570.0,1.966,99.0,1.0013,90.0,0.6355,13.0,0.7001,19.0,0.7647,37.0,1.5816,100.0,0.6927,47.0,0.867,66.0,0.8544,65.0,0.8419,61.0,20251219.0,35.0,217.0,1.2203970861305529
CELH,244.0,,,63.4,16447434573.0,0.21,3.0,0.4093,15.0,0.58,27.0,0.5626,26.0,0.5451,24.0,0.4476,1.0,0.3912,1.0,0.576,21.0,0.5674,11.0,0.5589,6.0,20270115.0,7.0,609.0,1.0085318165659438
CELT,,,,26.7,,0.4195,,0.5939,,1.4042,,1.367,,1.3297,,0.0,,0.0,,1.0314,,1.0939,,1.1563,,,,,0.8002194586686174
CELU,658.0,,,2.02,53916783.0,0.9007,52.0,0.7923,19.0,,,,,,,1.2759,66.0,1.124,39.0,,,,,,,20251121.0,35.0,189.0,
CEMB,,,,46.11,,0.0367,35.0,0.0289,30.0,,,,,,,0.0266,1.0,0.0264,13.0,,,,,,,20251219.0,35.0,217.0,
CENN,,,,0.21,10771912.0,0.447,18.0,0.8715,66.0,,,,,,,1.4277,77.0,1.2581,100.0,,,,,,,20260116.0,35.0,245.0,
CENT,259.0,,,30.91,1775554868.0,0.2239,33.0,0.3202,61.0,,,,,0.41,49.0,0.3366,50.0,0.293,36.0,,,,,0.3539,32.0,20260116.0,35.0,245.0,
CENTA,259.0,,,27.98,1781722386.0,0.2082,27.0,0.2599,34.0,0.3527,21.0,,,,,0.346,54.0,0.3031,20.0,0.3527,30.0,,,,,20251219.0,35.0,217.0,
CENX,244.0,,,30.99,2892579338.0,0.9366,88.0,0.5598,61.0,0.7333,78.0,0.7574,81.0,0.7815,83.0,0.5808,40.0,0.4764,28.0,0.5785,46.0,0.5903,49.0,0.6021,53.0,20270115.0,35.0,609.0,0.7793768154211778
CEP,,,,19.61,201983006.0,0.3641,36.0,0.6476,96.0,1.0478,,0.9116,,0.7755,71.0,1.2389,93.0,1.1886,98.0,0.9454,,0.9791,,1.0128,75.0,20260116.0,35.0,245.0,1.074045634050022
CEPI,,,,41.88,,0.2684,,0.234,,0.2183,,0.3268,,0.4354,,0.174,,0.1617,,0.1052,,0.3494,,0.5936,,20251219.0,35.0,217.0,1.069155446756426
CEPO,,,,10.53,216275770.0,0.0599,,0.1116,,0.4885,,,,,,0.4782,,0.4648,,0.7971,,,,,,,,,
CEPU,225.0,,,8.92,1340448221.0,1.1421,100.0,0.8376,99.0,0.4896,18.0,0.6125,57.0,0.7354,83.0,0.6015,100.0,0.535,60.0,0.6693,89.0,0.6895,94.0,0.7097,91.0,20260116.0,35.0,245.0,1.1257142857142857
CERS,244.0,,,1.64,314386019.0,0.4968,53.0,0.5513,57.0,0.4526,6.0,,,,,0.5993,59.0,0.577,54.0,0.8738,92.0,,,,,20251219.0,35.0,217.0,
CERT,238.0,,,12.27,1970851400.0,0.6091,77.0,0.5083,69.0,0.6792,40.0,,,,,0.5571,60.0,0.4622,51.0,0.6792,73.0,,,,,20251121.0,35.0,189.0,
CERY,,,,28.74,,0.1764,,0.0796,,,,,,,,0.1146,,0.1331,,,,,,,,20260116.0,35.0,245.0,
CEVA,251.0,,,27.44,655328761.0,0.7138,92.0,0.516,87.0,0.7638,94.0,0.7944,96.0,0.825,97.0,0.5841,90.0,0.4655,85.0,0.6189,97.0,0.6317,99.0,0.6445,98.0,20251219.0,35.0,217.0,0.7951913393756295
CEW,,,,18.98,,0.0292,4.0,0.0207,10.0,,,,,,,0.0597,24.0,0.0523,54.0,,,,,,,20260116.0,35.0,245.0,
CF,245.0,,,83.29,13490727570.0,0.2274,21.0,0.2966,43.0,0.3364,38.0,0.3382,38.0,0.3401,38.0,0.3129,28.0,0.2743,24.0,0.3617,57.0,0.3529,37.0,0.3441,23.0,20270115.0,7.0,609.0,1.043465405085748
CFA,,,,90.99,,0.1186,48.0,0.0922,56.0,0.1376,53.0,0.1491,50.0,0.1606,45.0,0.1105,15.0,0.0719,6.0,0.1416,55.0,0.1553,43.0,0.169,34.0,20251219.0,35.0,217.0,1.0415828303152246
CFFN,266.0,,,6.27,816853278.0,0.48,96.0,0.3017,86.0,,,,,0.4688,82.0,0.2578,70.0,0.2198,64.0,,,,,0.4688,89.0,20251121.0,35.0,189.0,
CFG,278.0,,,50.83,21930763998.0,0.5194,92.0,0.3869,90.0,0.2892,48.0,0.2653,28.0,0.2415,11.0,0.2686,28.0,0.2263,19.0,0.3185,82.0,0.3084,59.0,0.2984,38.0,20270115.0,35.0,609.0,1.1624575951752734
CFLT,253.0,,,22.75,7797734604.0,0.1926,2.0,0.351,11.0,0.8109,68.0,0.8101,68.0,0.8094,67.0,0.7582,54.0,0.4218,17.0,0.4573,1.0,0.4592,1.0,0.4611,1.0,20270115.0,35.0,609.0,0.5668435995556104
CFO,,,,73.75,,0.1182,64.0,0.1091,85.0,0.1401,86.0,0.1518,,0.1634,,0.1116,37.0,0.0725,9.0,0.1476,92.0,0.1594,,0.1712,,20251121.0,35.0,189.0,1.0500658761528328
CFR,265.0,,,124.9,8034228070.0,0.4391,90.0,0.3445,89.0,0.302,75.0,0.3095,76.0,0.317,77.0,0.2496,54.0,0.2159,46.0,0.2692,66.0,0.2942,72.0,0.3193,76.0,20260116.0,35.0,245.0,0.9505654281098548
CG,253.0,,,58.09,21011438103.0,0.4078,82.0,0.3624,79.0,0.4329,91.0,0.4438,90.0,0.4548,86.0,0.3441,64.0,0.3046,53.0,0.3421,85.0,0.385,90.0,0.428,85.0,20270115.0,35.0,609.0,0.8675078864353313
CGAU,244.0,,,10.86,2207913407.0,0.9773,99.0,0.4427,83.0,0.5623,72.0,0.5743,68.0,0.5863,68.0,0.4851,68.0,0.3345,21.0,0.4818,59.0,0.4894,49.0,0.4971,46.0,20260116.0,35.0,245.0,0.852167856520982
CGBD,239.0,,,12.56,915661472.0,0.2756,82.0,0.2627,80.0,0.2025,27.0,0.4081,74.0,0.6137,94.0,0.201,52.0,0.2044,51.0,0.2025,33.0,0.272,56.0,0.3416,69.0,20251121.0,35.0,189.0,0.666503308012742
CGC,257.0,,,1.37,439095644.0,0.816,64.0,0.8141,71.0,1.5576,93.0,1.4682,89.0,1.3787,82.0,1.1832,80.0,0.9266,77.0,0.9572,89.0,1.2362,95.0,1.5153,94.0,20270115.0,7.0,609.0,0.8419833810107615
CGDV,,,,42.32,,0.0927,26.0,0.1148,67.0,0.1294,28.0,,,,,0.1078,8.0,0.0888,18.0,0.1294,31.0,,,,,20260116.0,35.0,245.0,
CGEM,237.0,,,8.48,500950809.0,1.1512,98.0,0.8984,96.0,0.4057,1.0,0.5261,1.0,0.6465,5.0,0.6348,59.0,0.604,35.0,0.8198,61.0,0.7332,20.0,0.6465,5.0,20260116.0,35.0,245.0,1.3936513970727995
CGEN,232.0,,,1.76,178475427.0,1.409,98.0,1.0644,96.0,,,,,,,0.6943,65.0,0.6302,60.0,,,,,,,20251219.0,35.0,217.0,
CGGR,,,,44.47,,0.1633,46.0,0.1564,66.0,0.1715,28.0,0.1795,14.0,0.1876,6.0,0.1431,11.0,0.1192,32.0,0.1858,48.0,0.1946,33.0,0.2034,24.0,20260116.0,35.0,245.0,1.084122562674095
CGNT,315.0,,,8.13,593238873.0,0.1746,4.0,0.3131,16.0,0.4555,7.0,0.4624,9.0,0.4692,12.0,0.4119,27.0,0.3462,11.0,0.798,90.0,0.6336,65.0,0.4692,13.0,20260116.0,35.0,245.0,1.370242214532872
CGNX,252.0,,,48.27,8153774077.0,0.3798,69.0,0.4249,85.0,0.5278,90.0,0.5254,90.0,0.523,88.0,0.4457,72.0,0.3074,46.0,0.5344,96.0,0.5029,94.0,0.4714,90.0,20251121.0,35.0,189.0,0.9571754853444996
CGON,344.0,,,43.06,3283220943.0,0.3898,33.0,0.4948,42.0,0.7858,41.0,0.7588,36.0,0.7317,35.0,0.702,77.0,0.6095,57.0,0.613,26.0,0.6161,24.0,0.6192,20.0,20260116.0,35.0,245.0,0.8119399051133368
CGUS,,,,39.64,,0.105,33.0,0.1193,66.0,,,,,,,0.1155,28.0,0.0927,36.0,,,,,,,20260116.0,35.0,245.0,
CGW,,,,65.32,,0.0866,8.0,0.0856,20.0,0.1037,3.0,0.1301,5.0,0.1566,20.0,0.1184,3.0,0.0828,4.0,0.1114,8.0,0.1355,7.0,0.1596,13.0,20251219.0,35.0,217.0,1.041506533435819
CHAT,,,,63.32,,0.3267,85.0,0.1786,61.0,0.3386,90.0,0.3367,90.0,0.3348,88.0,0.242,52.0,0.1718,53.0,0.3562,99.0,0.3478,97.0,0.3394,88.0,20251219.0,35.0,217.0,1.032967032967033
CHAU,,,,19.99,,0.438,63.0,0.1213,37.0,0.4536,55.0,0.483,61.0,0.5124,67.0,0.3484,20.0,0.1184,20.0,0.409,37.0,0.455,43.0,0.5009,50.0,20251121.0,7.0,189.0,0.9420289855072465
CHCO,272.0,,,120.36,1744597868.0,0.3315,82.0,0.2433,62.0,0.2796,67.0,0.2741,62.0,0.2686,50.0,0.2185,33.0,0.2085,22.0,0.2452,60.0,0.2715,71.0,0.2977,73.0,20251219.0,35.0,217.0,0.9905144107989784
CHCT,246.0,,,14.03,397985411.0,0.2161,37.0,0.2349,43.0,,,,,0.576,83.0,0.2699,43.0,0.253,48.0,,,,,0.4797,90.0,20260116.0,35.0,245.0,
CHD,264.0,,,87.99,21532472503.0,0.1537,50.0,0.1329,28.0,0.2283,68.0,0.2457,77.0,0.2631,81.0,0.2072,63.0,0.1715,46.0,0.2453,86.0,0.2474,86.0,0.2496,85.0,20260116.0,35.0,245.0,1.006919006919007
CHDN,245.0,,,96.61,6774710115.0,0.4638,91.0,0.3431,84.0,0.4208,88.0,0.4025,86.0,0.3843,82.0,0.2559,50.0,0.2324,44.0,0.3366,72.0,0.3421,72.0,0.3476,73.0,20251219.0,35.0,217.0,0.8499378881987577
CHE,238.0,,,441.0,6426117495.0,0.2081,54.0,0.1717,28.0,0.3604,83.0,0.3606,82.0,0.3607,82.0,0.3239,73.0,0.2112,28.0,0.283,59.0,0.2875,60.0,0.2921,59.0,20251219.0,35.0,217.0,0.7972823072656683
CHEF,252.0,,,59.62,2430269626.0,0.2396,26.0,0.27,20.0,0.5024,63.0,0.4618,53.0,0.4213,41.0,0.3615,35.0,0.3358,24.0,0.3963,33.0,0.4032,36.0,0.4101,39.0,20260116.0,35.0,245.0,0.8731052403637939
CHGG,240.0,,,1.4,151657783.0,0.6962,83.0,0.7991,92.0,1.1101,93.0,1.2298,95.0,1.3495,98.0,1.1055,99.0,1.0842,100.0,1.2522,96.0,1.2792,96.0,1.3062,99.0,20270115.0,35.0,609.0,1.040169133192389
CHGX,,,,27.88,,0.1267,55.0,0.1003,81.0,,,,,,,0.1209,16.0,0.0794,47.0,,,,,,,20251121.0,35.0,189.0,
CHH,244.0,,,102.04,4751733661.0,0.2872,72.0,0.2463,68.0,0.2752,51.0,0.281,51.0,0.2867,53.0,0.2375,45.0,0.2334,56.0,0.2669,49.0,0.2726,50.0,0.2782,51.0,20251219.0,35.0,217.0,0.9701067615658362
CHIQ,,,,23.18,,0.2826,69.0,0.1482,62.0,0.3183,74.0,0.3048,66.0,0.2914,57.0,0.2433,44.0,0.1338,40.0,0.2645,59.0,0.2706,54.0,0.2766,50.0,20251219.0,35.0,217.0,0.8877952755905512
CHKP,265.0,,,196.75,21121559516.0,0.2225,53.0,0.2173,50.0,0.3989,87.0,0.389,87.0,0.3792,85.0,0.3106,75.0,0.2424,55.0,0.3349,82.0,0.3323,78.0,0.3297,73.0,20260116.0,35.0,245.0,0.8542416452442159
CHMI,230.0,,,2.38,87564898.0,0.282,63.0,0.3728,86.0,,,,,,,0.3416,59.0,0.3246,80.0,,,,,,,20251219.0,35.0,217.0,
CHPS,,,,43.82,,0.294,53.0,0.1981,87.0,0.347,,0.3356,,0.3242,,0.2528,1.0,0.0964,14.0,0.2883,,0.2992,,0.3101,,20260116.0,35.0,245.0,0.8915375446960668
CHPT,232.0,,,11.05,258053527.0,0.7595,57.0,0.6222,33.0,0.7849,40.0,0.8552,48.0,0.9256,57.0,0.7902,36.0,0.7017,38.0,0.6218,17.0,0.8588,59.0,1.0958,87.0,20270115.0,7.0,609.0,1.0042095416276895
CHRD,239.0,,,89.15,5106836059.0,0.2157,16.0,0.2341,48.0,0.3774,64.0,0.3798,63.0,0.3823,57.0,0.3433,24.0,0.2924,79.0,0.2949,61.0,0.3744,66.0,0.4539,68.0,20261218.0,35.0,581.0,0.985781990521327
CHRS,226.0,,,1.74,202235460.0,0.7598,72.0,0.6032,53.0,1.2759,85.0,1.2348,90.0,1.1938,88.0,0.7686,65.0,0.7057,62.0,1.2792,88.0,1.2365,94.0,1.1938,94.0,20260116.0,35.0,245.0,1.0013767411726595
CHRW,266.0,,,128.28,15148734117.0,0.2247,53.0,0.2224,55.0,0.3417,84.0,0.3385,84.0,0.3352,82.0,0.3303,79.0,0.2257,50.0,0.2526,55.0,0.2994,75.0,0.3462,86.0,20270115.0,35.0,609.0,0.884490398818316
CHT,4648.0,,,43.34,33766770931.0,0.0952,31.0,0.0647,15.0,0.1998,52.0,,,,,0.1697,67.0,0.1115,63.0,0.2154,69.0,,,,,20251219.0,35.0,217.0,
CHTR,264.0,,,252.52,34718236261.0,0.3008,70.0,0.2891,72.0,0.9293,100.0,0.931,100.0,0.9327,100.0,0.4375,97.0,0.2881,65.0,0.4791,100.0,0.4804,100.0,0.4817,100.0,20270115.0,7.0,609.0,0.5160042964554242
CHWY,322.0,,,36.98,15331851970.0,0.122,1.0,0.2863,4.0,0.4217,12.0,0.4049,8.0,0.388,6.0,0.4563,19.0,0.3307,8.0,0.4367,1.0,0.4406,2.0,0.4445,3.0,20270115.0,7.0,609.0,1.0881699184983946
CHYM,,,,18.41,6397961689.0,0.9221,,0.6353,,0.7956,,0.8277,,0.8598,,0.0,,0.0,,0.6897,,0.6885,,0.6873,,,,,0.831823124320406
CI,265.0,,,307.5,82080383062.0,0.3514,80.0,0.25,64.0,0.4542,92.0,0.4314,91.0,0.4086,88.0,0.2917,61.0,0.2508,57.0,0.2871,53.0,0.317,69.0,0.3468,81.0,20270115.0,7.0,609.0,0.7348168752897543
CIA,223.0,,,5.49,275847053.0,0.8099,93.0,0.5428,76.0,1.4205,100.0,1.4237,100.0,1.4269,99.0,0.5621,77.0,0.5236,71.0,0.9459,98.0,0.9707,97.0,0.9955,95.0,20251121.0,35.0,189.0,0.681814989112875
CIB,245.0,,,54.06,14068925877.0,0.4118,84.0,0.2843,67.0,0.2792,33.0,0.277,27.0,0.2748,25.0,0.2564,31.0,0.2375,34.0,0.2314,19.0,0.2947,36.0,0.358,59.0,20251219.0,35.0,217.0,1.063898916967509
CIBR,,,,77.06,,0.2102,64.0,0.1536,53.0,0.2002,41.0,0.1958,34.0,0.1915,25.0,0.1756,31.0,0.1493,40.0,0.2078,39.0,0.2165,37.0,0.2252,34.0,20251219.0,35.0,217.0,1.1057201225740552
CIEN,225.0,,,169.71,24218314618.0,0.3704,50.0,0.3868,61.0,0.5323,65.0,0.5292,64.0,0.5261,64.0,0.4878,55.0,0.3431,49.0,0.5731,81.0,0.582,80.0,0.5909,80.0,20270115.0,35.0,609.0,1.0997732426303857
CIFR,239.0,,,18.08,7108644877.0,1.5799,87.0,1.179,71.0,1.5291,89.0,1.4974,88.0,1.4656,83.0,1.0242,23.0,0.946,20.0,1.1292,62.0,1.1658,57.0,1.2024,45.0,20270115.0,7.0,609.0,0.7785494857753439
CIG,342.0,,,1.97,6033629949.0,0.2999,34.0,0.213,14.0,0.3123,23.0,,,,,0.2703,6.0,0.2206,4.0,0.3123,24.0,,,,,20251219.0,35.0,217.0,
CIGI,258.0,,,161.22,8110875725.0,0.1706,15.0,0.1919,12.0,0.3242,50.0,0.3319,56.0,0.3397,59.0,0.2461,4.0,0.2257,3.0,0.2608,2.0,0.2622,2.0,0.2635,2.0,20251121.0,35.0,189.0,0.7899969870442904
CIM,252.0,,,12.81,1065152739.0,0.2054,49.0,0.2016,49.0,0.3232,65.0,0.3109,57.0,0.2986,51.0,0.2413,43.0,0.2017,39.0,0.242,51.0,0.307,56.0,0.3719,57.0,20251219.0,35.0,217.0,0.9874557735606304
CINF,254.0,,,156.29,24440069944.0,0.2633,78.0,0.1849,61.0,0.2434,64.0,0.2526,65.0,0.2618,65.0,0.2059,55.0,0.1851,56.0,0.1986,45.0,0.2232,51.0,0.2479,56.0,20251219.0,35.0,217.0,0.8836104513064134
CINT,224.0,,,4.6,586924168.0,0.4127,46.0,0.5426,51.0,0.5529,16.0,,,,,0.4604,22.0,0.4944,22.0,0.5529,19.0,,,,,20260116.0,35.0,245.0,
CIO,244.0,,,6.96,280930936.0,0.0334,1.0,0.0278,1.0,,,,,,,0.3643,57.0,0.2072,28.0,,,,,,,20260116.0,35.0,245.0,
CION,223.0,,,9.45,492220269.0,0.2591,63.0,0.2433,63.0,0.2092,16.0,,,,,0.2004,30.0,0.2033,41.0,0.2092,15.0,,,,,20251219.0,35.0,217.0,
CIVB,265.0,,,20.78,401321639.0,0.5114,88.0,0.4022,80.0,0.346,40.0,0.3952,56.0,0.4445,65.0,0.3569,71.0,0.328,57.0,0.346,57.0,0.3952,68.0,0.4445,70.0,20251121.0,35.0,189.0,1.0
CIVI,240.0,,,27.42,2578019002.0,0.4863,73.0,0.3838,63.0,0.6698,92.0,0.676,94.0,0.6823,91.0,0.5624,87.0,0.4768,84.0,0.3621,32.0,0.5256,73.0,0.689,99.0,20260116.0,35.0,245.0,0.7775147928994082
CL,264.0,,,78.62,63840870756.0,0.2059,78.0,0.1383,50.0,0.341,98.0,0.3074,96.0,0.2738,92.0,0.1775,62.0,0.1717,73.0,0.1887,44.0,0.2295,87.0,0.2704,96.0,20270115.0,7.0,609.0,0.7465842550422902
CLAR,230.0,,,3.32,131904225.0,0.4064,61.0,0.5552,85.0,0.9122,93.0,1.0971,98.0,1.282,98.0,0.4832,64.0,0.4368,49.0,0.559,67.0,0.5815,68.0,0.604,69.0,20251121.0,35.0,189.0,0.5300337252757269
CLB,266.0,,,12.04,564601856.0,0.5411,83.0,0.5179,86.0,0.6527,89.0,0.7661,96.0,0.8795,98.0,0.5584,85.0,0.4808,82.0,0.5803,87.0,0.635,91.0,0.6897,95.0,20251219.0,35.0,217.0,0.828873515206892
CLBK,267.0,,,15.19,1598486552.0,0.5894,96.0,0.4614,95.0,,,,,,,0.3211,61.0,0.2997,68.0,,,,,,,20260116.0,35.0,245.0,
CLBT,251.0,,,18.5,4555251762.0,0.4706,65.0,0.3768,42.0,0.6236,64.0,0.6039,43.0,0.5842,39.0,0.3637,14.0,0.3592,23.0,0.5248,54.0,0.5543,50.0,0.5838,47.0,20260116.0,35.0,245.0,0.9178671965557212
CLDT,238.0,,,6.47,325397822.0,0.1499,22.0,0.2514,61.0,,,,,,,0.2505,45.0,0.2355,46.0,,,,,,,20251121.0,35.0,189.0,
CLDX,237.0,,,27.91,1853406633.0,0.3876,25.0,0.5875,56.0,0.6953,38.0,0.7046,38.0,0.7139,40.0,0.6131,41.0,0.5857,38.0,0.6641,24.0,0.6724,26.0,0.6807,28.0,20251219.0,35.0,217.0,0.9543003122338916
CLF,240.0,,,13.39,6623969915.0,1.8001,99.0,0.8168,91.0,0.7427,84.0,0.7497,84.0,0.7567,84.0,0.7951,84.0,0.5595,72.0,0.64,82.0,0.6211,76.0,0.6022,68.0,20271217.0,7.0,945.0,0.8284647192210217
CLFD,258.0,,,35.2,485972935.0,0.5062,69.0,0.3603,37.0,0.6193,78.0,0.5996,77.0,0.5799,74.0,0.5608,67.0,0.4337,36.0,0.5012,47.0,0.4925,42.0,0.4838,38.0,20251219.0,35.0,217.0,0.8213809206137425
CLGN,329.0,,,2.37,30136952.0,0.6529,62.0,0.8681,76.0,,,,,,,1.537,100.0,1.2205,100.0,,,,,,,20260116.0,35.0,245.0,
CLH,245.0,,,239.44,12841791551.0,0.2764,62.0,0.2496,62.0,0.3529,74.0,0.337,69.0,0.3211,63.0,0.1826,1.0,0.1961,9.0,0.3113,60.0,0.3026,55.0,0.2939,48.0,20260116.0,35.0,245.0,0.8979228486646883
CLIR,342.0,,,0.86,45149513.0,1.4111,95.0,1.4182,93.0,,,,,,,0.9859,88.0,1.2003,92.0,,,,,,,20251121.0,35.0,189.0,
CLIX,,,,59.13,,0.1836,49.0,0.0891,43.0,0.1823,8.0,0.1904,8.0,0.1986,9.0,0.1827,24.0,0.0744,1.0,0.1992,12.0,0.2088,12.0,0.2184,10.0,20251219.0,35.0,217.0,1.096638655462185
CLLS,222.0,,,3.68,442476382.0,1.308,95.0,1.3751,100.0,2.3676,100.0,,,,,1.0285,95.0,0.839,100.0,1.505,99.0,,,,,20251121.0,35.0,189.0,
CLMT,236.0,,,18.67,1619664122.0,0.406,56.0,0.4482,54.0,0.6043,64.0,0.5435,56.0,0.4827,48.0,0.4704,48.0,0.4884,50.0,0.6771,72.0,0.6352,68.0,0.5933,64.0,20270115.0,7.0,609.0,1.168721251149954
CLNE,240.0,,,2.79,611816904.0,0.7863,81.0,0.5332,57.0,0.7399,72.0,0.6931,62.0,0.6464,49.0,0.6559,62.0,0.5852,60.0,0.6776,65.0,0.682,63.0,0.6863,59.0,20260116.0,35.0,245.0,0.9839849949502236
CLOU,,,,23.81,,0.1921,31.0,0.1827,42.0,0.2486,38.0,0.253,38.0,0.2573,38.0,0.2241,22.0,0.1656,14.0,0.2271,15.0,0.2466,19.0,0.266,24.0,20251219.0,35.0,217.0,0.974703557312253
CLOV,237.0,,,3.22,1531605159.0,0.7441,61.0,0.7585,67.0,0.8891,35.0,0.9404,41.0,0.9916,52.0,0.7083,23.0,0.5598,2.0,0.9519,33.0,0.9869,47.0,1.0219,65.0,20270115.0,7.0,609.0,1.0494470438111445
CLPR,720.0,,,4.17,169467615.0,0.4862,73.0,0.5086,78.0,,,,,,,0.479,82.0,0.4666,79.0,,,,,,,20251219.0,35.0,217.0,
CLPT,238.0,,,24.98,710116864.0,0.8166,81.0,0.8502,89.0,1.1905,96.0,1.0826,96.0,0.9747,91.0,0.9548,100.0,0.6855,68.0,0.97,97.0,0.9031,95.0,0.8362,85.0,20260116.0,35.0,245.0,0.8341954553851838
CLS,265.0,,,264.69,30837667972.0,0.8323,94.0,0.6288,94.0,1.0815,100.0,1.052,100.0,1.0226,99.0,0.5652,83.0,0.5078,89.0,0.7025,95.0,0.7087,95.0,0.7149,95.0,20270115.0,7.0,609.0,0.6736692015209125
CLSK,258.0,,,18.77,5275935209.0,1.3661,86.0,1.1243,82.0,1.2124,59.0,1.2214,63.0,1.2305,67.0,0.7658,1.0,0.7249,2.0,0.8531,4.0,0.8672,4.0,0.8814,5.0,20270115.0,7.0,609.0,0.7100049123956116
CLSX,,,,72.17,,2.8293,,2.2989,,2.4044,,2.4072,,2.4101,,0.0,,0.0,,2.2415,,2.263,,2.2845,,,,,0.9400963775340644
CLVT,245.0,,,3.66,2480824512.0,0.2651,22.0,0.383,57.0,0.7423,93.0,,,,,0.4381,13.0,0.4305,60.0,0.731,99.0,,,,,20260116.0,35.0,245.0,
CLW,251.0,,,19.77,318378934.0,0.2566,40.0,0.316,55.0,0.5908,78.0,0.5422,70.0,0.4937,62.0,0.4722,64.0,0.3613,55.0,0.4704,57.0,0.482,60.0,0.4937,63.0,20260116.0,35.0,245.0,0.8889708594614533
CLX,261.0,,,119.89,14615304631.0,0.1468,48.0,0.1735,63.0,0.3258,94.0,0.3164,92.0,0.3071,90.0,0.2095,59.0,0.1892,66.0,0.2941,94.0,0.2865,92.0,0.2789,84.0,20270115.0,35.0,609.0,0.9054993678887484
CM,237.0,,,80.63,74951033599.0,0.1797,60.0,0.1454,54.0,0.1933,56.0,0.1804,43.0,0.1675,30.0,0.1247,11.0,0.1273,30.0,0.1591,43.0,0.192,46.0,0.225,49.0,20270115.0,35.0,609.0,1.06430155210643
CMA,273.0,,,77.41,9876671150.0,0.4998,87.0,0.3641,82.0,0.3017,57.0,0.2903,50.0,0.2789,45.0,0.3305,60.0,0.2455,51.0,0.231,30.0,0.2976,50.0,0.3642,68.0,20270115.0,7.0,609.0,1.0251464002755768
CMBM,349.0,,,0.63,17669326.0,1.4861,92.0,1.2843,90.0,3.9053,100.0,,,,,1.3872,91.0,1.5281,98.0,3.9053,100.0,,,,,20260116.0,35.0,245.0,
CMBT,237.0,,,9.32,2704382159.0,0.4018,63.0,0.3207,48.0,0.6791,,0.6037,,0.5283,,0.413,31.0,0.3615,64.0,0.4602,,0.4626,,0.465,,20270115.0,35.0,609.0,0.766274639721716
CMC,216.0,,,62.05,6885569465.0,0.6985,93.0,0.6105,95.0,0.3564,42.0,0.3794,51.0,0.4024,57.0,0.3387,28.0,0.2932,23.0,0.3852,57.0,0.3844,54.0,0.3837,48.0,20251219.0,35.0,217.0,1.0131787032156037
CMCI,,,,25.64,,24.873,,0.0247,,,,,,,,5.9135,,0.089,,,,,,,,20260116.0,35.0,245.0,
CMCL,1675.0,,,32.39,625281942.0,1.0817,99.0,0.6832,97.0,0.6354,71.0,0.6956,87.0,0.7558,91.0,0.6586,100.0,0.5408,100.0,0.6188,93.0,0.628,92.0,0.6371,86.0,20251219.0,35.0,217.0,0.9028177113283496
CMCM,1793.0,,,7.44,219716534.0,0.7528,77.0,0.7834,82.0,0.7394,54.0,,,,,0.7396,57.0,0.6769,59.0,0.9255,81.0,,,,,20251219.0,35.0,217.0,
CMCO,254.0,,,16.04,460754303.0,0.5574,86.0,0.5251,87.0,0.5552,81.0,0.7363,94.0,0.9173,97.0,0.5785,86.0,0.4969,86.0,0.5462,92.0,0.6048,95.0,0.6633,96.0,20251219.0,35.0,217.0,0.8214043188917561
CMCSA,265.0,,,29.97,110543161769.0,0.1987,46.0,0.177,35.0,0.4609,94.0,0.4438,93.0,0.4268,91.0,0.1982,26.0,0.1907,32.0,0.2301,30.0,0.3323,79.0,0.4345,93.0,20270617.0,7.0,762.0,0.7487607030193781
CMDY,,,,53.17,,0.1959,89.0,0.0734,46.0,0.1332,40.0,0.1754,46.0,0.2175,35.0,0.1136,12.0,0.067,2.0,0.1332,44.0,0.1754,51.0,0.2175,36.0,20260116.0,35.0,245.0,1.0
CME,252.0,,,268.61,96915654660.0,0.2164,55.0,0.2125,55.0,0.2475,56.0,0.2558,59.0,0.2641,63.0,0.1809,22.0,0.1794,25.0,0.1377,8.0,0.2202,21.0,0.3027,63.0,20270115.0,35.0,609.0,0.8608287724784988
