symbol,pass_report_days,next_report_days,next_report_date,current_price,market_cap,hv10,hv10_rank,phv10,phv10_rank,ivcall10,ivcall10_rank,ivmean10,ivmean10_rank,ivput10,ivput10_rank,hv180,hv180_rank,phv180,phv180_rank,ivcall1080,ivcall1080_rank,ivmean1080,ivmean1080_rank,ivput1080,ivput1080_rank,max_expiry,min_days,max_days,iv_ratio
CSX,175.0,,,34.29,64424869359.0,0.1704,26.0,0.2083,51.0,0.3918,87.0,0.3549,80.0,0.318,72.0,0.259,52.0,0.226,54.0,0.1581,1.0,0.2065,1.0,0.2549,24.0,20270115.0,7.0,609.0,0.5818540433925049
CTA,,,,27.52,,0.1506,,0.1173,,,,,,0.4115,,0.1303,,0.0981,,,,,,0.4115,,20251219.0,35.0,217.0,
CTAS,210.0,,,213.91,86376095105.0,0.1427,32.0,0.1225,14.0,0.4048,93.0,0.4023,93.0,0.3998,92.0,0.246,64.0,0.2148,65.0,0.2475,59.0,0.2615,62.0,0.2755,63.0,20270115.0,7.0,609.0,0.6500124285359186
CTBI,183.0,,,57.43,1040195905.0,0.3362,83.0,0.1942,34.0,0.2325,16.0,0.3126,33.0,0.3928,68.0,0.2526,65.0,0.2517,63.0,0.2325,20.0,0.2636,30.0,0.2947,51.0,20251219.0,35.0,217.0,0.8432501599488164
CTEC,,,,8.04,,0.1866,6.0,0.1453,28.0,,,,,,,0.3849,61.0,0.253,70.0,,,,,,,20251121.0,35.0,189.0,
CTEV,142.0,,,44.15,725749222.0,0.521,,0.584,,1.2431,,1.2269,,1.2107,,0.0,,0.0,,1.0876,,1.098,,1.1084,,20260116.0,35.0,245.0,0.8949384627924036
CTEX,,,,22.99,,0.2343,,0.0,,0.3706,,0.3622,,0.3539,,0.4324,,0.1835,,0.3378,,0.3458,,0.3539,,20251219.0,35.0,217.0,0.95472114853672
CTGO,,,,20.01,251195538.0,0.3148,,0.3983,,0.5608,,0.5858,,0.6108,,0.6743,,0.6418,,0.5608,,0.5721,,0.5835,,,,,0.9766131785592354
CTKB,140.0,,,3.29,416074826.0,0.4292,,0.4701,,,,,,,,0.7134,,0.6017,,,,,,,,20260116.0,35.0,245.0,
CTLP,161.0,,,11.12,814840568.0,0.0346,1.0,0.036,1.0,,,,,0.4781,,0.5015,64.0,0.4672,56.0,,,,,0.2509,,20251219.0,35.0,217.0,
CTMX,133.0,,,2.48,395614563.0,0.6048,62.0,0.6974,78.0,1.4817,80.0,1.4251,90.0,1.3685,88.0,1.5592,94.0,1.0773,100.0,1.0743,70.0,1.1526,86.0,1.2309,90.0,20251121.0,35.0,189.0,0.8087853483966038
CTNM,,,,3.94,101934105.0,0.4557,,0.5195,,,,,,,,1.0066,,0.9817,,,,,,,,20260116.0,35.0,245.0,
CTO,147.0,,,17.37,572075767.0,0.2004,,0.2038,,0.237,,,,,,0.2482,,0.2378,,0.1707,,,,,,20251121.0,35.0,189.0,
CTOS,135.0,,,5.67,1284118937.0,0.5892,80.0,0.4459,65.0,0.4877,,0.5092,,0.5308,,0.6653,100.0,0.5841,96.0,0.4877,,0.5092,,0.5308,,20260116.0,35.0,245.0,1.0
CTRA,143.0,,,24.33,18570139877.0,0.2592,31.0,0.2541,33.0,0.2708,31.0,0.2658,28.0,0.2607,26.0,0.3444,43.0,0.3019,44.0,0.2023,8.0,0.2762,17.0,0.35,27.0,20270115.0,7.0,609.0,1.0391271632806622
CTRE,155.0,,,30.43,5833096085.0,0.1831,38.0,0.1687,18.0,0.2119,28.0,0.2751,46.0,0.3383,69.0,0.2491,61.0,0.2514,65.0,0.1689,11.0,0.2442,36.0,0.3194,62.0,20260116.0,35.0,245.0,0.8876772082878953
CTRI,141.0,,,20.8,1843903292.0,0.2579,,0.3549,,0.4507,,0.5377,,0.6248,,0.6244,,0.5635,,0.3605,,0.4378,,0.515,,20270115.0,35.0,609.0,0.8142086665426819
CTRM,,,,2.4,23203168.0,0.2952,,0.3429,,,,,,,,0.4522,,0.5607,,,,,,,,20260116.0,35.0,245.0,
CTRN,121.0,,,30.33,251558536.0,0.2815,30.0,0.3158,26.0,0.5805,61.0,0.627,69.0,0.6735,78.0,0.694,89.0,0.6063,89.0,0.5864,74.0,0.5718,73.0,0.5572,70.0,20251121.0,35.0,189.0,0.9119617224880382
CTS,163.0,,,42.08,1262809620.0,0.1633,11.0,0.2456,34.0,,,,,0.3012,24.0,0.3587,59.0,0.2949,49.0,,,,,0.2996,26.0,20260116.0,35.0,245.0,
CTSH,162.0,,,74.92,36928751580.0,0.2608,55.0,0.2029,42.0,0.2587,40.0,0.2845,48.0,0.3104,55.0,0.2886,49.0,0.2368,54.0,0.2226,6.0,0.2564,10.0,0.2902,25.0,20270115.0,35.0,609.0,0.901230228471002
CTSO,252.0,,,1.09,68245338.0,0.6482,64.0,0.5,36.0,,,,,,,0.7822,70.0,0.8379,74.0,,,,,,,20251121.0,35.0,189.0,
CTVA,162.0,,,73.31,50009879862.0,0.1699,21.0,0.1761,17.0,0.2846,41.0,0.2881,41.0,0.2915,42.0,0.2695,48.0,0.241,51.0,0.2116,1.0,0.2268,1.0,0.2419,1.0,20251219.0,35.0,217.0,0.7872266574106213
CTXR,153.0,,,1.53,17864127.0,0.9163,,1.2183,,2.6446,,,,,,1.3788,,1.5991,,1.2252,,,,,,20251121.0,35.0,189.0,
CUBE,140.0,,,41.2,9440938645.0,0.1284,18.0,0.174,34.0,0.2582,57.0,0.2356,33.0,0.2131,12.0,0.2594,81.0,0.2549,81.0,0.1918,21.0,0.2317,36.0,0.2716,61.0,20251121.0,35.0,189.0,0.983446519524618
CUBI,175.0,,,63.82,2015933386.0,0.1932,15.0,0.3239,54.0,0.4854,61.0,0.4841,61.0,0.4828,64.0,0.4495,61.0,0.3648,57.0,0.4334,50.0,0.4384,52.0,0.4435,54.0,20251121.0,35.0,189.0,0.9055980169386492
CUE,245.0,,,0.87,65403714.0,1.5066,95.0,1.6711,96.0,,,,,,,0.8764,61.0,1.0315,87.0,,,,,,,20260116.0,35.0,245.0,
CUK,4228.0,,,26.74,35145296247.0,0.228,38.0,0.2113,52.0,0.3914,56.0,0.4182,59.0,0.4449,63.0,0.5648,81.0,0.415,78.0,0.4347,64.0,0.4494,65.0,0.4642,66.0,20251121.0,35.0,189.0,1.0746054519368724
CULP,134.0,,,4.55,57143907.0,0.3449,62.0,0.3804,57.0,0.6304,83.0,,,,,0.5144,90.0,0.5478,91.0,0.5246,80.0,,,,,20260116.0,35.0,245.0,
CURB,156.0,,,23.0,2419419013.0,0.2043,,0.1948,,,,,,,,0.2425,,0.2733,,,,,,,,20251219.0,35.0,217.0,
CURE,,,,74.97,,0.4872,75.0,0.4131,77.0,0.4662,69.0,0.4554,64.0,0.4447,57.0,0.5966,89.0,0.4987,90.0,0.4238,51.0,0.4544,56.0,0.485,59.0,20251121.0,35.0,189.0,0.9978041282389108
CURI,128.0,,,4.5,259646504.0,0.3114,6.0,0.447,8.0,1.0615,,,,,,0.9933,90.0,0.8667,70.0,0.7129,,,,,,20251121.0,35.0,189.0,
CURV,119.0,,,2.75,272363300.0,0.7448,,0.6805,,0.8176,,2.0195,,3.2215,,0.9287,,0.6831,,0.6876,,1.9545,,3.2215,,20251121.0,35.0,189.0,0.967813815300817
CUT,,,,30.61,,0.1644,,0.0543,,0.5271,,0.5791,,0.6311,,0.2033,,0.134,,0.5271,,0.3753,,0.2235,,20251219.0,35.0,217.0,0.6480745985149371
CUZ,161.0,,,28.25,4743380480.0,0.1182,10.0,0.1601,15.0,,,,,,,0.2733,56.0,0.2737,64.0,,,,,,,20260116.0,35.0,245.0,
CVAC,246.0,,,5.38,1211377928.0,0.1494,1.0,0.1277,1.0,,,,,0.588,1.0,0.7467,59.0,0.5423,11.0,,,,,0.588,1.0,20260116.0,35.0,245.0,
CVBF,176.0,,,20.99,2892526751.0,0.2704,56.0,0.2538,52.0,,,,,0.4326,68.0,0.2787,52.0,0.2794,56.0,,,,,0.4326,72.0,20251219.0,35.0,217.0,
CVCO,168.0,,,428.95,3469686569.0,0.2811,38.0,0.3095,50.0,0.3792,55.0,0.3592,45.0,0.3392,36.0,0.3605,40.0,0.3517,57.0,0.3538,35.0,0.3546,35.0,0.3553,34.0,20251219.0,35.0,217.0,0.9871937639198218
CVE,147.0,,,14.02,25438263359.0,0.3507,54.0,0.2888,46.0,0.4035,57.0,0.3736,44.0,0.3436,34.0,0.4767,84.0,0.3881,75.0,0.296,19.0,0.3538,34.0,0.4116,50.0,20270115.0,35.0,609.0,0.9470021413276232
CVEO,140.0,,,24.82,333910902.0,0.2705,16.0,0.2349,5.0,0.4341,15.0,0.469,20.0,0.5039,30.0,0.4759,31.0,0.3769,11.0,0.3286,2.0,0.3724,5.0,0.4162,14.0,20251121.0,35.0,189.0,0.7940298507462688
CVGI,129.0,,,1.91,68969335.0,0.7631,83.0,0.7753,85.0,,,,,,,0.913,88.0,0.9014,89.0,,,,,,,20251219.0,35.0,217.0,
CVGW,127.0,,,26.27,468672423.0,0.2789,55.0,0.2578,38.0,0.514,82.0,0.6432,93.0,0.7723,97.0,0.4992,91.0,0.3698,72.0,0.4083,72.0,0.411,67.0,0.4137,65.0,20260116.0,35.0,245.0,0.6389925373134328
CVI,149.0,,,28.98,2913388334.0,0.5821,77.0,0.4149,56.0,0.7791,91.0,0.6648,82.0,0.5505,62.0,0.5075,62.0,0.4705,63.0,0.372,46.0,0.4372,50.0,0.5024,51.0,20251219.0,35.0,217.0,0.657641395908544
CVIE,,,,64.45,,0.0997,,0.0558,,0.1283,,0.1491,,0.1698,,0.1992,,0.1191,,0.1362,,0.1528,,0.1693,,20251219.0,35.0,217.0,1.0248155600268276
CVLC,,,,77.32,,0.0563,,0.0523,,0.1401,,0.1574,,0.1746,,0.2449,,0.1523,,0.1401,,0.1644,,0.1888,,20251219.0,35.0,217.0,1.044472681067344
CVLG,175.0,,,24.26,644378897.0,0.2997,39.0,0.2916,30.0,0.3389,21.0,0.399,30.0,0.459,45.0,0.4318,43.0,0.3518,40.0,0.3559,25.0,0.3638,23.0,0.3718,24.0,20251219.0,35.0,217.0,0.911779448621554
CVLT,170.0,,,168.4,7497992888.0,0.3886,73.0,0.385,76.0,0.4546,75.0,0.4561,76.0,0.4576,75.0,0.4768,76.0,0.4735,90.0,0.4478,78.0,0.4529,79.0,0.458,80.0,20260116.0,35.0,245.0,0.992983994737996
CVMC,,,,60.99,,0.1145,,0.0664,,0.1898,,0.1886,,0.1873,,0.2468,,0.1493,,0.1793,,0.1858,,0.1924,,20251219.0,35.0,217.0,0.985153764581124
CVNA,148.0,,,356.71,113630494792.0,0.2712,7.0,0.3602,9.0,0.5637,27.0,0.5582,23.0,0.5528,21.0,0.8224,59.0,0.6689,50.0,0.6269,35.0,0.6378,25.0,0.6486,21.0,20270617.0,7.0,762.0,1.1426012182013616
CVRX,163.0,,,8.38,218488391.0,1.121,,0.9827,,2.4806,,,,,,1.3631,,0.8166,,0.7382,,,,,,20260116.0,35.0,245.0,
CVS,155.0,,,63.09,79810114012.0,0.104,9.0,0.1733,34.0,0.3432,89.0,0.3538,90.0,0.3644,91.0,0.3484,87.0,0.2834,89.0,0.3182,88.0,0.3104,85.0,0.3027,70.0,20270115.0,7.0,609.0,0.8773318258903335
CVSE,,,,71.32,,0.06,,0.0,,0.1518,,0.1516,,0.1515,,0.2395,,0.0,,0.1549,,0.1643,,0.1737,,20251219.0,35.0,217.0,1.08377308707124
CVU,1298.0,,,3.52,46435136.0,0.3229,51.0,0.3247,39.0,0.7529,,0.7324,,0.712,,0.5096,86.0,0.6414,93.0,0.7529,,0.7324,,0.712,,20260116.0,35.0,245.0,1.0
CVX,167.0,,,149.25,258535329888.0,0.305,84.0,0.2123,71.0,0.2951,84.0,0.293,83.0,0.291,81.0,0.301,82.0,0.239,76.0,0.1588,22.0,0.2278,50.0,0.2969,69.0,20270115.0,7.0,609.0,0.7774744027303755
CVY,,,,26.08,,0.133,62.0,0.0923,54.0,,,,,,,0.2063,87.0,0.1633,93.0,,,,,,,20251219.0,35.0,217.0,
CW,155.0,,,488.38,18406700518.0,0.2735,65.0,0.2547,69.0,0.2632,47.0,0.2694,48.0,0.2756,50.0,0.3729,87.0,0.3438,92.0,0.3136,74.0,0.3162,74.0,0.3187,74.0,20251219.0,35.0,217.0,1.1737193763919822
CWAN,148.0,,,22.19,6288535379.0,0.1944,,0.2902,,0.8111,,0.7216,,0.6322,,0.3995,,0.3639,,0.4066,,0.4376,,0.4687,,20251219.0,35.0,217.0,0.606430155210643
CWB,,,,85.14,,0.0519,11.0,0.0619,21.0,0.1043,46.0,0.1282,54.0,0.1521,63.0,0.1341,75.0,0.116,73.0,0.1043,53.0,0.1193,44.0,0.1343,36.0,20260116.0,35.0,245.0,0.9305772230889237
CWBC,175.0,,,20.5,390756650.0,0.247,,0.2256,,0.2073,,0.2825,,0.3577,,0.2685,,0.2807,,0.2073,,0.2629,,0.3184,,20270115.0,35.0,609.0,0.9306194690265488
CWCO,122.0,,,29.65,471930149.0,0.3471,66.0,0.273,37.0,0.475,78.0,0.4322,70.0,0.3893,59.0,0.3158,37.0,0.297,23.0,0.2644,13.0,0.3268,32.0,0.3893,62.0,20251121.0,35.0,189.0,0.7561314206385933
CWEB,,,,41.87,,0.5695,38.0,0.2584,10.0,0.575,25.0,0.6082,26.0,0.6415,32.0,0.7694,54.0,0.4954,67.0,0.6682,54.0,0.6934,54.0,0.7185,53.0,20260116.0,35.0,245.0,1.1400854981913846
CWEN,,,,32.36,6419447481.0,0.2771,60.0,0.1894,16.0,0.3277,57.0,0.3419,60.0,0.3561,64.0,0.3008,45.0,0.2839,57.0,0.2289,23.0,0.2779,32.0,0.3269,50.0,20251121.0,35.0,189.0,0.8128107633811056
CWEN_A,,,,,,0.2808,60.0,0.1933,18.0,,,,,0.3095,17.0,0.3022,44.0,0.2821,55.0,,,,,0.3702,46.0,,,,
CWH,142.0,,,17.3,1082137778.0,0.4226,44.0,0.3822,33.0,0.4909,43.0,0.4982,41.0,0.5056,40.0,0.6591,84.0,0.5463,70.0,0.5138,64.0,0.5683,67.0,0.6228,55.0,20270115.0,35.0,609.0,1.140706543556805
CWI,,,,32.58,,0.0753,16.0,0.0568,25.0,,,,,,,0.1936,76.0,0.1387,94.0,,,,,,,20251121.0,35.0,189.0,
CWK,147.0,,,11.16,2584284475.0,0.3781,57.0,0.3372,52.0,0.4099,35.0,0.4406,43.0,0.4714,57.0,0.4452,61.0,0.389,68.0,0.4102,42.0,0.4575,59.0,0.5048,75.0,20251121.0,35.0,189.0,1.0383567862006355
CWS,,,,69.18,,0.1174,,0.106,,0.1272,,0.1513,,0.1754,,0.1896,,0.1547,,0.1272,,0.1496,,0.1719,,20260116.0,35.0,245.0,0.9887640449438204
CWST,155.0,,,109.49,6948607530.0,0.1887,19.0,0.2204,15.0,0.4286,61.0,0.3822,49.0,0.3359,37.0,0.2768,24.0,0.2854,20.0,0.2785,14.0,0.2786,15.0,0.2787,15.0,20251219.0,35.0,217.0,0.728937728937729
CWT,140.0,,,46.03,2742309544.0,0.2488,71.0,0.2187,62.0,,,,,0.251,40.0,0.2445,64.0,0.2422,72.0,,,,,0.251,50.0,20251219.0,35.0,217.0,
CX,161.0,,,7.55,10946512099.0,0.1881,14.0,0.2428,27.0,0.3801,50.0,0.4534,70.0,0.5267,82.0,0.3984,59.0,0.362,64.0,0.3476,34.0,0.3742,40.0,0.4007,50.0,20260116.0,35.0,245.0,0.8253198059108954
CXAI,247.0,,,1.03,21398231.0,0.4823,,0.4319,,1.4664,,2.7272,,3.9879,,1.2224,,0.9466,,1.8394,,2.9136,,3.9879,,20251121.0,35.0,189.0,1.068348489293048
CXDO,135.0,,,5.95,172586327.0,0.4281,,0.3868,,0.7155,,0.708,,0.7005,,0.6971,,0.6171,,0.6925,,0.7042,,0.716,,20260116.0,35.0,245.0,0.994632768361582
CXM,127.0,,,8.94,2314011611.0,0.4218,,0.3108,,0.4231,,0.4302,,0.4373,,0.4656,,0.383,,0.5041,,0.4602,,0.4164,,20270115.0,35.0,609.0,1.0697350069735003
CXSE,,,,36.22,,0.1683,,0.065,,0.2418,,0.256,,0.2703,,0.3019,,0.1453,,0.2351,,0.2527,,0.2703,,20251121.0,35.0,189.0,0.987109375
CXT,155.0,,,56.94,3266695463.0,0.3328,,0.233,,0.343,,0.3938,,0.4445,,0.3791,,0.3392,,0.3325,,0.3455,,0.3585,,20251219.0,35.0,217.0,0.8773489080751651
CXW,157.0,,,21.49,2345805395.0,0.2864,60.0,0.2756,57.0,0.4382,78.0,0.4074,72.0,0.3766,64.0,0.3423,70.0,0.4096,82.0,0.3877,70.0,0.3974,70.0,0.407,67.0,20270115.0,35.0,609.0,0.9754540991654392
CYBN,157.0,,,7.66,180834212.0,0.2581,,0.4256,,0.9548,,0.8669,,0.779,,0.7477,,0.7275,,1.0118,,0.8604,,0.7089,,20251121.0,35.0,189.0,0.9925020186872766
CYBR,154.0,,,380.69,19146449981.0,0.5023,76.0,0.4112,68.0,0.374,40.0,0.359,36.0,0.344,31.0,0.4225,52.0,0.4046,68.0,0.3969,33.0,0.3979,32.0,0.3989,31.0,20260320.0,35.0,308.0,1.1083565459610027
CYD,1704.0,,,24.26,910193967.0,0.5277,76.0,0.5551,83.0,0.8607,95.0,0.9221,96.0,0.9835,97.0,0.9458,97.0,0.8474,97.0,0.8444,98.0,0.8674,98.0,0.8905,98.0,20251121.0,35.0,189.0,0.940678885153454
CYH,149.0,,,3.68,526626380.0,0.389,49.0,0.4691,60.0,0.8629,82.0,0.8884,83.0,0.9138,86.0,0.6636,61.0,0.6464,76.0,0.7817,78.0,0.7562,74.0,0.7307,71.0,20270115.0,35.0,609.0,0.8511931562359297
CYRX,135.0,,,7.49,375778308.0,0.3398,12.0,0.3872,8.0,0.8547,79.0,0.7787,64.0,0.7027,47.0,1.1118,100.0,0.9041,100.0,0.6767,61.0,0.6826,63.0,0.6885,62.0,20260116.0,35.0,245.0,0.8765891871067164
CYTK,140.0,,,39.22,4683927086.0,0.4321,39.0,0.4006,18.0,0.5614,19.0,0.5179,10.0,0.4744,5.0,0.5732,34.0,0.544,30.0,0.6,15.0,0.6285,17.0,0.6571,19.0,20270115.0,35.0,609.0,1.2135547402973546
CZNC,175.0,,,20.0,309969460.0,0.258,53.0,0.2066,26.0,,,,,,,0.2964,61.0,0.3023,55.0,,,,,,,20251219.0,35.0,217.0,
CZR,142.0,,,30.62,6367980335.0,0.5999,78.0,0.4116,47.0,0.4286,28.0,0.4535,33.0,0.4784,38.0,0.5338,51.0,0.4456,40.0,0.4788,40.0,0.4828,37.0,0.4869,31.0,20270115.0,7.0,609.0,1.0646085997794927
D,155.0,,,57.44,48980050878.0,0.1987,71.0,0.184,69.0,0.1908,62.0,0.1892,59.0,0.1877,54.0,0.2694,89.0,0.2463,90.0,0.138,25.0,0.2038,57.0,0.2696,82.0,20270115.0,35.0,609.0,1.0771670190274842
DAC,157.0,,,89.79,1644027980.0,0.2313,28.0,0.2375,27.0,0.3834,44.0,0.3184,31.0,0.2533,12.0,0.3275,40.0,0.2819,34.0,0.2341,24.0,0.2652,5.0,0.2964,3.0,20260116.0,35.0,245.0,0.8329145728643216
DAIO,140.0,,,3.19,29474739.0,0.2827,,0.2636,,0.5629,,,,,,0.4388,,0.5065,,0.5629,,,,,,20260116.0,35.0,245.0,
DAKT,134.0,,,16.29,800055702.0,0.208,18.0,0.2993,35.0,0.4871,64.0,0.4759,62.0,0.4647,57.0,0.5308,75.0,0.4771,84.0,0.4895,67.0,0.4771,62.0,0.4647,54.0,20260116.0,35.0,245.0,1.0025215381382644
DAL,188.0,,,56.62,36972067792.0,0.7613,91.0,0.3735,67.0,0.4006,56.0,0.3968,55.0,0.3929,54.0,0.5982,86.0,0.4513,77.0,0.4065,54.0,0.3987,52.0,0.3909,47.0,20270115.0,7.0,609.0,1.004788306451613
DAN,147.0,,,16.86,2457159764.0,0.2234,18.0,0.2781,34.0,0.4502,63.0,0.4596,64.0,0.469,65.0,0.5604,76.0,0.4751,77.0,0.4322,61.0,0.4413,61.0,0.4504,60.0,20251219.0,35.0,217.0,0.9601827676240208
DAO,147.0,,,8.74,1051258280.0,0.1006,1.0,0.1875,1.0,0.6616,6.0,0.7128,,0.7641,,0.7919,30.0,0.7638,43.0,0.6616,4.0,0.6994,,0.7372,,20251121.0,35.0,189.0,0.9812008978675646
DAPP,,,,18.73,,0.4705,,0.3726,,0.4377,,0.5423,,0.6469,,0.7226,,0.5783,,0.4377,,0.5536,,0.6696,,20251219.0,35.0,217.0,1.02083717499539
DAR,161.0,,,35.61,5632042371.0,0.2974,49.0,0.2868,44.0,0.564,89.0,0.5165,82.0,0.4691,72.0,0.467,80.0,0.4477,81.0,0.4208,64.0,0.4366,72.0,0.4523,77.0,20270115.0,35.0,609.0,0.8453049370764764
DASH,156.0,,,233.4,98901847014.0,0.3196,31.0,0.2586,13.0,0.3219,14.0,0.3194,13.0,0.3168,12.0,0.4611,52.0,0.4009,50.0,0.4328,16.0,0.4365,15.0,0.4402,15.0,20270115.0,7.0,609.0,1.3666249217282405
DAT,,,,45.99,,0.1927,,0.0,,0.264,,0.2648,,0.2656,,0.3813,,0.0,,0.2726,,0.2855,,0.2984,,20251219.0,35.0,217.0,1.0781722054380665
DAVA,147.0,,,13.42,798008860.0,0.3908,,0.4042,,0.5452,,0.5256,,0.5061,,0.6947,,0.5451,,0.6067,,0.6068,,0.607,,20260116.0,35.0,245.0,1.1544901065449011
DAVE,136.0,,,195.08,2953277132.0,0.8568,88.0,1.0914,93.0,0.7734,81.0,0.8056,81.0,0.8379,83.0,0.9032,79.0,0.7719,78.0,0.8422,92.0,0.8524,89.0,0.8627,88.0,20270115.0,35.0,609.0,1.058093346573982
DAWN,142.0,,,6.64,673043666.0,0.6675,,0.4656,,0.85,,,,,,0.6453,,0.5798,,0.85,,,,,,20260116.0,35.0,245.0,
DAX,,,,44.87,,0.1822,,0.0976,,0.2181,,0.2196,,0.2212,,0.2436,,0.1675,,0.1279,,0.184,,0.2402,,20260116.0,35.0,245.0,0.8378870673952642
DAY,162.0,,,55.99,8951737010.0,0.4334,,0.2754,,0.4353,,0.4032,,0.371,,0.4352,,0.354,,0.4246,,0.4034,,0.3821,,20251219.0,35.0,217.0,1.0004960317460316
DB,168.0,,,29.91,58048431840.0,0.3043,52.0,0.1339,26.0,0.346,56.0,0.516,87.0,0.686,94.0,0.4311,71.0,0.2303,66.0,0.327,47.0,0.3654,54.0,0.4038,56.0,20270115.0,35.0,609.0,0.708139534883721
DBA,,,,25.68,,0.114,45.0,0.0698,17.0,0.1359,25.0,0.1423,30.0,0.1487,38.0,0.1473,63.0,0.0946,48.0,0.1277,5.0,0.151,18.0,0.1742,43.0,20260116.0,35.0,245.0,1.061138439915671
DBB,,,,19.15,,0.1305,25.0,0.0868,30.0,,,,,0.5462,94.0,0.165,28.0,0.0994,34.0,,,,,0.5462,94.0,20260116.0,35.0,245.0,
DBC,,,,22.32,,0.1059,26.0,0.0766,15.0,0.1693,37.0,0.1744,35.0,0.1794,38.0,0.1759,53.0,0.1144,43.0,0.1715,31.0,0.1917,30.0,0.2119,36.0,20260116.0,35.0,245.0,1.099197247706422
DBD,155.0,,,59.19,2205650190.0,0.2023,33.0,0.2085,34.0,0.4549,69.0,0.4852,72.0,0.5154,74.0,0.3772,59.0,0.3682,66.0,0.3659,65.0,0.3832,66.0,0.4005,67.0,20270115.0,35.0,609.0,0.7897774113767518
DBE,,,,19.39,,0.1824,38.0,0.101,14.0,,,,,,,0.2574,54.0,0.1593,41.0,,,,,,,20260116.0,35.0,245.0,
DBEF,,,,44.17,,0.0847,30.0,0.0591,34.0,0.1027,15.0,,,,,0.2014,84.0,0.1366,93.0,0.1027,17.0,,,,,20251121.0,35.0,189.0,
DBEM,,,,28.07,,0.1133,,0.1151,,,,,,,,0.2004,,0.1603,,,,,,,,20251121.0,35.0,189.0,
DBEU,,,,44.62,,0.1115,49.0,0.0707,53.0,,,,,0.1902,41.0,0.2091,88.0,0.1543,91.0,,,,,0.1902,40.0,20260116.0,35.0,245.0,
DBEZ,,,,51.4,,0.1338,,0.0503,,0.1658,,0.174,,0.1822,,0.2269,,0.1442,,0.164,,0.1779,,0.1918,,20260116.0,35.0,245.0,1.0224137931034485
DBI,119.0,,,2.87,140126022.0,0.7477,73.0,0.677,78.0,0.9172,83.0,0.9593,85.0,1.0014,87.0,0.9423,84.0,0.8063,90.0,0.8133,86.0,0.875,91.0,0.9368,94.0,20270115.0,35.0,609.0,0.912123423329511
DBJP,,,,75.93,,0.077,7.0,0.0611,28.0,0.2129,60.0,0.216,49.0,0.219,46.0,0.2647,83.0,0.1602,89.0,0.2174,79.0,0.2234,68.0,0.2295,55.0,20251219.0,35.0,217.0,1.0342592592592592
DBMF,,,,25.66,,0.0445,,0.0454,,,,,,,,0.0812,,0.0627,,,,,,,,20251121.0,35.0,189.0,
DBO,,,,13.6,,0.207,37.0,0.1301,17.0,0.5839,93.0,0.5154,91.0,0.447,83.0,0.3556,79.0,0.235,63.0,0.5839,96.0,0.5154,93.0,0.447,85.0,20260116.0,35.0,245.0,1.0
DBP,,,,76.58,,0.1591,54.0,0.0762,36.0,0.1392,24.0,0.1774,47.0,0.2156,67.0,0.1986,69.0,0.0953,47.0,0.1262,13.0,0.1709,36.0,0.2156,59.0,20260116.0,35.0,245.0,0.9633596392333708
DBRG,147.0,,,11.06,2085440411.0,0.3433,,0.353,,0.3293,,0.4321,,0.5349,,0.6449,,0.5817,,0.4127,,0.3685,,0.3243,,20261218.0,35.0,581.0,0.8528118491090025
DBX,147.0,,,26.78,7314582268.0,0.2643,42.0,0.2078,19.0,0.2965,28.0,0.2739,23.0,0.2513,16.0,0.3689,51.0,0.2879,46.0,0.3095,10.0,0.313,6.0,0.3165,5.0,20270115.0,7.0,609.0,1.1427528294998175
DC,246.0,,,4.14,463779903.0,0.294,,0.4874,,0.6186,,,,,,0.5906,,0.4787,,0.5832,,,,,,20260116.0,35.0,245.0,
DCBO,139.0,,,29.77,884573886.0,0.2908,,0.2278,,0.5038,,0.5872,,0.6705,,0.5111,,0.463,,0.4381,,0.4533,,0.4685,,20251121.0,35.0,189.0,0.7719686648501362
DCGO,140.0,,,1.45,143205724.0,0.4409,,0.523,,0.5551,,,,,,0.9718,,0.669,,0.5551,,,,,,20251121.0,35.0,189.0,
DCI,140.0,,,69.94,8149409084.0,0.137,22.0,0.1389,18.0,0.1913,12.0,0.2037,15.0,0.2161,24.0,0.2553,60.0,0.2245,64.0,0.2118,26.0,0.2308,39.0,0.2497,53.0,20251121.0,35.0,189.0,1.1330387825233186
DCO,140.0,,,87.28,1298568771.0,0.281,36.0,0.3211,45.0,0.3611,22.0,0.3186,7.0,0.2761,3.0,0.2968,7.0,0.2876,13.0,0.2817,6.0,0.2859,5.0,0.2901,6.0,20251219.0,35.0,217.0,0.8973634651600753
DCOM,175.0,,,28.91,1266795719.0,0.3096,64.0,0.2564,48.0,0.4765,65.0,0.4242,49.0,0.372,41.0,0.3427,62.0,0.3551,66.0,0.4127,62.0,0.4082,52.0,0.4036,51.0,20251219.0,35.0,217.0,0.9622819424799622
DCOR,,,,67.93,,0.0906,,0.0719,,0.1176,,0.1427,,0.1678,,0.2332,,0.1771,,0.12,,0.148,,0.176,,20251121.0,35.0,189.0,1.0371408549404344
DCTH,133.0,,,11.43,440537358.0,0.8578,80.0,0.6585,55.0,0.9378,57.0,0.8939,49.0,0.85,39.0,0.6646,25.0,0.6326,21.0,0.7823,11.0,0.7162,2.0,0.6501,1.0,20251121.0,35.0,189.0,0.8012081888354401
