symbol,pass_report_days,next_report_days,next_report_date,current_price,market_cap,hv10,hv10_rank,phv10,phv10_rank,ivcall10,ivcall10_rank,ivmean10,ivmean10_rank,ivput10,ivput10_rank,hv180,hv180_rank,phv180,phv180_rank,ivcall1080,ivcall1080_rank,ivmean1080,ivmean1080_rank,ivput1080,ivput1080_rank,max_expiry,min_days,max_days,iv_ratio
CMPX,159.0,,,2.85,394103687.0,0.2952,,0.5606,,4.1347,,,,,,0.8671,,0.969,,4.1347,,,,,,20260116.0,35.0,245.0,
CMRE,181.0,,,10.52,1537550751.0,0.4124,72.0,0.3855,71.0,0.3299,42.0,0.3318,36.0,0.3338,30.0,0.4292,72.0,0.3436,55.0,0.3302,52.0,0.3674,50.0,0.4047,50.0,20260116.0,35.0,245.0,1.107293550331525
CMS,180.0,,,74.67,22351344499.0,0.2114,68.0,0.1521,35.0,0.2023,47.0,0.1574,11.0,0.1126,1.0,0.1897,49.0,0.1894,52.0,0.1664,28.0,0.1626,14.0,0.1587,5.0,20251219.0,35.0,217.0,1.0330368487928845
CMTG,167.0,,,2.9,405396813.0,0.6005,,0.4675,,,,,,0.858,,0.7553,,0.7323,,,,,,0.7471,,20260116.0,35.0,245.0,
CMTL,146.0,,,2.05,60260364.0,0.6039,83.0,0.7244,93.0,,,,,,,0.9975,96.0,0.9701,97.0,,,,,,,20260116.0,35.0,245.0,
CNA,176.0,,,45.66,12356601209.0,0.2892,78.0,0.2062,65.0,0.2745,53.0,0.2674,46.0,0.2604,40.0,0.2383,65.0,0.2072,66.0,0.2745,60.0,0.2548,48.0,0.235,25.0,20251121.0,35.0,189.0,0.9528795811518324
CNBS,,,,20.26,,0.8312,95.0,0.5353,92.0,0.8715,,0.8402,,0.8089,,0.5686,70.0,0.4427,61.0,0.6528,,0.7246,,0.7963,,20251121.0,35.0,189.0,0.8624137110211855
CNC,182.0,,,26.21,12872595271.0,0.6307,94.0,0.5295,93.0,0.4461,80.0,0.439,78.0,0.432,75.0,0.8327,100.0,0.3578,68.0,0.5196,96.0,0.5154,95.0,0.5112,94.0,20270115.0,7.0,609.0,1.1740318906605922
CNDT,174.0,,,2.51,407852429.0,0.518,76.0,0.3845,54.0,0.5872,51.0,0.6024,52.0,0.6176,57.0,0.5257,60.0,0.5515,83.0,0.5812,54.0,0.588,55.0,0.5947,57.0,20260116.0,35.0,245.0,0.9760956175298804
CNH,182.0,,,12.53,15655357767.0,0.3441,46.0,0.3275,54.0,0.3383,23.0,0.3339,13.0,0.3295,11.0,0.4188,53.0,0.3577,100.0,0.3139,16.0,0.3429,19.0,0.372,23.0,20270115.0,35.0,609.0,1.026954177897574
CNI,187.0,,,93.72,58500024762.0,0.123,17.0,0.1301,14.0,0.225,55.0,0.2234,55.0,0.2218,54.0,0.2535,74.0,0.2205,74.0,0.228,49.0,0.2218,49.0,0.2155,46.0,20260116.0,35.0,245.0,0.9928379588182632
CNK,167.0,,,25.69,2955274901.0,0.2087,33.0,0.4865,83.0,0.3364,51.0,0.3301,49.0,0.3238,44.0,0.3753,68.0,0.3699,67.0,0.3081,47.0,0.3368,52.0,0.3655,54.0,20270115.0,35.0,609.0,1.020296879733414
CNM,245.0,,,63.82,12580645590.0,0.1965,,0.1751,,0.3612,,0.3358,,0.3104,,0.3448,,0.3186,,0.369,,0.3753,,0.3816,,20270115.0,35.0,609.0,1.1176295413936868
CNMD,181.0,,,53.48,1655473386.0,0.2676,57.0,0.4038,86.0,0.3964,75.0,0.4287,81.0,0.461,84.0,0.4803,94.0,0.406,91.0,0.432,89.0,0.4514,93.0,0.4708,95.0,20251219.0,35.0,217.0,1.052950781432237
CNNE,162.0,,,20.93,1314780759.0,0.2123,30.0,0.1499,3.0,0.375,46.0,,,,,0.3314,68.0,0.2975,69.0,0.375,60.0,,,,,20251121.0,35.0,189.0,
CNO,180.0,,,35.84,3487912975.0,0.3415,71.0,0.2627,60.0,0.3182,55.0,0.5354,88.0,0.7525,96.0,0.3388,69.0,0.2749,63.0,0.2668,38.0,0.2795,38.0,0.2923,38.0,20251219.0,35.0,217.0,0.5220395965633172
CNOB,187.0,,,22.68,1140128151.0,0.3603,74.0,0.3803,81.0,0.8895,95.0,0.6354,83.0,0.3812,32.0,0.3338,63.0,0.3343,65.0,0.8895,99.0,0.6486,98.0,0.4078,55.0,20251219.0,35.0,217.0,1.0207743153918791
CNP,166.0,,,39.16,25572773120.0,0.2654,79.0,0.1993,61.0,0.1866,27.0,0.1823,16.0,0.178,14.0,0.18,28.0,0.1896,46.0,0.204,41.0,0.2028,26.0,0.2016,11.0,20251219.0,35.0,217.0,1.1124520021941855
CNQ,152.0,,,30.79,64452093116.0,0.2113,20.0,0.1596,4.0,0.3033,40.0,0.3081,40.0,0.3128,39.0,0.3462,47.0,0.2945,53.0,0.1907,1.0,0.266,6.0,0.3414,28.0,20270115.0,7.0,609.0,0.8633560532294711
CNR,166.0,,,76.56,4085907542.0,0.552,,0.4748,,0.5934,,0.6699,,0.7463,,0.5732,,0.5146,,0.4866,,0.4994,,0.5121,,20251219.0,35.0,217.0,0.7454844006568144
CNS,195.0,,,73.84,3765596141.0,0.2587,49.0,0.2318,38.0,0.2592,24.0,0.2728,20.0,0.2863,26.0,0.3328,65.0,0.32,74.0,0.2628,41.0,0.2508,19.0,0.2389,7.0,20251219.0,35.0,217.0,0.9193548387096776
CNTA,266.0,,,16.08,2148593510.0,0.6786,,0.7124,,1.4651,,1.383,,1.3009,,0.6217,,0.6903,,1.2965,,1.3586,,1.4207,,20260116.0,35.0,245.0,0.9823571945047
CNTB,,,,2.04,113344642.0,1.711,,1.5188,,,,,,,,1.0975,,1.2268,,,,,,,,20251219.0,35.0,217.0,
CNTY,145.0,,,2.13,66564208.0,0.4145,54.0,0.6459,86.0,,,,,,,0.7829,94.0,0.7738,95.0,,,,,,,20251219.0,35.0,217.0,
CNVS,173.0,,,5.32,91015095.0,0.5387,,0.7334,,1.1756,,0.9941,,0.8126,,0.7431,,0.8045,,0.9339,,0.8732,,0.8126,,20251121.0,35.0,189.0,0.8783824564933105
CNX,187.0,,,29.07,4111050519.0,0.3234,36.0,0.3686,53.0,0.3522,28.0,0.3557,28.0,0.3592,30.0,0.3496,23.0,0.3474,33.0,0.3568,18.0,0.367,22.0,0.3772,26.0,20260116.0,35.0,245.0,1.0317683441102052
CNXC,202.0,,,45.99,2899154518.0,0.6563,96.0,0.529,94.0,0.4935,82.0,0.4755,78.0,0.4575,74.0,0.7115,100.0,0.5045,100.0,0.4598,79.0,0.4736,79.0,0.4874,81.0,20260116.0,35.0,245.0,0.9960042060988434
CNXN,181.0,,,59.86,1519785555.0,0.2335,47.0,0.4439,91.0,0.2219,12.0,0.2099,7.0,0.1979,5.0,0.291,48.0,0.2772,28.0,0.2319,2.0,0.2264,1.0,0.221,1.0,20260116.0,35.0,245.0,1.0786088613625535
CNXT,,,,31.21,,0.2813,62.0,0.0478,18.0,0.2531,50.0,0.2826,53.0,0.3121,57.0,0.3087,64.0,0.1106,77.0,0.2476,66.0,0.2712,39.0,0.2949,19.0,20251121.0,35.0,189.0,0.959660297239915
CNYA,,,,29.9,,0.145,27.0,0.0417,3.0,0.1883,,0.2177,,0.2471,,0.2019,30.0,0.0788,43.0,0.1675,,0.2073,,0.2471,,20251219.0,35.0,217.0,0.9522278364722097
COAL,,,,19.67,,0.3757,,0.29,,0.3225,,0.3844,,0.4464,,0.3202,,0.2567,,0.3225,,0.4354,,0.5484,,,,,1.1326742976066595
COCO,160.0,,,33.85,1923458463.0,0.2484,21.0,0.4419,54.0,0.4956,43.0,0.4426,31.0,0.3897,18.0,0.47,42.0,0.4465,41.0,0.4165,27.0,0.415,24.0,0.4134,21.0,20260116.0,35.0,245.0,0.9376412110257568
CODI,159.0,,,6.51,489786377.0,0.2962,75.0,0.3606,90.0,1.4193,100.0,1.203,100.0,0.9868,100.0,1.4671,100.0,0.5537,100.0,0.7684,100.0,0.7575,100.0,0.7466,100.0,20251219.0,35.0,217.0,0.6296758104738154
CODX,271.0,,,0.26,8653999.0,0.4989,37.0,0.7169,56.0,,,,,,,0.8431,53.0,1.2943,91.0,,,,,,,20251121.0,7.0,189.0,
COF,196.0,,,210.79,139696430671.0,0.264,52.0,0.2135,47.0,0.2751,47.0,0.2861,50.0,0.297,52.0,0.4438,79.0,0.3711,81.0,0.3253,63.0,0.3201,55.0,0.3149,44.0,20270115.0,7.0,609.0,1.11883956658511
COGT,161.0,,,12.05,1681384727.0,0.4295,28.0,0.463,17.0,1.0862,73.0,0.9426,47.0,0.7989,21.0,0.8196,76.0,0.78,77.0,0.9376,74.0,0.9296,68.0,0.9216,59.0,20251219.0,35.0,217.0,0.9862083598557182
COHR,181.0,,,106.74,16591771154.0,0.4657,77.0,0.364,66.0,0.7538,98.0,0.7528,98.0,0.7517,98.0,0.7588,98.0,0.6116,100.0,0.5063,86.0,0.5076,85.0,0.509,84.0,20270115.0,7.0,609.0,0.6742826780021255
COHU,173.0,,,18.87,880881831.0,0.6328,87.0,0.482,76.0,0.5253,71.0,0.5228,71.0,0.5203,69.0,0.559,81.0,0.473,79.0,0.4978,73.0,0.525,80.0,0.5523,86.0,20251121.0,35.0,189.0,1.0042081101759754
COIN,173.0,,,318.17,81749966910.0,1.0925,,0.4672,,0.5553,,0.555,,0.5548,,0.8381,,0.6383,,0.5826,,0.595,,0.6074,,20271217.0,7.0,945.0,1.072072072072072
COIW,,,,43.77,,1.3294,,0.6462,,0.5057,,0.6176,,0.7294,,0.0,,0.0,,0.1227,,0.7438,,1.3649,,20251219.0,35.0,217.0,1.204339378238342
COKE,,,,112.01,9732952322.0,0.4711,,0.3657,,0.3318,,0.3292,,0.3265,,0.3761,,0.3388,,0.335,,0.3412,,0.3475,,,,,1.0364520048602677
COLB,194.0,,,23.88,5073019262.0,0.4784,85.0,0.3184,69.0,0.2248,13.0,0.2893,36.0,0.3538,54.0,0.3997,72.0,0.3333,70.0,0.2528,35.0,0.3233,51.0,0.3937,67.0,20251121.0,35.0,189.0,1.1175250604908398
COLD,166.0,,,15.75,4499160624.0,0.3019,73.0,0.2905,77.0,0.3203,50.0,0.3858,72.0,0.4513,85.0,0.3714,90.0,0.3521,91.0,0.2399,22.0,0.3024,52.0,0.3648,81.0,20260116.0,35.0,245.0,0.7838258164852255
COLL,159.0,,,31.09,1000298992.0,0.3149,27.0,0.34,20.0,0.3959,2.0,0.4004,1.0,0.4049,3.0,0.3342,11.0,0.3645,18.0,0.3959,5.0,0.397,4.0,0.3981,5.0,20251219.0,35.0,217.0,0.9915084915084916
COLM,182.0,,,51.08,2818017297.0,0.8629,99.0,0.3819,87.0,0.3657,71.0,0.3682,71.0,0.3706,70.0,0.4823,92.0,0.3738,84.0,0.3517,72.0,0.355,72.0,0.3583,72.0,20260116.0,35.0,245.0,0.964149918522542
COLO,,,,29.72,,0.1707,,0.2145,,0.2536,,0.2646,,0.2756,,0.0,,0.0,,0.2536,,0.2507,,0.2478,,,,,0.9474678760393044
COM,,,,27.66,,0.1494,,0.0957,,,,,,,,0.0934,,0.0596,,,,,,,,20260116.0,35.0,245.0,
COMB,,,,20.77,,0.1439,,0.0847,,,,,,,,0.1462,,0.12,,,,,,,,20260116.0,35.0,245.0,
COMM,160.0,,,14.51,3308236406.0,3.7747,100.0,0.7257,89.0,0.6112,68.0,0.6083,67.0,0.6054,66.0,1.2945,99.0,0.738,84.0,0.4163,45.0,0.4208,45.0,0.4253,45.0,20270115.0,35.0,609.0,0.6917639322702615
COMP,168.0,,,8.24,4360978613.0,0.6351,49.0,0.6434,48.0,0.5171,,0.5456,,0.574,,0.6609,36.0,0.5521,22.0,0.5695,,0.5776,,0.5858,,20270115.0,35.0,609.0,1.0586510263929618
COMT,,,,26.18,,0.1767,57.0,0.1121,48.0,0.1495,,0.1829,,0.2162,,0.1806,55.0,0.1187,42.0,0.1601,,0.3086,,0.4572,,20251121.0,35.0,189.0,1.68726079825041
CON,155.0,,,19.8,2537805502.0,0.2854,,0.2164,,0.835,,,,,,0.2988,,0.2955,,0.3261,,,,,,20270115.0,35.0,609.0,
CONI,,,,2.59,,1.7064,,0.8325,,1.1435,,1.2589,,1.3743,,1.5387,,1.0193,,0.8474,,1.1109,,1.3743,,20260116.0,35.0,245.0,0.8824370482166972
CONL,,,,35.43,,2.4066,,1.0354,,1.1081,,1.1278,,1.1474,,1.6721,,1.2721,,1.0359,,1.1298,,1.2237,,20270115.0,35.0,609.0,1.001773364071644
CONY,,,,7.41,,1.0693,,0.4399,,0.4985,,0.5234,,0.5484,,0.668,,0.5154,,0.2686,,0.6818,,1.0951,,20260116.0,35.0,245.0,1.3026366068016813
COO,152.0,,,71.45,14255202670.0,0.2547,64.0,0.1817,32.0,0.2645,44.0,0.2515,36.0,0.2385,28.0,0.4027,85.0,0.2985,83.0,0.2867,56.0,0.2884,55.0,0.2901,53.0,20251121.0,35.0,189.0,1.1467196819085486
COOK,152.0,,,1.6,217104003.0,0.6645,,0.6436,,0.7884,,,,,,0.7355,,0.766,,0.7884,,,,,,20251219.0,35.0,217.0,
COOP,174.0,,,179.14,11472967519.0,0.706,94.0,0.4909,87.0,0.5503,84.0,0.5459,84.0,0.5416,84.0,0.4952,86.0,0.4508,80.0,0.5084,75.0,0.5132,77.0,0.5179,79.0,20260618.0,35.0,398.0,0.9400989192159735
COP,180.0,,,92.85,117214765088.0,0.2608,57.0,0.1898,37.0,0.3351,79.0,0.3428,80.0,0.3504,80.0,0.413,87.0,0.3192,84.0,0.2154,21.0,0.2877,60.0,0.36,77.0,20270115.0,7.0,609.0,0.83926487747958
COPX,,,,43.45,,0.2248,17.0,0.2197,59.0,0.3033,36.0,0.2888,20.0,0.2743,10.0,0.3951,75.0,0.2668,83.0,0.2721,25.0,0.3091,15.0,0.3461,13.0,20270115.0,35.0,609.0,1.0702908587257618
COR,181.0,,,293.64,56914190908.0,0.2225,59.0,0.2063,48.0,0.4137,97.0,0.4075,97.0,0.4014,96.0,0.222,34.0,0.2219,44.0,0.2298,53.0,0.2446,48.0,0.2595,44.0,20260618.0,35.0,398.0,0.6002453987730062
CORN,,,,17.12,,0.0688,3.0,0.088,8.0,0.153,7.0,0.1711,13.0,0.1892,24.0,0.1531,17.0,0.1338,28.0,0.1546,5.0,0.1423,1.0,0.1301,1.0,20251121.0,35.0,189.0,0.831677381648159
CORO,,,,28.2,,0.1331,,0.0356,,0.1624,,0.253,,0.3436,,0.1861,,0.0486,,0.1624,,0.253,,0.3436,,,,,1.0
CORT,160.0,,,71.77,7562548086.0,0.431,53.0,0.5699,72.0,0.4496,13.0,0.4085,5.0,0.3675,4.0,1.2052,97.0,0.6257,75.0,0.5245,23.0,0.5343,25.0,0.5441,26.0,20270115.0,35.0,609.0,1.3079559363525093
CORZ,160.0,,,13.65,4145423203.0,0.755,,0.4971,,0.6796,,0.7229,,0.7662,,0.9468,,0.8197,,0.5364,,0.6354,,0.7343,,20271217.0,7.0,945.0,0.8789597454696362
COSM,264.0,,,0.9,26320454.0,1.3985,,1.7591,,,,,,,,0.8587,,1.128,,,,,,,,20260116.0,35.0,245.0,
COST,152.0,,,955.37,423684611682.0,0.1216,23.0,0.142,33.0,0.1982,50.0,0.1973,48.0,0.1964,47.0,0.2483,74.0,0.2394,80.0,0.2377,61.0,0.2415,57.0,0.2453,54.0,20270115.0,7.0,609.0,1.224024328433857
COTY,176.0,,,4.76,4152100523.0,0.3528,60.0,0.2878,48.0,0.5589,81.0,0.5038,76.0,0.4488,66.0,0.5137,76.0,0.4316,78.0,0.4794,77.0,0.4694,73.0,0.4595,62.0,20260116.0,35.0,245.0,0.9317189360857482
COUR,187.0,,,12.37,2024968981.0,1.9281,100.0,0.7088,93.0,0.4456,17.0,0.4692,17.0,0.4929,23.0,0.6343,82.0,0.4288,39.0,0.5905,63.0,0.631,79.0,0.6716,92.0,20270115.0,35.0,609.0,1.344842284739983
COWG,,,,35.12,,0.1606,,0.1099,,,,,,,,0.2907,,0.2336,,,,,,,,20251219.0,28.0,217.0,
COWS,,,,30.1,,0.2072,,0.0815,,,,,,,,0.2864,,0.1833,,,,,,,,20251219.0,35.0,217.0,
COWZ,,,,55.67,,0.1245,,0.1008,,0.2757,,0.246,,0.2163,,0.23,,0.1852,,0.1368,,0.171,,0.2051,,20251219.0,35.0,217.0,0.6951219512195123
COYA,,,,6.34,107269633.0,0.6668,,0.6665,,,,,,,,0.6886,,0.7964,,,,,,,,,,,
CP,188.0,,,74.4,68297415801.0,0.2604,65.0,0.2345,69.0,0.2267,35.0,0.2301,36.0,0.2335,38.0,0.2743,66.0,0.2492,73.0,0.2477,42.0,0.2362,30.0,0.2248,18.0,20270115.0,35.0,609.0,1.026510212950891
CPA,174.0,,,110.16,4604886441.0,0.1747,17.0,0.1824,8.0,0.4376,70.0,0.4356,69.0,0.4336,68.0,0.2944,28.0,0.3004,54.0,0.2504,3.0,0.3,16.0,0.3495,41.0,20251121.0,35.0,189.0,0.6887052341597796
CPAY,181.0,,,324.34,22863829098.0,0.2491,,0.2095,,0.3807,,0.3932,,0.4057,,0.4419,,0.3516,,0.2746,,0.2774,,0.2802,,20270115.0,35.0,609.0,0.7054933875890131
CPB,153.0,,,32.29,9626617456.0,0.2281,77.0,0.2419,85.0,0.3103,90.0,0.316,90.0,0.3217,90.0,0.2786,85.0,0.2738,94.0,0.2082,61.0,0.2735,87.0,0.3389,96.0,20270115.0,7.0,609.0,0.8655063291139241
CPER,,,,27.72,,1.26,100.0,0.9069,100.0,0.308,79.0,0.3067,78.0,0.3054,74.0,0.4585,100.0,0.2982,100.0,0.245,40.0,0.2596,36.0,0.2743,34.0,20260116.0,35.0,245.0,0.846429735898272
CPF,188.0,,,26.62,718244891.0,0.2048,32.0,0.2685,55.0,,,,,0.6573,87.0,0.2833,50.0,0.2799,57.0,,,,,0.3351,54.0,20251219.0,35.0,217.0,
CPII,,,,19.26,,0.0397,,0.0512,,,,,,,,0.0462,,0.022,,,,,,,,20251121.0,35.0,189.0,
CPIX,1547.0,,,4.01,59994014.0,0.8203,91.0,0.9118,94.0,1.585,,1.4653,,1.3456,,1.3744,95.0,1.2594,99.0,1.585,,1.843,,2.1009,,20260116.0,35.0,245.0,1.2577629154439365
CPK,160.0,,,120.63,2813984198.0,0.0827,3.0,0.1308,3.0,0.1799,8.0,0.1818,4.0,0.1836,4.0,0.2158,40.0,0.2347,47.0,0.163,2.0,0.1718,1.0,0.1806,1.0,20251219.0,35.0,217.0,0.9449944994499452
CPNG,161.0,,,29.63,55088094440.0,0.2694,24.0,0.2072,4.0,0.5886,72.0,0.586,71.0,0.5834,71.0,0.3654,28.0,0.3433,53.0,0.3557,2.0,0.3552,2.0,0.3548,5.0,20270115.0,7.0,609.0,0.6061433447098977
CPRI,181.0,,,18.31,2311674053.0,0.7076,87.0,0.47,78.0,0.8775,90.0,0.9387,93.0,0.9999,94.0,0.7683,82.0,0.6461,91.0,0.4869,62.0,0.4822,57.0,0.4776,50.0,20270115.0,7.0,609.0,0.5136891445616278
CPRT,166.0,,,45.74,44227654263.0,0.1815,43.0,0.1566,23.0,0.2259,28.0,0.2276,27.0,0.2293,27.0,0.2798,66.0,0.2405,60.0,0.2963,61.0,0.2986,59.0,0.3008,56.0,20270115.0,35.0,609.0,1.3119507908611598
CPRX,160.0,,,21.73,2650516694.0,0.2141,5.0,0.2519,2.0,0.7537,43.0,0.927,63.0,1.1003,83.0,0.3731,3.0,0.3761,7.0,0.4775,19.0,0.4862,22.0,0.4949,24.0,20251219.0,35.0,217.0,0.524487594390507
CPS,173.0,,,24.2,424664033.0,0.9013,85.0,0.8643,87.0,0.5752,40.0,0.5504,38.0,0.5255,37.0,0.8882,75.0,0.7098,72.0,0.6279,45.0,0.6258,45.0,0.6236,45.0,20260116.0,35.0,245.0,1.1369912790697674
CPSH,,,,2.95,43450846.0,0.6891,74.0,0.7592,75.0,1.0058,,1.0288,,1.0518,,0.7502,67.0,0.8353,73.0,0.6515,,0.8516,,1.0518,,20260116.0,35.0,245.0,0.8277604976671852
CPSS,161.0,,,8.22,179459046.0,0.4739,62.0,0.486,53.0,0.7673,81.0,,,,,0.4964,57.0,0.5175,51.0,0.7673,90.0,,,,,20260116.0,35.0,245.0,
CPT,180.0,,,105.77,11492015905.0,0.2645,73.0,0.2468,76.0,0.2877,72.0,0.2476,57.0,0.2076,33.0,0.2406,65.0,0.2326,70.0,0.1821,36.0,0.224,57.0,0.2658,69.0,20251121.0,35.0,189.0,0.9046849757673668
CPXR,,,,17.52,,2.7644,,1.7116,,0.5461,,0.9306,,1.3152,,0.9591,,0.5246,,0.4817,,0.8984,,1.3152,,20260116.0,35.0,245.0,0.9653986675263272
CQP,166.0,,,57.23,27702066818.0,0.2499,47.0,0.2118,19.0,0.3915,76.0,0.3784,71.0,0.3652,62.0,0.3695,64.0,0.3485,57.0,0.2128,30.0,0.2674,32.0,0.3221,40.0,20251219.0,35.0,217.0,0.7066596194503172
CQQQ,,,,47.06,,0.2464,47.0,0.1012,14.0,0.272,32.0,0.3042,36.0,0.3365,45.0,0.3557,74.0,0.1795,67.0,0.2914,39.0,0.3102,40.0,0.3289,45.0,20251219.0,35.0,217.0,1.019723865877712
CR,190.0,,,195.04,11223927486.0,0.3012,71.0,0.2581,70.0,0.255,41.0,0.2829,52.0,0.3108,66.0,0.3521,79.0,0.3143,86.0,0.3208,73.0,0.3234,69.0,0.3259,71.0,20251219.0,35.0,217.0,1.1431601272534466
CRAI,166.0,,,177.14,1228756405.0,0.4007,80.0,0.4438,86.0,0.2535,9.0,0.2707,10.0,0.2879,17.0,0.3604,65.0,0.368,69.0,0.2982,19.0,0.2971,12.0,0.296,10.0,20251219.0,35.0,217.0,1.097524935352789
CRAK,,,,33.34,,0.1544,,0.1342,,0.1576,,,,,,0.2315,,0.1502,,0.1379,,,,,,20251219.0,35.0,217.0,
CRBG,174.0,,,34.79,19124238288.0,0.2908,,0.1898,,0.2891,,0.3369,,0.3847,,0.4319,,0.3533,,0.2066,,0.2743,,0.342,,20270115.0,35.0,609.0,0.8141881864054615
CRBN,,,,213.87,,0.1181,,0.0589,,0.1111,,0.1128,,0.1146,,0.2136,,0.1396,,0.1044,,0.1258,,0.1472,,20251219.0,35.0,217.0,1.1152482269503543
CRBP,147.0,,,9.34,114784866.0,0.3534,11.0,0.7301,56.0,1.2628,74.0,1.2429,73.0,1.223,72.0,0.8143,49.0,0.7641,48.0,0.8973,43.0,1.0602,59.0,1.223,79.0,20251219.0,35.0,217.0,0.8530050687907315
CRBU,148.0,,,2.1,195309651.0,1.1748,,0.9343,,1.0352,,,,,,0.9716,,0.9564,,1.1684,,,,,,20260116.0,35.0,245.0,
CRC,155.0,,,47.19,4208168128.0,0.3351,22.0,0.2932,15.0,0.4576,22.0,0.4927,25.0,0.5278,28.0,0.517,46.0,0.412,30.0,0.3199,13.0,0.3701,17.0,0.4203,18.0,20260116.0,35.0,245.0,0.7511670387659832
CRCL,,,,164.82,42465708749.0,0.6533,,0.6586,,0.9469,,0.9216,,0.8963,,0.0,,0.0,,0.49,,0.6478,,0.8057,,,,,0.7029079861111112
CRCT,154.0,,,4.72,1000673033.0,0.4657,,0.4411,,0.6906,,0.7719,,0.8533,,0.5615,,0.4914,,0.6906,,0.7719,,0.8533,,20251219.0,35.0,217.0,1.0
CRDF,159.0,,,2.51,166980008.0,1.8536,95.0,1.2034,89.0,0.9508,,0.8438,,0.7367,,0.9762,50.0,0.8205,32.0,1.0362,,1.0664,,1.0965,,20251121.0,35.0,189.0,1.263806589239156
CRDL,264.0,,,1.28,115046397.0,0.8521,,0.8826,,,,,,,,0.7483,,0.8175,,,,,,,,20251219.0,35.0,217.0,
CRDO,154.0,,,114.7,19692842476.0,0.7253,,0.5156,,0.7196,,0.7208,,0.7219,,0.9161,,0.7634,,0.7694,,0.7771,,0.7848,,20270115.0,35.0,609.0,1.0781076581576028
CRD_A,,,,,,0.3277,55.0,0.3615,52.0,,,,,,,0.3548,42.0,0.4527,81.0,,,,,,,,,,
CRESY,3252.0,,,11.18,679382905.0,0.4867,69.0,0.439,48.0,0.4827,40.0,0.5786,50.0,0.6746,64.0,0.4385,46.0,0.4588,39.0,0.4985,51.0,0.5727,60.0,0.6469,72.0,20251121.0,35.0,189.0,0.9898029726927065
CRGX,266.0,,,4.48,208628225.0,0.0494,,0.1066,,,,,,,,0.3976,,0.4927,,,,,,,,20251219.0,35.0,217.0,
CRGY,160.0,,,8.88,2266584509.0,0.3647,,0.3126,,0.6751,,0.6108,,0.5466,,0.656,,0.517,,0.3952,,0.4592,,0.5232,,20260116.0,35.0,245.0,0.7518009168303864
CRH,160.0,,,98.22,66039394889.0,0.3166,71.0,0.2429,88.0,0.3695,78.0,0.3504,67.0,0.3313,57.0,0.3877,86.0,0.3145,97.0,0.2595,48.0,0.2838,48.0,0.3081,50.0,20270115.0,7.0,609.0,0.809931506849315
CRI,161.0,,,24.77,902425611.0,1.3401,100.0,0.6056,98.0,0.5413,94.0,0.5505,95.0,0.5597,95.0,0.7167,99.0,0.4973,95.0,0.4921,94.0,0.5452,97.0,0.5984,98.0,20251219.0,35.0,217.0,0.9903723887375114
CRK,168.0,,,16.21,4750615931.0,0.9383,91.0,0.6789,81.0,0.6416,67.0,0.6173,60.0,0.5931,55.0,0.6688,72.0,0.5621,62.0,0.5435,53.0,0.5474,49.0,0.5512,46.0,20270115.0,35.0,609.0,0.8867649441114531
CRL,167.0,,,167.92,8247508254.0,0.2622,61.0,0.2933,74.0,0.8128,100.0,0.8225,100.0,0.8322,100.0,0.6941,100.0,0.5156,99.0,0.4413,96.0,0.4492,96.0,0.4572,97.0,20251219.0,35.0,217.0,0.5461398176291793
CRM,160.0,,,252.32,241217927002.0,0.2332,32.0,0.1885,17.0,0.2856,30.0,0.2826,28.0,0.2796,28.0,0.3312,37.0,0.2762,40.0,0.3213,24.0,0.3384,31.0,0.3554,38.0,20270617.0,7.0,762.0,1.197452229299363
CRMD,279.0,,,12.37,921085035.0,0.4902,28.0,0.4563,10.0,1.5091,93.0,1.4218,90.0,1.3346,86.0,0.9153,53.0,0.6158,11.0,0.7149,5.0,0.6958,1.0,0.6766,2.0,20251219.0,35.0,217.0,0.4893796595864397
CRML,,,,3.75,369758250.0,1.4335,,1.4139,,2.3286,,2.3407,,2.3528,,1.8887,,1.8188,,1.4865,,1.4448,,1.4031,,,,,0.6172512496261803
CRNC,180.0,,,8.56,370289354.0,0.64,57.0,0.4922,41.0,1.0923,92.0,1.2274,96.0,1.3624,98.0,0.9364,78.0,0.8174,79.0,0.807,82.0,0.8353,84.0,0.8636,86.0,20270115.0,35.0,609.0,0.6805442398566075
CRNT,175.0,,,2.26,200981112.0,0.4501,55.0,0.3921,36.0,0.6333,50.0,0.65,60.0,0.6667,59.0,0.6377,74.0,0.5245,60.0,0.6167,49.0,0.6284,57.0,0.64,53.0,20251219.0,35.0,217.0,0.9667692307692308
CRNX,159.0,,,28.22,2643652245.0,0.3333,,0.3978,,0.486,,0.5102,,0.5343,,0.5329,,0.5008,,0.492,,0.4938,,0.4957,,20260116.0,35.0,245.0,0.9678557428459428
CRON,159.0,,,2.02,780978469.0,0.3067,11.0,0.3081,3.0,0.4355,3.0,0.41,1.0,0.3844,1.0,0.3791,7.0,0.3623,7.0,0.5223,7.0,0.5106,4.0,0.4988,5.0,20270115.0,35.0,609.0,1.2453658536585368
CROX,173.0,,,100.36,5627646890.0,0.3188,34.0,0.2857,19.0,0.8155,92.0,0.824,92.0,0.8324,92.0,0.5838,70.0,0.4316,53.0,0.4501,27.0,0.4514,23.0,0.4527,22.0,20270115.0,7.0,609.0,0.5478155339805826
