symbol,pass_report_days,next_report_days,next_report_date,current_price,market_cap,hv10,hv10_rank,phv10,phv10_rank,ivcall10,ivcall10_rank,ivmean10,ivmean10_rank,ivput10,ivput10_rank,hv180,hv180_rank,phv180,phv180_rank,ivcall1080,ivcall1080_rank,ivmean1080,ivmean1080_rank,ivput1080,ivput1080_rank,max_expiry,min_days,max_days,iv_ratio
CTEX,,,,23.66,,0.1364,,0.0,,0.3058,,0.3726,,0.4393,,0.4191,,0.0,,0.2916,,0.3418,,0.3921,,20251219.0,35.0,217.0,0.917337627482555
CTGO,,,,18.66,234248308.0,0.1688,,0.3721,,0.695,,0.6598,,0.6245,,0.6678,,0.6325,,0.6641,,0.6443,,0.6245,,,,,0.976508032737193
CTKB,156.0,,,3.64,461038773.0,0.7179,,0.5749,,,,,,,,0.7104,,0.5966,,,,,,,,20260116.0,35.0,245.0,
CTLP,177.0,,,11.07,812020964.0,0.0083,1.0,0.0236,1.0,,,,,,,0.4963,63.0,0.4574,53.0,,,,,,,20251219.0,35.0,217.0,
CTMX,149.0,,,2.35,371812285.0,0.7398,80.0,0.6226,66.0,1.7863,89.0,1.601,94.0,1.4157,89.0,1.5598,94.0,1.0741,100.0,1.0652,69.0,1.1469,86.0,1.2286,90.0,20251121.0,35.0,189.0,0.716364772017489
CTNM,,,,5.96,154194141.0,1.0724,,1.1493,,,,,,,,1.1187,,1.04,,,,,,,,20260116.0,35.0,245.0,
CTO,163.0,,,16.44,543833574.0,0.4488,,0.263,,0.4504,,,,,,0.2642,,0.2413,,0.1666,,,,,,20251121.0,35.0,189.0,
CTOS,151.0,,,6.16,1395609565.0,0.5944,81.0,0.5754,85.0,,,,,,,0.6602,100.0,0.5869,96.0,,,,,,,20260116.0,35.0,245.0,
CTRA,159.0,,,23.7,18089286093.0,0.2438,27.0,0.1902,12.0,0.5126,74.0,0.5305,77.0,0.5484,77.0,0.3486,43.0,0.3023,44.0,0.2306,18.0,0.2838,22.0,0.3369,22.0,20270115.0,7.0,609.0,0.5349670122525919
CTRE,171.0,,,31.99,6132130810.0,0.2189,53.0,0.1959,35.0,0.1914,19.0,0.2965,55.0,0.4016,82.0,0.236,51.0,0.2456,57.0,0.1714,12.0,0.22,15.0,0.2686,30.0,20260116.0,35.0,245.0,0.7419898819561552
CTRI,157.0,,,21.04,1865179249.0,0.3317,,0.3464,,0.5238,,0.6062,,0.6886,,0.567,,0.542,,0.3516,,0.4312,,0.5108,,20270115.0,35.0,609.0,0.7113163972286375
CTRM,,,,2.16,20918987.0,0.207,,0.3013,,,,,,,,0.4526,,0.5627,,,,,,,,20260116.0,35.0,245.0,
CTRN,137.0,,,29.09,241273916.0,0.4348,63.0,0.3943,50.0,0.8467,89.0,0.7312,82.0,0.6157,68.0,0.6953,89.0,0.6065,89.0,0.5405,65.0,0.5476,68.0,0.5548,70.0,20251121.0,35.0,189.0,0.7489059080962801
CTS,179.0,,,38.44,1133080464.0,0.3593,61.0,0.41,79.0,0.2728,14.0,,,,,0.3604,59.0,0.306,54.0,0.2728,11.0,,,,,20260116.0,35.0,245.0,
CTSH,178.0,,,70.59,34475871851.0,0.133,14.0,0.2693,66.0,0.2233,27.0,0.2246,27.0,0.226,27.0,0.2922,51.0,0.2415,57.0,0.2758,28.0,0.257,10.0,0.2381,1.0,20270115.0,35.0,609.0,1.1442564559216386
CTSO,268.0,,,0.87,54408439.0,0.5863,57.0,0.8971,85.0,,,,,,,0.7999,70.0,0.8626,75.0,,,,,,,20251121.0,35.0,189.0,
CTVA,178.0,,,71.17,48550036512.0,0.1463,12.0,0.1291,1.0,0.3631,81.0,0.3763,84.0,0.3895,85.0,0.2657,45.0,0.2376,50.0,0.2665,22.0,0.2634,8.0,0.2604,5.0,20251219.0,35.0,217.0,0.6999734254584109
CTXR,169.0,,,1.29,14415105.0,0.5707,,0.7504,,1.542,,,,,,1.3963,,1.6027,,1.3668,,,,,,20251121.0,35.0,189.0,
CUBE,156.0,,,39.9,9146277350.0,0.4146,96.0,0.3063,93.0,0.2401,46.0,0.2416,38.0,0.243,33.0,0.2685,83.0,0.2562,82.0,0.233,54.0,0.2298,34.0,0.2265,15.0,20251121.0,35.0,189.0,0.9511589403973508
CUBI,191.0,,,62.2,1965949204.0,0.4777,77.0,0.3525,62.0,0.3642,35.0,0.3516,33.0,0.339,35.0,0.4206,57.0,0.3549,55.0,0.4031,44.0,0.4084,46.0,0.4136,49.0,20251121.0,35.0,189.0,1.161547212741752
CUE,261.0,,,0.74,55532878.0,0.5897,30.0,0.9767,77.0,,,,,,,0.8459,54.0,1.0313,87.0,,,,,,,20260116.0,35.0,245.0,
CUK,4244.0,,,26.58,34589352577.0,0.2512,43.0,0.2699,62.0,0.4514,64.0,0.464,66.0,0.4766,68.0,0.5515,81.0,0.4055,77.0,0.4514,66.0,0.46,66.0,0.4687,67.0,20251121.0,35.0,189.0,0.9913793103448276
CULP,150.0,,,4.26,53501769.0,0.323,56.0,0.4779,78.0,,,,,,,0.5087,90.0,0.551,91.0,,,,,,,20260116.0,35.0,245.0,
CURB,172.0,,,21.89,2303156286.0,0.2368,,0.3538,,,,,,,,0.2405,,0.2743,,,,,,,,20251219.0,35.0,217.0,
CURE,,,,71.23,,0.5618,83.0,0.4407,81.0,0.5504,83.0,0.538,80.0,0.5256,76.0,0.6066,91.0,0.504,91.0,0.4276,53.0,0.461,59.0,0.4944,63.0,20251121.0,35.0,189.0,0.8568773234200744
CURI,144.0,,,4.7,271228529.0,0.6122,43.0,0.6123,27.0,1.2224,,,,,,0.9636,85.0,0.8265,53.0,0.7921,,,,,,20251121.0,35.0,189.0,
CURV,135.0,,,2.5,247603000.0,0.2888,,0.5054,,0.9347,,0.9068,,0.8789,,0.9177,,0.684,,0.715,,0.797,,0.8789,,20251121.0,35.0,189.0,0.8789148654609616
CUT,,,,29.46,,0.2071,,0.1142,,0.5747,,,,,,0.2119,,0.1313,,0.2055,,,,,,20251219.0,35.0,217.0,
CUZ,177.0,,,26.53,4456854193.0,0.2297,47.0,0.2886,70.0,,,,,,,0.2657,54.0,0.2737,64.0,,,,,,,20260116.0,35.0,245.0,
CVAC,262.0,,,5.41,1218786406.0,0.0711,1.0,0.0894,1.0,0.4767,1.0,0.7466,9.0,1.0166,57.0,0.7274,52.0,0.5161,11.0,0.4767,1.0,0.7466,37.0,1.0166,76.0,20260116.0,35.0,245.0,1.0
CVBF,192.0,,,18.37,2533241339.0,0.3177,68.0,0.3035,67.0,,,,,0.3634,56.0,0.2915,56.0,0.2832,56.0,,,,,0.3949,65.0,20251219.0,35.0,217.0,
CVCO,184.0,,,422.81,3420021280.0,0.3669,62.0,0.3041,48.0,0.345,41.0,0.3356,35.0,0.3263,31.0,0.3568,38.0,0.3497,57.0,0.354,35.0,0.3536,34.0,0.3532,32.0,20251219.0,35.0,217.0,1.0536352800953517
CVE,163.0,,,14.83,26690292600.0,0.3372,50.0,0.3072,53.0,0.3529,40.0,0.3536,39.0,0.3544,38.0,0.4778,85.0,0.3851,74.0,0.3414,35.0,0.338,26.0,0.3347,21.0,20270115.0,35.0,609.0,0.9558823529411764
CVEO,156.0,,,23.78,298481813.0,0.5227,56.0,0.3184,15.0,0.6165,47.0,0.5188,30.0,0.421,14.0,0.4874,31.0,0.3802,11.0,0.4612,28.0,0.4411,24.0,0.421,15.0,20251121.0,35.0,189.0,0.850231303006939
CVGI,145.0,,,1.68,58188142.0,0.5785,68.0,0.5909,68.0,,,,,,,0.9235,88.0,0.9075,89.0,,,,,,,20251219.0,35.0,217.0,
CVGW,143.0,,,26.32,469475099.0,0.1866,25.0,0.226,23.0,0.4083,65.0,0.5272,84.0,0.6462,92.0,0.4795,87.0,0.357,66.0,0.4083,72.0,0.4198,70.0,0.4312,70.0,20260116.0,35.0,245.0,0.7962822458270107
CVI,165.0,,,25.06,2692220803.0,0.6076,80.0,0.5556,81.0,0.4665,53.0,0.4824,53.0,0.4984,54.0,0.513,62.0,0.4745,63.0,0.3782,47.0,0.4308,48.0,0.4833,47.0,20251219.0,35.0,217.0,0.8930348258706468
CVIE,,,,63.51,,0.072,,0.0552,,0.1411,,0.1522,,0.1634,,0.1998,,0.1188,,0.1418,,0.1578,,0.1738,,20251219.0,35.0,217.0,1.036793692509855
CVLC,,,,76.82,,0.1097,,0.1112,,0.1579,,0.1682,,0.1785,,0.2438,,0.1533,,0.1567,,0.1719,,0.1871,,20251219.0,35.0,217.0,1.021997621878716
CVLG,191.0,,,23.27,617955805.0,0.5153,80.0,0.3944,59.0,0.2247,7.0,0.2421,8.0,0.2595,10.0,0.4391,43.0,0.3552,40.0,0.3538,25.0,0.3614,23.0,0.369,23.0,20251219.0,35.0,217.0,1.4927715819909129
CVLT,186.0,,,179.73,7997858999.0,1.1397,99.0,0.5809,95.0,0.3764,57.0,0.3866,60.0,0.3969,63.0,0.5155,81.0,0.4324,85.0,0.4277,72.0,0.4296,72.0,0.4314,73.0,20260116.0,35.0,245.0,1.1112260734609416
CVMC,,,,61.0,,0.0901,,0.0643,,0.2167,,0.2281,,0.2395,,0.2472,,0.15,,0.1761,,0.1905,,0.2049,,20251219.0,35.0,217.0,0.8351600175361684
CVNA,164.0,,,367.78,117155218213.0,1.1312,80.0,0.4607,21.0,0.4787,13.0,0.4698,11.0,0.461,10.0,0.8515,61.0,0.6657,49.0,0.5586,20.0,0.567,11.0,0.5753,9.0,20270617.0,7.0,762.0,1.206896551724138
CVRX,179.0,,,7.56,197108855.0,0.4536,,0.5285,,0.8828,,1.1366,,1.3904,,1.3584,,0.8146,,0.8828,,1.1366,,1.3904,,20260116.0,35.0,245.0,1.0
CVS,171.0,,,62.47,79232575649.0,0.4808,95.0,0.4401,98.0,0.3184,85.0,0.3232,86.0,0.3279,86.0,0.3607,88.0,0.2936,90.0,0.2545,56.0,0.3034,81.0,0.3522,92.0,20270115.0,7.0,609.0,0.9387376237623762
CVSE,,,,71.23,,0.0841,,0.021,,0.1525,,0.1598,,0.1671,,0.2385,,0.096,,0.1561,,0.1705,,0.1849,,20251219.0,35.0,217.0,1.0669586983729662
CVU,1314.0,,,3.35,43550334.0,0.2578,37.0,0.3751,51.0,,,,,,,0.4801,83.0,0.6154,92.0,,,,,,,20260116.0,35.0,245.0,
CVX,183.0,,,151.4,307831002323.0,0.2148,59.0,0.188,60.0,0.2162,56.0,0.2197,56.0,0.2232,56.0,0.2961,81.0,0.244,77.0,0.1542,19.0,0.2254,47.0,0.2965,69.0,20270115.0,7.0,609.0,1.025944469731452
CVY,,,,25.77,,0.1048,44.0,0.0859,46.0,,,,,,,0.2077,87.0,0.1629,93.0,,,,,,,20251219.0,35.0,217.0,
CW,171.0,,,493.58,18602684188.0,0.1399,15.0,0.2419,65.0,0.3914,88.0,0.3881,88.0,0.3848,86.0,0.3273,79.0,0.3287,89.0,0.3121,74.0,0.3149,74.0,0.3177,74.0,20251219.0,35.0,217.0,0.811388817315125
CWAN,164.0,,,20.25,5693348088.0,0.2198,,0.2796,,0.7226,,0.7439,,0.7652,,0.3942,,0.3646,,0.4304,,0.4105,,0.3906,,20251219.0,35.0,217.0,0.5518214813819061
CWB,,,,83.82,,0.0879,46.0,0.0791,45.0,0.174,80.0,0.1602,71.0,0.1463,59.0,0.1342,76.0,0.1163,73.0,0.1033,52.0,0.1248,49.0,0.1463,45.0,20260116.0,35.0,245.0,0.7790262172284643
CWBC,191.0,,,18.73,358314256.0,0.1514,,0.2975,,0.3289,,0.292,,0.2551,,0.2746,,0.2814,,0.3289,,0.292,,0.2551,,20270115.0,35.0,609.0,1.0
CWCO,138.0,,,28.43,462698255.0,0.1554,9.0,0.2022,8.0,0.3332,40.0,0.3819,57.0,0.4306,71.0,0.3107,35.0,0.2923,20.0,0.3254,45.0,0.378,63.0,0.4306,79.0,20251121.0,35.0,189.0,0.9897879025923016
CWEB,,,,39.61,,0.3451,9.0,0.2765,13.0,0.5542,22.0,0.5633,19.0,0.5724,21.0,0.7506,51.0,0.4735,57.0,0.5882,35.0,0.6199,35.0,0.6516,36.0,20260116.0,35.0,245.0,1.100479318302858
CWEN,,,,32.4,6423300303.0,0.2124,38.0,0.1796,11.0,0.2605,23.0,0.3698,72.0,0.4791,93.0,0.2848,32.0,0.2731,52.0,0.2144,14.0,0.2646,23.0,0.3147,41.0,20251121.0,35.0,189.0,0.7155219037317468
CWEN_A,,,,,,0.2019,30.0,0.1785,11.0,,,,,0.2967,13.0,0.2863,30.0,0.2713,50.0,,,,,0.3264,23.0,,,,
CWH,158.0,,,13.89,870189076.0,0.9843,94.0,0.7989,92.0,0.6005,68.0,0.6061,65.0,0.6117,63.0,0.7124,89.0,0.5721,78.0,0.4573,50.0,0.4885,28.0,0.5197,23.0,20270115.0,35.0,609.0,0.8059726117802343
CWI,,,,32.11,,0.067,11.0,0.0647,36.0,,,,,,,0.194,76.0,0.1378,93.0,,,,,,,20251121.0,35.0,189.0,
CWK,163.0,,,11.93,2761353756.0,0.3853,57.0,0.2965,35.0,0.5673,80.0,0.48,56.0,0.3927,33.0,0.4436,61.0,0.3886,68.0,0.3978,39.0,0.441,52.0,0.4843,68.0,20251121.0,35.0,189.0,0.91875
CWS,,,,68.11,,0.1362,,0.1293,,0.1392,,0.1629,,0.1867,,0.1876,,0.1564,,0.1392,,0.1568,,0.1743,,20260116.0,35.0,245.0,0.9625537139349294
CWST,171.0,,,102.98,6537613427.0,0.4127,72.0,0.2775,34.0,0.3043,21.0,0.2802,12.0,0.2561,9.0,0.2851,28.0,0.2897,22.0,0.2807,15.0,0.2755,13.0,0.2703,13.0,20251219.0,35.0,217.0,0.9832262669521772
CWT,156.0,,,46.5,2770525800.0,0.1995,51.0,0.1964,48.0,,,,,0.2607,46.0,0.231,52.0,0.2379,71.0,,,,,0.2104,14.0,20251219.0,35.0,217.0,
CWVX,,,,14.35,,1.8559,,1.1902,,2.234,,1.9598,,1.6856,,0.0,,0.0,,1.3578,,1.9006,,2.4435,,,,,0.9697928360036738
CX,177.0,,,8.4,12186971043.0,0.3892,65.0,0.4055,77.0,0.39,53.0,0.3952,53.0,0.4003,55.0,0.4007,60.0,0.3581,63.0,0.3788,46.0,0.5374,84.0,0.6961,94.0,20260116.0,35.0,245.0,1.3598178137651822
CXAI,263.0,,,0.92,19107030.0,0.342,,0.6492,,4.0664,,,,,,1.2156,,0.9367,,1.5994,,,,,,20251121.0,35.0,189.0,
CXDO,151.0,,,5.3,154152626.0,0.3289,,0.3393,,,,,,0.6313,,0.6956,,0.6099,,,,,,0.6965,,20260116.0,35.0,245.0,
CXM,143.0,,,8.58,2220830020.0,0.377,,0.2467,,0.5183,,0.5088,,0.4993,,0.4683,,0.3682,,0.344,,0.3862,,0.4285,,20270115.0,35.0,609.0,0.7590408805031446
CXSE,,,,36.45,,0.1535,,0.0603,,0.2277,,0.2416,,0.2556,,0.2984,,0.1388,,0.2277,,0.2416,,0.2556,,20251121.0,35.0,189.0,1.0
CXT,171.0,,,57.09,3275013531.0,0.3115,,0.2371,,0.3525,,0.361,,0.3696,,0.3807,,0.3383,,0.2942,,0.3137,,0.3332,,20251219.0,35.0,217.0,0.8689750692520776
CXW,173.0,,,19.61,2140588447.0,0.3592,74.0,0.3085,67.0,0.6367,95.0,0.6322,95.0,0.6277,95.0,0.3442,70.0,0.3965,81.0,0.4129,75.0,0.4188,74.0,0.4246,71.0,20270115.0,35.0,609.0,0.6624485922176526
CYBN,173.0,,,7.56,174058415.0,0.543,,0.4668,,1.0898,,1.0757,,1.0616,,0.7676,,0.739,,0.8709,,0.9002,,0.9295,,20251121.0,35.0,189.0,0.8368504229803848
CYBR,170.0,,,414.0,20869574400.0,0.8704,95.0,0.7278,97.0,0.3021,15.0,0.314,19.0,0.326,24.0,0.4613,62.0,0.4336,72.0,0.321,1.0,0.3253,1.0,0.3296,2.0,20260320.0,35.0,308.0,1.0359872611464966
CYD,1720.0,,,22.35,838534019.0,0.4341,66.0,0.4651,73.0,1.1702,99.0,1.0515,98.0,0.9328,96.0,0.9204,96.0,0.8407,96.0,0.8244,97.0,0.8513,98.0,0.8782,97.0,20251121.0,35.0,189.0,0.8096053257251544
CYH,165.0,,,2.44,341890388.0,1.7027,98.0,0.6785,84.0,1.0916,93.0,0.8794,83.0,0.6673,65.0,0.7941,80.0,0.6551,78.0,1.2554,98.0,0.9954,95.0,0.7355,71.0,20270115.0,35.0,609.0,1.131908119172163
CYRX,151.0,,,7.27,364497443.0,0.2655,6.0,0.5326,37.0,0.9164,86.0,0.8188,73.0,0.7211,51.0,1.1182,100.0,0.9057,100.0,0.6839,64.0,0.7031,71.0,0.7224,73.0,20260116.0,35.0,245.0,0.858695652173913
CYTK,156.0,,,36.69,4382987236.0,0.3569,24.0,0.4403,27.0,0.7972,57.0,0.6735,32.0,0.5498,15.0,0.5697,33.0,0.5426,28.0,0.6401,21.0,0.647,20.0,0.6538,19.0,20270115.0,35.0,609.0,0.9606533036377136
CZNC,191.0,,,18.41,285629307.0,0.2849,61.0,0.2504,47.0,0.3584,42.0,,,,,0.2581,45.0,0.2784,47.0,0.3584,64.0,,,,,20251219.0,35.0,217.0,
CZR,158.0,,,25.68,5341234623.0,0.4276,54.0,0.4385,54.0,0.4521,35.0,0.4474,32.0,0.4428,30.0,0.5435,53.0,0.4557,41.0,0.4753,39.0,0.4809,36.0,0.4865,31.0,20270115.0,7.0,609.0,1.0748770675011174
D,171.0,,,60.41,51555946843.0,0.2356,82.0,0.1684,60.0,0.1879,60.0,0.193,61.0,0.1982,61.0,0.2533,86.0,0.2386,88.0,0.2212,72.0,0.2099,63.0,0.1986,37.0,20270115.0,35.0,609.0,1.0875647668393782
DAC,173.0,,,91.21,1670027720.0,0.1642,12.0,0.179,7.0,0.2803,25.0,0.271,20.0,0.2617,14.0,0.3281,40.0,0.2811,34.0,0.2321,23.0,0.2725,9.0,0.3129,6.0,20260116.0,35.0,245.0,1.0055350553505535
DAIO,156.0,,,3.16,29718094.0,0.553,,0.5696,,0.5143,,,,,,0.4503,,0.5143,,0.5143,,,,,,20260116.0,35.0,245.0,
DAKT,150.0,,,16.09,796617517.0,0.1949,15.0,0.2606,22.0,0.5781,78.0,0.5502,76.0,0.5223,69.0,0.5262,73.0,0.4755,84.0,0.5231,76.0,0.5016,70.0,0.4801,59.0,20260116.0,35.0,245.0,0.9116684841875682
DAL,204.0,,,51.15,34743382377.0,0.2789,37.0,0.2478,30.0,0.3861,53.0,0.3887,53.0,0.3913,54.0,0.5993,86.0,0.4507,77.0,0.3696,45.0,0.3931,51.0,0.4166,53.0,20270115.0,7.0,609.0,1.0113197838950347
DAN,163.0,,,15.64,2279358135.0,0.0976,1.0,0.2319,19.0,0.5311,76.0,0.5804,82.0,0.6297,86.0,0.5071,67.0,0.4609,75.0,0.4473,65.0,0.4342,57.0,0.4211,46.0,20251219.0,35.0,217.0,0.748104755341144
DAO,163.0,,,8.7,1041450877.0,0.1558,1.0,0.2354,1.0,0.7183,13.0,0.814,,0.9097,,0.7696,27.0,0.7105,27.0,0.6707,5.0,0.6884,,0.7061,,20251121.0,35.0,189.0,0.8457002457002458
DAPP,,,,16.03,,0.5064,,0.3707,,0.5804,,0.7564,,0.9324,,0.6965,,0.562,,0.5348,,0.6611,,0.7874,,20251219.0,35.0,217.0,0.8740084611316764
DAR,177.0,,,31.49,4980427126.0,0.2591,39.0,0.5177,88.0,0.3275,32.0,0.3654,41.0,0.4032,54.0,0.463,79.0,0.4524,81.0,0.4355,72.0,0.426,66.0,0.4166,60.0,20270115.0,35.0,609.0,1.1658456486042692
DASH,172.0,,,248.35,105203049385.0,0.2554,19.0,0.2368,8.0,0.7326,74.0,0.7312,74.0,0.7297,74.0,0.4611,52.0,0.399,50.0,0.427,14.0,0.4304,14.0,0.4339,14.0,20270115.0,7.0,609.0,0.5886214442013129
DAT,,,,44.71,,0.28,,0.0757,,0.2729,,0.2686,,0.2643,,0.3817,,0.194,,0.2905,,0.2937,,0.2969,,20251219.0,35.0,217.0,1.0934475055845123
DAVA,163.0,,,11.94,709885511.0,0.5078,,0.499,,0.839,,0.7607,,0.6824,,0.7221,,0.5558,,0.6029,,0.625,,0.6471,,20260116.0,35.0,245.0,0.8216116734586565
DAVE,152.0,,,232.73,3108062547.0,0.5688,74.0,0.6357,73.0,1.4408,98.0,1.4488,99.0,1.4568,97.0,0.9265,80.0,0.7801,78.0,0.8625,94.0,0.8704,90.0,0.8783,90.0,20270115.0,35.0,609.0,0.6007730535615681
DAWN,158.0,,,6.65,674569360.0,0.3376,,0.4116,,0.9322,,,,,,0.6422,,0.5772,,1.0692,,,,,,20260116.0,35.0,245.0,
DAX,,,,43.16,,0.1664,,0.1014,,0.1639,,0.2224,,0.2808,,0.2463,,0.169,,0.1392,,0.1886,,0.2379,,20260116.0,35.0,245.0,0.848021582733813
DAY,178.0,,,55.27,8836622501.0,0.3048,,0.3295,,0.4837,,0.5812,,0.6786,,0.4412,,0.3535,,0.3859,,0.3834,,0.381,,20251219.0,35.0,217.0,0.6596696490020647
DB,184.0,,,32.53,62657657669.0,0.5362,86.0,0.1287,22.0,0.3353,53.0,0.3792,64.0,0.4231,71.0,0.4405,73.0,0.2316,66.0,0.3029,38.0,0.3123,31.0,0.3216,26.0,20270115.0,35.0,609.0,0.8235759493670887
DBA,,,,25.67,,0.0804,18.0,0.0841,40.0,0.172,57.0,0.1834,61.0,0.1949,66.0,0.1437,61.0,0.0939,47.0,0.0975,2.0,0.1462,6.0,0.1949,49.0,20260116.0,35.0,245.0,0.797164667393675
DBB,,,,19.19,,0.0372,1.0,0.416,99.0,,,,,,,0.1641,28.0,0.1392,67.0,,,,,,,20260116.0,35.0,245.0,
DBC,,,,22.09,,0.1705,60.0,0.1116,49.0,0.2106,65.0,0.2336,75.0,0.2565,81.0,0.1784,55.0,0.1157,43.0,0.1716,31.0,0.2006,36.0,0.2297,47.0,20260116.0,35.0,245.0,0.8587328767123288
DBD,171.0,,,53.99,2011878024.0,0.2626,48.0,0.2732,52.0,0.6378,82.0,0.623,81.0,0.6083,79.0,0.3699,57.0,0.3656,65.0,0.3754,66.0,0.3847,66.0,0.394,66.0,20270115.0,35.0,609.0,0.6174959871589085
DBE,,,,19.25,,0.3056,76.0,0.1487,46.0,,,,,,,0.2634,57.0,0.1616,43.0,,,,,,,20260116.0,35.0,245.0,
DBEF,,,,43.78,,0.0921,36.0,0.0892,70.0,0.117,26.0,,,,,0.2034,84.0,0.1369,93.0,0.117,31.0,,,,,20251121.0,35.0,189.0,
DBEM,,,,27.78,,0.0801,,0.1315,,,,,,,,0.1974,,0.1624,,,,,,,,20251121.0,35.0,189.0,
DBEU,,,,43.76,,0.1173,53.0,0.0791,62.0,0.126,30.0,0.1584,26.0,0.1907,41.0,0.2098,89.0,0.1548,91.0,0.126,39.0,0.1584,28.0,0.1907,41.0,20260116.0,35.0,245.0,1.0
DBEZ,,,,50.22,,0.1652,,0.0383,,0.1748,,0.1782,,0.1816,,0.2308,,0.1487,,0.1784,,0.1902,,0.202,,20260116.0,35.0,245.0,1.0673400673400677
DBI,135.0,,,2.56,124990461.0,0.7136,71.0,0.6587,76.0,0.8841,82.0,0.9674,86.0,1.0506,89.0,0.9779,86.0,0.8164,90.0,0.8137,86.0,0.8936,93.0,0.9736,97.0,20270115.0,35.0,609.0,0.9237130452759974
DBJP,,,,77.55,,0.1406,43.0,0.0481,10.0,0.2074,57.0,0.2104,46.0,0.2133,41.0,0.2692,83.0,0.1594,89.0,0.2124,77.0,0.2156,62.0,0.2187,49.0,20251219.0,35.0,217.0,1.0247148288973384
DBMF,,,,25.43,,0.0444,,0.066,,,,,,0.2843,,0.0793,,0.0624,,,,,,0.1357,,20251121.0,35.0,189.0,
DBO,,,,13.91,,0.3783,82.0,0.2035,57.0,0.437,81.0,,,,,0.3616,80.0,0.235,63.0,0.3949,79.0,,,,,20260116.0,35.0,245.0,
DBP,,,,76.26,,0.2008,73.0,0.0778,37.0,0.1327,18.0,0.1836,52.0,0.2344,74.0,0.202,71.0,0.0956,48.0,0.095,2.0,0.1647,28.0,0.2344,68.0,20260116.0,35.0,245.0,0.8970588235294118
DBRG,163.0,,,10.42,1964763871.0,0.1871,,0.3021,,0.6936,,0.7664,,0.8392,,0.6256,,0.5727,,0.4862,,0.4618,,0.4375,,20261218.0,35.0,581.0,0.6025574112734864
DBX,163.0,,,26.46,7229930150.0,0.185,17.0,0.1842,10.0,0.5708,86.0,0.5726,86.0,0.5745,86.0,0.3706,51.0,0.2851,46.0,0.3307,22.0,0.3318,18.0,0.3329,16.0,20270115.0,7.0,609.0,0.5794621026894865
DC,262.0,,,3.61,405305518.0,0.4445,,0.4691,,2.4398,,,,,,0.6058,,0.4862,,2.4398,,,,,,20260116.0,35.0,245.0,
DCBO,155.0,,,29.99,888699661.0,0.1858,,0.2275,,0.6512,,,,,,0.5148,,0.462,,0.386,,,,,,20251121.0,35.0,189.0,
DCGO,156.0,,,1.33,132306149.0,0.5364,,0.5552,,,,,,,,0.9691,,0.6731,,,,,,,,20251121.0,35.0,189.0,
DCI,156.0,,,70.87,8257772720.0,0.1193,14.0,0.1258,9.0,0.2306,40.0,0.2458,48.0,0.2611,54.0,0.2518,59.0,0.2238,64.0,0.2386,51.0,0.2354,45.0,0.2323,38.0,20251121.0,35.0,189.0,0.9576891781936534
DCO,156.0,,,89.58,1332744393.0,0.1961,15.0,0.305,40.0,0.4744,57.0,0.3845,27.0,0.2946,5.0,0.3025,9.0,0.2943,15.0,0.2819,6.0,0.2808,5.0,0.2796,5.0,20251219.0,35.0,217.0,0.730299089726918
DCOM,191.0,,,27.13,1191587545.0,0.2831,59.0,0.3401,72.0,0.33,36.0,0.3968,42.0,0.4635,57.0,0.3465,63.0,0.3441,63.0,0.33,42.0,0.3588,43.0,0.3875,47.0,20251219.0,35.0,217.0,0.904233870967742
DCOR,,,,67.22,,0.1029,,0.0827,,0.1318,,0.1512,,0.1705,,0.2329,,0.1768,,0.136,,0.1532,,0.1705,,20251121.0,35.0,189.0,1.0132275132275133
DCTH,149.0,,,10.59,369332609.0,0.2623,5.0,0.3947,7.0,1.2624,85.0,1.0181,67.0,0.7738,23.0,0.6449,23.0,0.6137,11.0,0.5789,1.0,0.6794,1.0,0.7798,7.0,20251121.0,35.0,189.0,0.6673214811904528
DD,172.0,,,69.94,30090077990.0,0.2372,63.0,0.2149,64.0,0.4211,94.0,0.4324,95.0,0.4438,95.0,0.4275,92.0,0.309,90.0,0.296,79.0,0.2972,76.0,0.2983,68.0,20270115.0,7.0,609.0,0.6873265494912119
DDD,249.0,,,1.6,218260790.0,0.2914,13.0,0.7624,88.0,1.048,95.0,1.0373,95.0,1.0266,94.0,1.0149,96.0,0.7421,92.0,0.8809,97.0,0.9651,99.0,1.0493,100.0,20270115.0,35.0,609.0,0.9303962209582568
DDL,149.0,,,2.07,455215772.0,0.3482,,0.3689,,,,,,,,0.5862,,0.5598,,,,,,,,20260116.0,35.0,245.0,
DDLS,,,,40.1,,0.091,,0.0701,,,,,,,,0.1836,,0.1361,,,,,,,,20260116.0,35.0,245.0,
DDM,,,,95.33,,0.1662,28.0,0.1623,37.0,0.3037,62.0,0.3014,59.0,0.2991,57.0,0.4167,86.0,0.3318,85.0,0.2707,39.0,0.2943,42.0,0.3179,44.0,20260116.0,35.0,245.0,0.9764432647644328
DDOG,170.0,,,135.6,48342486976.0,0.4687,49.0,0.2545,7.0,0.6473,71.0,0.652,71.0,0.6566,72.0,0.4762,31.0,0.3579,33.0,0.4106,1.0,0.4158,1.0,0.421,1.0,20270115.0,7.0,609.0,0.6377300613496932
DDWM,,,,39.46,,0.0782,,0.0539,,,,,,,,0.188,,0.1308,,,,,,,,20260116.0,35.0,245.0,
